name,time,rating,source,item,kha_nng_은어전처리_sentence,감성결과,어간추출,sentence_조사제거
꽃피우는시간,2022-04-25,5,coupang,식물영양제,"['꽃피우는시간', '식물', '영양', '특징', '사용', '방법', '용기']",긍정,"[('꽃', 'Noun'), ('피우다', 'Verb'), ('시간', 'Noun'), ('식물', 'Noun'), ('영양', 'Noun'), ('제의', 'Noun'), ('특징', 'Noun'), ('과', 'Josa'), ('사용', 'Noun'), ('방법', 'Noun'), ('이', 'Josa'), ('용기', 'Noun'), ('에', 'Josa'), ('꼼꼼하다', 'Adjective'), ('적히다', 'Verb'), ('있다', 'Adjective')]",꽃 피우다 시간 식물 영양 제의 특징 사용 방법 용기 꼼꼼하다 적히다 있다
꽃피우는시간,2022-04-25,5,coupang,식물영양제,"['꽃피우는시간', '식물', '영양', '식물', '광합', '영양소', '공급', '햇빛', '건강', '성장', '농약', '성분', '포함', '가정', '안심', '사용']",긍정,"[('꽃', 'Noun'), ('피우다', 'Verb'), ('시간', 'Noun'), ('식물', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun'), ('는', 'Josa'), ('식물', 'Noun'), ('이', 'Josa'), ('광합성', 'Noun'), ('을', 'Josa'), ('통해', 'Noun'), ('만들다', 'Verb'), ('영양소', 'Noun'), ('를', 'Josa'), ('직접', 'Noun'), ('공급', 'Noun'), ('하다', 'Verb'), ('주다', 'Verb'), ('이르다', 'Verb'), ('통해', 'Noun'), ('햇빛', 'Noun'), ('을', 'Josa'), ('많이', 'Adverb'), ('받다', 'Verb'), ('못', 'VerbPrefix'), ('하다', 'Verb'), ('건강하다', 'Adjective'), ('성장하다', 'Adjective'), ('수', 'Noun'), ('있다', 'Adjective'), ('도와주다', 'Verb'), ('농약', 'Noun'), ('성분', 'Noun'), ('을', 'Josa'), ('포함', 'Noun'), ('하다', 'Verb'), ('않다', 'Verb'), ('가정', 'Noun'), ('에서', 'Josa'), ('안심', 'Noun'), ('하고', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('있다', 'Adjective')]",꽃 피우다 시간 식물 영 양제 식물 광합성 통해 만들다 영양소 직접 공급 하다 주다 이르다 통해 햇빛 많이 받다 못 하다 건강하다 성장하다 수 있다 도와주다 농약 성분 포함 하다 않다 가정 안심 사용 하다 있다
꽃피우는시간,2022-04-25,5,coupang,식물영양제,"['아이', '집', '아이', '식물', '친구', '경우', '농약', '성분', '영양제', '함유', '곤란']",긍정,"[('저', 'Noun'), ('같이', 'Adverb'), ('아이', 'Noun'), ('를', 'Josa'), ('키우다', 'Verb'), ('집', 'Noun'), ('에서는', 'Josa'), ('아이', 'Noun'), ('가', 'Josa'), ('식물', 'Noun'), ('친구', 'Noun'), ('들', 'Suffix'), ('을', 'Josa'), ('만지다', 'Verb'), ('경우', 'Noun'), ('도', 'Josa'), ('있다', 'Adjective'), ('농약', 'Noun'), ('성분', 'Noun'), ('이', 'Josa'), ('영', 'Modifier'), ('양제', 'Noun'), ('에', 'Josa'), ('함유', 'Noun'), ('되어다', 'Verb'), ('있다', 'Adjective'), ('곤란하다', 'Adjective')]",저 같이 아이 키우다 집 아이 식물 친구 들 만지다 경우 있다 농약 성분 영 양제 함유 되어다 있다 곤란하다
꽃피우는시간,2022-04-25,5,coupang,식물영양제,"['농약', '분', '식물', '영양제라늄', '마음']",긍정,"[('일단', 'Noun'), ('농약', 'Noun'), ('성분', 'Noun'), ('없다', 'Adjective'), ('식물', 'Noun'), ('영양', 'Noun'), ('제라늄', 'Noun'), ('마음', 'Noun'), ('에', 'Josa'), ('들다', 'Verb')]",일단 농약 성분 없다 식물 영양 제라늄 마음 들다
꽃피우는시간,2022-04-25,5,coupang,식물영양제,"['꽃피우는시간', '식물', '영양', '영양제', '흡수', '성장', '도움']",긍정,"[('꽃', 'Noun'), ('피우다', 'Verb'), ('시간', 'Noun'), ('식물', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun'), ('는', 'Josa'), ('타', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun'), ('보다', 'Josa'), ('흡수', 'Noun'), ('가', 'Josa'), ('훨씬', 'Adverb'), ('빨르다', 'Adjective'), ('더욱', 'Noun'), ('빨리', 'Adverb'), ('성장하다', 'Adjective'), ('도움', 'Noun'), ('을', 'Josa'), ('주다', 'Verb'), ('하다', 'Verb')]",꽃 피우다 시간 식물 영 양제 타 영 양제 흡수 훨씬 빨르다 더욱 빨리 성장하다 도움 주다 하다
꽃피우는시간,2022-05-20,5,coupang,식물영양제,"['리필', '편리']",긍정,"[('리필용', 'Noun'), ('으로', 'Josa'), ('오다', 'Verb'), ('담다', 'Verb'), ('쓸다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('편리하다', 'Adjective'), ('좋다', 'Adjective')]",리필용 오다 담다 쓸다 수 있다 편리하다 좋다
꽃피우는시간,2022-05-20,5,coupang,식물영양제,"['양도', '안전', '뾱뾱이']",긍정,"[('양도', 'Noun'), ('정말', 'Noun'), ('정말', 'Noun'), ('많다', 'Adjective'), ('안전하다', 'Adjective'), ('뾱뾱', 'Noun'), ('이', 'Josa'), ('여러', 'Modifier'), ('번', 'Noun'), ('감싸다', 'Verb'), ('오다', 'Verb')]",양도 정말 정말 많다 안전하다 뾱뾱 여러 번 감싸다 오다
꽃피우는시간,2022-05-20,5,coupang,식물영양제,"['식물', '경우', '물', '식물', '영양']",긍정,"[('커다랗다', 'Adjective'), ('식물', 'Noun'), ('같다', 'Adjective'), ('경우', 'Noun'), ('물', 'Noun'), ('주기', 'Noun'), ('어렵다', 'Adjective'), ('이', 'Noun'), ('식물', 'Noun'), ('영양', 'Noun'), ('제로', 'Noun'), ('열심히', 'Adverb'), ('주다', 'Verb')]",커다랗다 식물 같다 경우 물 주기 어렵다 이 식물 영양 제로 열심히 주다
꽃피우는시간,2022-05-20,5,coupang,식물영양제,"['아빠', '물주기', '전담', '일']",긍정,"[('아빠', 'Noun'), ('가', 'Josa'), ('물', 'Noun'), ('주기', 'Noun'), ('전담', 'Noun'), ('이라', 'Josa'), ('일', 'Noun'), ('덜다', 'Verb'), ('드리다', 'Verb')]",아빠 물 주기 전담 일 덜다 드리다
꽃피우는시간,2022-06-21,5,coupang,식물영양제,"['주문', '다음날', '도착', '요ㅎ', 'ㅎ']",긍정,"[('주문', 'Noun'), ('하고', 'Josa'), ('바로', 'Noun'), ('다음', 'Noun'), ('날', 'Noun'), ('도착', 'Noun'), ('하다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",주문 바로 다음 날 도착 하다 ㅎㅎ
꽃피우는시간,2022-06-21,5,coupang,식물영양제,['배송'],긍정,"[('배송', 'Noun'), ('빨르다', 'Adjective')]",배송 빨르다
꽃피우는시간,2022-06-21,5,coupang,식물영양제,"['리필용', '용기', '분무기', '머리']",긍정,"[('리필', 'Noun'), ('용도', 'Noun'), ('용기', 'Noun'), ('로', 'Josa'), ('되어다', 'Verb'), ('분무기', 'Noun'), ('머리', 'Noun'), ('만', 'Josa'), ('끼우다', 'Verb'), ('쓰다', 'Verb'), ('되다', 'Verb'), ('편하다', 'Adjective')]",리필 용도 용기 되어다 분무기 머리 끼우다 쓰다 되다 편하다
꽃피우는시간,2022-06-21,5,coupang,식물영양제,"['잎', '힘', 'ㅎ', 'ㅎ']",긍정,"[('한번', 'Noun'), ('주다', 'Verb'), ('축', 'Noun'), ('치다', 'Verb'), ('잎', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('조금', 'Noun'), ('힘', 'Noun'), ('있다', 'Adjective'), ('같다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]",한번 주다 축 치다 잎 들 조금 힘 있다 같다 ㅎㅎ
꽃피우는시간,2022-06-21,5,coupang,식물영양제,['대용량'],긍정,"[('대', 'Modifier'), ('용량', 'Noun'), ('이니', 'Josa'), ('두고두고', 'Noun'), ('뿌리다', 'Verb')]",대 용량 두고두고 뿌리다
꽃피우는시간,2022-04-17,5,coupang,식물영양제,"['힘', '식물', '진짜']",긍정,"[('힘', 'Noun'), ('없다', 'Adjective'), ('식물', 'Noun'), ('에게', 'Josa'), ('뿌리다', 'Verb'), ('진짜', 'Noun'), ('좋다', 'Adjective')]",힘 없다 식물 뿌리다 진짜 좋다
꽃피우는시간,2022-04-17,5,coupang,식물영양제,"['입', '비실비실', '애', '개', '아침', '도움']",긍정,"[('입', 'Noun'), ('이', 'Josa'), ('노랗다', 'Adjective'), ('되다', 'Verb'), ('비실', 'Noun'), ('비실', 'Noun'), ('하다', 'Verb'), ('애', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('개', 'Noun'), ('아침', 'Noun'), ('마다', 'Josa'), ('뿌리다', 'Verb'), ('확실하다', 'Adjective'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb')]",입 노랗다 되다 비실 비실 하다 애 들 개 아침 뿌리다 확실하다 도움 되다
꽃피우는시간,2022-04-17,5,coupang,식물영양제,"['베란다', '정원', '로망', '사용']",긍정,"[('베란다', 'Noun'), ('를', 'Josa'), ('정원', 'Noun'), ('으로', 'Josa'), ('꾸미다', 'Verb'), ('로망', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective'), ('꾸준하다', 'Adjective'), ('사용', 'Noun'), ('하다', 'Verb'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]",베란다 정원 꾸미다 로망 있다 꾸준하다 사용 하다 좋다 것 같다
꽃피우는시간,2022-05-18,5,coupang,식물영양제,"['분무기', '잎사귀', '식물', '영양', '보충', '완료']",긍정,"[('분무기', 'Noun'), ('로', 'Josa'), ('잎사귀', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('하다', 'Verb'), ('식물', 'Noun'), ('영양', 'Noun'), ('보충', 'Noun'), ('완료', 'Noun')]",분무기 잎사귀 뿌리다 하다 식물 영양 보충 완료
꽃피우는시간,2022-05-18,5,coupang,식물영양제,"['흙', '식물', '영양', '식물', '잎', '끝쪽', '주문', '식물', '영양제']",긍정,"[('흙', 'Noun'), ('에', 'Josa'), ('끼우다', 'Verb'), ('식물', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun'), ('를', 'Josa'), ('주다', 'Verb'), ('지벵', 'Noun'), ('키우다', 'Verb'), ('식물', 'Noun'), ('이', 'Josa'), ('잎', 'Noun'), ('이', 'Josa'), ('노랗다', 'Adjective'), ('변하다', 'Adjective'), ('끝쪽', 'Noun'), ('부터', 'Josa'), ('상하', 'Noun'), ('는', 'Josa'), ('것', 'Noun'), ('같다', 'Adjective'), ('찾아보다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb'), ('되다', 'Verb'), ('식물', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun')]",흙 끼우다 식물 영 양제 주다 지벵 키우다 식물 잎 노랗다 변하다 끝쪽 상하 것 같다 찾아보다 주문 하다 되다 식물 영 양제
꽃피우는시간,2022-05-18,5,coupang,식물영양제,"['물', '주기', '분무기', '잎', '끝', '사용', '잎사귀', '노란빛', '굿굿', '리필형', '대용량', '성비템', '집']",긍정,"[('물', 'Noun'), ('주다', 'Verb'), ('주기', 'Noun'), ('에', 'Josa'), ('분무기', 'Noun'), ('로', 'Josa'), ('잎', 'Noun'), ('에', 'Josa'), ('바로', 'Noun'), ('뿌리', 'Noun'), ('면', 'Josa'), ('끝', 'Noun'), ('이라서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('편하다', 'Adjective'), ('잎사귀', 'Noun'), ('도', 'Josa'), ('노랗다', 'Adjective'), ('빛', 'Noun'), ('이', 'Josa'), ('많이', 'Adverb'), ('사라지다', 'Verb'), ('굿굿', 'Noun'), ('리필', 'Noun'), ('형', 'Suffix'), ('대', 'Modifier'), ('용량', 'Noun'), ('이라서', 'Josa'), ('가성', 'Noun'), ('비템', 'Noun'), ('으로', 'Josa'), ('집', 'Noun'), ('에', 'Josa'), ('두다', 'Verb'), ('자주', 'Noun'), ('쓸다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]",물 주다 주기 분무기 잎 바로 뿌리 끝 사용 하다 편하다 잎사귀 노랗다 빛 많이 사라지다 굿굿 리필 형 대 용량 가성 비템 집 두다 자주 쓸다 것 같다
꽃피우는시간,2022-05-18,5,coupang,식물영양제,"['효과', '사무실', '식물', '비', '추천', '용', 'ㅋㅋ']",긍정,"[('효과', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('사무실', 'Noun'), ('에서', 'Josa'), ('기르다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('비실', 'Noun'), ('비다', 'Verb'), ('추천', 'Noun'), ('해주다', 'Verb'), ('써다', 'Verb'), ('보라', 'Noun'), ('고', 'Josa'), ('하다', 'Verb'), ('용', 'Noun'), ('ㅋㅋ', 'KoreanParticle')]",효과 좋다 사무실 기르다 식물 들 비실 비다 추천 해주다 써다 보라 하다 용 ㅋㅋ
꽃피우는시간,2022-05-08,5,coupang,식물영양제,"['반려식물', '적합', '환경', '제공', '집', '미만']",긍정,"[('반려', 'Noun'), ('식물', 'Noun'), ('에게', 'Josa'), ('적합하다', 'Adjective'), ('환경', 'Noun'), ('을', 'Josa'), ('제공', 'Noun'), ('해주다', 'Verb'), ('집다', 'Verb'), ('고작', 'Noun'), ('20', 'Number'), ('미만', 'Noun'), ('이라고', 'Josa'), ('해', 'Noun'), ('요', 'Josa')]",반려 식물 적합하다 환경 제공 해주다 집다 고작 20 미만 해
꽃피우는시간,2022-05-08,5,coupang,식물영양제,"['식물', '원래', '바깥', '이기심', '집', '안', '애']",긍정,"[('식물', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('원래', 'Noun'), ('바깥', 'Noun'), ('에서', 'Josa'), ('자라다', 'Verb'), ('마련', 'Noun'), ('인데', 'Josa'), ('우리', 'Noun'), ('는', 'Josa'), ('우리', 'Noun'), ('의', 'Josa'), ('이기심', 'Noun'), ('으로', 'Josa'), ('집', 'Noun'), ('안', 'Noun'), ('으로', 'Josa'), ('들이다', 'Verb'), ('오다', 'Verb'), ('그래서', 'Adverb'), ('애', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('자라다', 'Verb'), ('못', 'VerbPrefix'), ('하다', 'Verb'), ('거', 'Noun'), ('라', 'Josa'), ('구', 'Noun'), ('해', 'Noun'), ('요', 'Josa')]",식물 들 원래 바깥 자라다 마련 우리 우리 이기심 집 안 들이다 오다 그래서 애 들 자라다 못 하다 거 구 해
꽃피우는시간,2022-05-08,5,coupang,식물영양제,"['제품', '깨달음']",긍정,"[('저', 'Noun'), ('도', 'Josa'), ('이', 'Noun'), ('제품', 'Noun'), ('을', 'Josa'), ('접', 'Noun'), ('하고', 'Josa'), ('깨달음', 'Noun'), ('을', 'Josa'), ('얻다', 'Verb')]",저 이 제품 접 깨달음 얻다
꽃피우는시간,2022-05-08,5,coupang,식물영양제,"['가정잡', '작물', '하우스', '환경', '차이', '분석', '실내환경', '최적', '영양', '공급', '연구', '구입']",긍정,"[('가정', 'Noun'), ('잡과', 'Noun'), ('작물', 'Noun'), ('용', 'Noun'), ('하우스', 'Noun'), ('의', 'Josa'), ('환경', 'Noun'), ('차이', 'Noun'), ('에', 'Josa'), ('대해', 'Noun'), ('분석', 'Noun'), ('하다', 'Verb'), ('내', 'Determiner'), ('환경', 'Noun'), ('에', 'Josa'), ('최적화', 'Noun'), ('되다', 'Verb'), ('영', 'Modifier'), ('양', 'Modifier'), ('공급', 'Noun'), ('에', 'Josa'), ('대해', 'Noun'), ('연구', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('믿다', 'Verb'), ('구입', 'Noun'), ('하다', 'Verb')]",가정 잡과 작물 용 하우스 환경 차이 대해 분석 하다 내 환경 최적화 되다 영 양 공급 대해 연구 하다 하다 믿다 구입 하다
꽃피우는시간,2022-05-29,5,coupang,식물영양제,"['어머니', '식물', '베란다', '화분']",긍정,"[('어머니', 'Noun'), ('께서', 'Josa'), ('식물', 'Noun'), ('키우다', 'Verb'), ('너무', 'Adverb'), ('좋아하다', 'Adjective'), ('베란다', 'Noun'), ('에', 'Josa'), ('화분', 'Noun'), ('이', 'Josa'), ('그득그득', 'Adverb'), ('해', 'Noun'), ('요', 'Josa')]",어머니 식물 키우다 너무 좋아하다 베란다 화분 그득그득 해
꽃피우는시간,2022-05-29,5,coupang,식물영양제,"['어머니', '식물', '영양', '필요', '주문', '사용', '영양', '주문']",긍정,"[('어머니', 'Noun'), ('가', 'Josa'), ('식물', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun'), ('필요하다', 'Adjective'), ('주문', 'Noun'), ('해달라다', 'Verb'), ('하다', 'Verb'), ('찾아보다', 'Verb'), ('이', 'Noun'), ('게', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('편하다', 'Adjective'), ('영', 'Modifier'), ('양도', 'Noun'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective'), ('주문', 'Noun'), ('하다', 'Verb')]",어머니 식물 영 양제 필요하다 주문 해달라다 하다 찾아보다 이 사용 하다 편하다 영 양도 좋다 것 같다 주문 하다
꽃피우는시간,2022-05-29,5,coupang,식물영양제,"['어머니', '사용', '영양', '제품', '주문']",긍정,"[('어머니', 'Noun'), ('께서', 'Josa'), ('손쉽다', 'Adjective'), ('사용', 'Noun'), ('하다', 'Verb'), ('좋다', 'Adjective'), ('하다', 'Verb'), ('골고루', 'Adverb'), ('영양', 'Noun'), ('을', 'Josa'), ('주다', 'Verb'), ('괜찮다', 'Adjective'), ('제품', 'Noun'), ('이라고', 'Josa'), ('하다', 'Verb'), ('계속', 'Noun'), ('이', 'Determiner'), ('거', 'Noun'), ('주문', 'Noun'), ('해달라다', 'Verb'), ('하다', 'Verb'), ('같다', 'Adjective')]",어머니 손쉽다 사용 하다 좋다 하다 골고루 영양 주다 괜찮다 제품 하다 계속 이 거 주문 해달라다 하다 같다
꽃피우는시간,2023-03-21,5,coupang,식물영양제,"['효과', '식물', '잎', '초록', '록', '구매', '분무', '녹색', '만족']",긍정,"[('효과', 'Noun'), ('있다', 'Adjective'), ('식물', 'Noun'), ('잎', 'Noun'), ('이', 'Josa'), ('초록', 'Noun'), ('초록', 'Noun'), ('하', 'Suffix'), ('지', 'Josa'), ('않다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb'), ('분무해', 'Noun'), ('주다', 'Verb'), ('녹색', 'Noun'), ('으로', 'Josa'), ('변하다', 'Adjective'), ('있다', 'Adjective'), ('만족하다', 'Adjective')]",효과 있다 식물 잎 초록 초록 하 않다 구매 하다 분무해 주다 녹색 변하다 있다 만족하다
꽃피우는시간,2022-04-11,5,coupang,식물영양제,"['식물', '름', '관리', '순간', '애']",긍정,"[('늘', 'Noun'), ('식물', 'Noun'), ('을', 'Josa'), ('키우다', 'Verb'), ('나름', 'Noun'), ('열심히', 'Adverb'), ('키우다', 'Verb'), ('관리', 'Noun'), ('를', 'Josa'), ('하다', 'Verb'), ('어느', 'Adverb'), ('순간', 'Noun'), ('에', 'Josa'), ('애', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('시들시들', 'Noun'), ('죽다', 'Verb')]",늘 식물 키우다 나름 열심히 키우다 관리 하다 어느 순간 애 들 시들시들 죽다
꽃피우는시간,2022-04-11,5,coupang,식물영양제,"['이번', '관리', '주문', '용량', '가격대']",긍정,"[('이번', 'Noun'), ('에', 'Josa'), ('열심히', 'Adverb'), ('관리', 'Noun'), ('해보다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb'), ('용량', 'Noun'), ('도', 'Josa'), ('많다', 'Adjective'), ('가격', 'Noun'), ('대도', 'Noun'), ('딱', 'Adverb'), ('적당하다', 'Adjective'), ('좋다', 'Adjective')]",이번 열심히 관리 해보다 주문 하다 용량 많다 가격 대도 딱 적당하다 좋다
꽃피우는시간,2022-04-11,5,coupang,식물영양제,"['빛', '식물', '영양', '주문', '유통', '기한', '관리']",긍정,"[('햋빛', 'Noun'), ('도', 'Josa'), ('잘못', 'Noun'), ('보고', 'Noun'), ('하다', 'Verb'), ('식물', 'Noun'), ('영양', 'Noun'), ('제로', 'Noun'), ('줄다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb'), ('쓰기', 'Noun'), ('도', 'Josa'), ('쉬다', 'Verb'), ('유통', 'Noun'), ('기한', 'Noun'), ('도', 'Josa'), ('넉넉하다', 'Adjective'), ('이', 'Determiner'), ('것', 'Noun'), ('으로', 'Josa'), ('관리', 'Noun'), ('잘', 'VerbPrefix'), ('하다', 'Verb'), ('이쁘다', 'Adjective'), ('잘', 'VerbPrefix'), ('자르다', 'Verb'), ('좋다', 'Adjective')]",햋빛 잘못 보고 하다 식물 영양 제로 줄다 주문 하다 쓰기 쉬다 유통 기한 넉넉하다 이 것 관리 잘 하다 이쁘다 잘 자르다 좋다
꽃피우는시간,2022-04-17,5,coupang,식물영양제,"['요새', '집', '아이', '식물', '재미', '집', '햇빛', '주려', '맘', '구매']",긍정,"[('요새', 'Noun'), ('집', 'Noun'), ('에서', 'Josa'), ('아이', 'Noun'), ('와', 'Josa'), ('함께', 'Adverb'), ('식물', 'Noun'), ('키우다', 'Verb'), ('재미', 'Noun'), ('에', 'Josa'), ('맛', 'Noun'), ('들리다', 'Verb'), ('이', 'Noun'), ('게', 'Josa'), ('집', 'Noun'), ('에서만', 'Josa'), ('키우다', 'Verb'), ('아무리', 'Adverb'), ('햇빛', 'Noun'), ('을', 'Josa'), ('주다', 'Verb'), ('들다', 'Verb'), ('금방', 'Noun'), ('노랗다', 'Adjective'), ('시들다', 'Verb'), ('맘', 'Noun'), ('에', 'Josa'), ('안', 'VerbPrefix'), ('들어서다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]",요새 집 아이 함께 식물 키우다 재미 맛 들리다 이 집 키우다 아무리 햇빛 주다 들다 금방 노랗다 시들다 맘 안 들어서다 구매 하다
꽃피우는시간,2022-04-17,5,coupang,식물영양제,"['흡수', '이파리']",긍정,"[('흡수', 'Noun'), ('가', 'Josa'), ('빨', 'Noun'), ('라서', 'Josa'), ('인지', 'Noun'), ('금방', 'Noun'), ('이라도', 'Josa'), ('시들시들', 'Noun'), ('해지', 'Noun'), ('는', 'Josa'), ('이파리', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('튼튼하다', 'Adjective'), ('하다', 'Verb'), ('만들다', 'Verb'), ('같다', 'Adjective')]",흡수 빨 인지 금방 시들시들 해지 이파리 들 튼튼하다 하다 만들다 같다
꽃피우는시간,2022-04-17,5,coupang,식물영양제,"['농약', '성분', '아이']",긍정,"[('농약', 'Noun'), ('성분', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective'), ('아이', 'Noun'), ('와', 'Josa'), ('함께', 'Adverb'), ('뿌리다', 'Verb'), ('주기도', 'Noun'), ('좋다', 'Adjective')]",농약 성분 없다 아이 함께 뿌리다 주기도 좋다
꽃피우는시간,2022-04-18,5,coupang,식물영양제,"['반려', '식물', '종류정', '식물', '매니아', '꽃피우는시간', '식물', '영양', '유명', '구입', '후', '사용', '식물', '변']",긍정,"[('반려', 'Noun'), ('식물', 'Noun'), ('을', 'Josa'), ('약', 'Noun'), ('150', 'Number'), ('종류', 'Noun'), ('정도', 'Noun'), ('키우다', 'Verb'), ('식물', 'Noun'), ('매니아', 'Noun'), ('이다', 'Adjective'), ('꽃', 'Noun'), ('피우다', 'Verb'), ('시간', 'Noun'), ('식물', 'Noun'), ('영', 'Modifier'), ('양제', 'Noun'), ('가', 'Josa'), ('유명하다', 'Adjective'), ('하다', 'Verb'), ('구입', 'Noun'), ('후', 'Noun'), ('사용', 'Noun'), ('해보다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('뿌리다', 'Verb'), ('정말', 'Noun'), ('파릇파릇하다', 'Adjective'), ('변하다', 'Adjective'), ('느끼다', 'Verb')]",반려 식물 약 150 종류 정도 키우다 식물 매니아 이다 꽃 피우다 시간 식물 영 양제 유명하다 하다 구입 후 사용 해보다 식물 들 뿌리다 정말 파릇파릇하다 변하다 느끼다
꽃피우는시간,2022-04-18,5,coupang,식물영양제,"['느낌', 'ㅎ', 'ㅎ']",긍정,"[('2일', 'Number'), ('만', 'Foreign'), ('지나다', 'Verb'), ('더', 'Noun'), ('싱싱하다', 'Adjective'), ('느낌', 'Noun'), ('이', 'Josa'), ('바로', 'Noun'), ('들다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",2일 만 지나다 더 싱싱하다 느낌 바로 들다 ㅎㅎ
꽃피우는시간,2022-04-18,5,coupang,식물영양제,"['식물', '매니아', '추천']",긍정,"[('식물', 'Noun'), ('매니아', 'Noun'), ('분들', 'Suffix'), ('넘다', 'Verb'), ('넘다', 'Verb'), ('추천', 'Noun'), ('드리다', 'Verb')]",식물 매니아 분들 넘다 넘다 추천 드리다
꽃피우는시간,2022-04-19,5,coupang,식물영양제,"['식물키', 'ㅎ', 'ㅎ']",긍정,"[('식물', 'Noun'), ('키우다', 'Verb'), ('많이', 'Adverb'), ('어렵다', 'Adjective'), ('네', 'Determiner'), ('여', 'Noun'), ('ㅎㅎ', 'KoreanParticle')]",식물 키우다 많이 어렵다 네 여 ㅎㅎ
꽃피우는시간,2022-04-19,5,coupang,식물영양제,"['처음', '일', 'ㅠ', '식물', '영양제', '구입', '여양', '꺼', 'ㅎ']",긍정,"[('처음', 'Noun'), ('키우다', 'Verb'), ('보다', 'Verb'), ('그렇다', 'Adjective'), ('죽다', 'Verb'), ('일이', 'Noun'), ('많다', 'Adjective'), ('ㅠㅠ', 'KoreanParticle'), ('그래서', 'Adverb'), ('찾다', 'Verb'), ('보다', 'Verb'), ('식물', 'Noun'), ('한테', 'Josa'), ('주다', 'Verb'), ('영', 'Modifier'), ('양제', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('뜨다', 'Verb'), ('구', 'Modifier'), ('여', 'Modifier'), ('그', 'Modifier'), ('래서', 'Noun'), ('바로', 'Noun'), ('구입', 'Noun'), ('하다', 'Verb'), ('쓰다', 'Verb'), ('양도', 'Noun'), ('엄청', 'Adverb'), ('넉넉하다', 'Adjective'), ('오래', 'Adverb'), ('잘쓰다', 'Verb'), ('같다', 'Adjective'), ('ㅎ', 'KoreanParticle')]",처음 키우다 보다 그렇다 죽다 일이 많다 ㅠㅠ 그래서 찾다 보다 식물 주다 영 양제 있다 뜨다 구 여 그 래서 바로 구입 하다 쓰다 양도 엄청 넉넉하다 오래 잘쓰다 같다 ㅎ
꽃피우는시간,2022-04-19,5,coupang,식물영양제,"['꽃', '꽃화병', '영양', '제', '활기', 'ㅎ', 'ㅎ']",긍정,"[('간혹', 'Noun'), ('꽃', 'Noun'), ('도', 'Josa'), ('살다', 'Verb'), ('꽃', 'Noun'), ('화병', 'Noun'), ('에', 'Josa'), ('쏮아두', 'Noun'), ('고', 'Josa'), ('영양', 'Noun'), ('제도', 'Noun'), ('같이', 'Adverb'), ('뿌리다', 'Verb'), ('활기', 'Noun'), ('있다', 'Adjective'), ('살다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",간혹 꽃 살다 꽃 화병 쏮아두 영양 제도 같이 뿌리다 활기 있다 살다 ㅎㅎ
