index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
13536,경쟁사,2022-04-13,5,식물등,긍정,0.585335851,naver,"[('왠지', 'Adverb'), ('비싸다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective'), ('아깝다', 'Adjective'), ('별', 'Noun'), ('그램', 'Noun'), ('에서', 'Josa'), ('광고', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective'), ('거', 'Noun'), ('보고', 'Noun'), ('주문', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('아주', 'Noun'), ('탁월하다', 'Adjective'), ('선택', 'Noun'), ('저절로', 'Noun'), ('켜다', 'Verb'), ('꺼지다', 'Verb'), ('신경', 'Noun'), ('쓸다', 'Verb'), ('것', 'Noun'), ('도', 'Josa'), ('없다', 'Adjective'), ('하니', 'Noun'), ('그것', 'Noun'), ('도', 'Josa'), ('만족', 'Noun'), ('화분', 'Noun'), ('하나', 'Noun'), ('두다', 'Verb'), ('아이', 'Noun'), ('들', 'Suffix'), ('방이', 'Noun'), ('이렇게', 'Adverb'), ('화사하다', 'Adjective'), ('되다', 'Verb')]","['것', '별', '그램', '광고', '거', '보고', '주문', '아주', '선택', '저절로', '신경', '것', '하니', '그것', '만족', '화분', '하나', '아이', '방이']","['비싸다', '같다', '아깝다', '있다', '하다', '보다', '탁월하다', '켜다', '꺼지다', '쓸다', '없다', '두다', '화사하다', '되다']","['비싸다', '것', '같다', '아깝다', '별', '그램', '광고', '있다', '거', '보고', '주문', '하다', '보다', '아주', '탁월하다', '선택', '저절로', '켜다', '꺼지다', '신경', '쓸다', '것', '없다', '하니', '그것', '만족', '화분', '하나', '두다', '아이', '방이', '화사하다', '되다']",왠지 비싼 것 같고 아깝고 별 그램에서 광고하고 있는 거 보고 주문해 봤는데 아주 탁월한 선택 저절로 켜지고 꺼지며 신경 쓸 것도 없다고 하니 그것도 만족 화분 하나 뒀다고 아이들 방이 이렇게 화사해도 되나요,왠지 비싸다 것 같다 아깝다 별 그램 광고 있다 거 보고 주문 하다 보다 아주 탁월하다 선택 저절로 켜다 꺼지다 신경 쓸다 것 없다 하니 그것 만족 화분 하나 두다 아이 들 방이 이렇게 화사하다 되다,경쟁사(식물등)
13537,경쟁사,2022-04-13,5,식물등,긍정,0.583575836,naver,"[('크크', 'Exclamation'), ('자다', 'Verb'), ('쓸다', 'Verb')]",[],"['자다', '쓸다']","['자다', '쓸다']",크크 잘 쓸게요,크크 자다 쓸다,경쟁사(식물등)
13538,경쟁사,2022-06-16,5,식물등,긍정,0.586319491,naver,"[('아니다', 'Adjective'), ('무슨', 'Noun'), ('택배', 'Noun'), ('를', 'Josa'), ('이렇게', 'Adverb'), ('번개', 'Noun'), ('처럼', 'Josa'), ('보내다', 'Verb')]","['무슨', '택배', '번개']","['아니다', '보내다']","['아니다', '무슨', '택배', '번개', '보내다']",아니 무슨 택배를 이렇게 번개처럼 보내주셨어요,아니다 무슨 택배 이렇게 번개 보내다,경쟁사(식물등)
13539,경쟁사,2022-06-16,5,식물등,긍정,0.583200568,naver,"[('크크', 'Exclamation'), ('넘다', 'Verb'), ('빨리', 'Adverb'), ('오다', 'Verb'), ('놀래다', 'Adjective')]",[],"['넘다', '오다', '놀래다']","['넘다', '오다', '놀래다']",크크 넘 빨리 와서 놀랬습니다,크크 넘다 빨리 오다 놀래다,경쟁사(식물등)
13540,경쟁사,2022-06-16,5,식물등,긍정,0.583899426,naver,"[('크크', 'Exclamation'), ('덕분', 'Noun'), ('에', 'Josa'), ('저', 'Noun'), ('의', 'Josa'), ('페어', 'Noun'), ('리스', 'Noun'), ('타가', 'Noun'), ('빨리', 'Adverb'), ('빛', 'Noun'), ('을', 'Josa'), ('볼', 'Noun'), ('수', 'Noun'), ('있다', 'Adjective'), ('되어다', 'Verb'), ('요', 'Noun')]","['덕분', '저', '페어', '리스', '타가', '빛', '볼', '수', '요']","['있다', '되어다']","['덕분', '저', '페어', '리스', '타가', '빛', '볼', '수', '있다', '되어다', '요']",크크 덕분에 저의 페어 리스타가 빨리 빛을 볼 수 있게되었지만요,크크 덕분 저 페어 리스 타가 빨리 빛 볼 수 있다 되어다 요,경쟁사(식물등)
13541,경쟁사,2022-06-16,5,식물등,긍정,0.584574878,naver,"[('두', 'Noun'), ('요새', 'Noun'), ('계속', 'Noun'), ('비', 'Noun'), ('오다', 'Verb'), ('흐리다', 'Verb'), ('해', 'Noun'), ('를', 'Josa'), ('못', 'Noun'), ('받다', 'Verb'), ('그렇다', 'Adjective'), ('꽃', 'Noun'), ('이', 'Josa'), ('피어', 'Noun'), ('도', 'Josa'), ('시들하다', 'Adjective'), ('색도', 'Noun'), ('선명하다', 'Adjective'), ('않다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('좋다', 'Adjective')]","['두', '요새', '계속', '비', '해', '못', '꽃', '피어', '색도', '구매', '효과']","['오다', '흐리다', '받다', '그렇다', '시들하다', '선명하다', '않다', '하다', '보다', '있다', '좋다']","['두', '요새', '계속', '비', '오다', '흐리다', '해', '못', '받다', '그렇다', '꽃', '피어', '시들하다', '색도', '선명하다', '않다', '구매', '하다', '보다', '효과', '있다', '좋다']",두 요새 계속 비 오고 흐려서 해를 못 받아 그런지 꽃이 피어도 시들하고 색도 선명하지 않아서 구매해 봤는데 효과가 있으면 좋겠습니다,두 요새 계속 비 오다 흐리다 해 못 받다 그렇다 꽃 피어 시들하다 색도 선명하다 않다 구매 하다 보다 효과 있다 좋다,경쟁사(식물등)
13542,경쟁사,2022-06-16,5,식물등,긍정,0.584550256,naver,"[('인테리어', 'Noun'), ('효과', 'Noun'), ('도', 'Josa'), ('있다', 'Adjective'), ('좋다', 'Adjective')]","['인테리어', '효과']","['있다', '좋다']","['인테리어', '효과', '있다', '좋다']",인테리어 효과도 있고 좋아요,인테리어 효과 있다 좋다,경쟁사(식물등)
13543,경쟁사,2022-05-04,5,식물등,긍정,0.586620739,naver,"[('이렇다', 'Adjective'), ('형태', 'Noun'), ('의', 'Josa'), ('제품', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('많다', 'Adjective'), ('저', 'Noun'), ('는', 'Josa'), ('화분', 'Noun'), ('에', 'Josa'), ('꽂다', 'Verb'), ('게', 'Noun'), ('싫다', 'Adjective')]","['형태', '제품', '저', '화분', '게']","['이렇다', '많다', '꽂다', '싫다']","['이렇다', '형태', '제품', '많다', '저', '화분', '꽂다', '게', '싫다']",이런 형태의 제품들이 많던데 저는 화분에 꽂는 게 싫었거든요,이렇다 형태 제품 들 많다 저 화분 꽂다 게 싫다,경쟁사(식물등)
13544,경쟁사,2022-05-04,5,식물등,긍정,0.585998991,naver,"[('그런데', 'Conjunction'), ('여기', 'Noun'), ('제품', 'Noun'), ('은', 'Josa'), ('스탠드', 'Noun'), ('도', 'Josa'), ('제공', 'Noun'), ('되어다', 'Verb'), ('딱', 'Adverb'), ('찾다', 'Verb'), ('거', 'Noun'), ('라', 'Josa'), ('바로', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]","['여기', '제품', '스탠드', '제공', '거', '바로', '구매']","['되어다', '찾다', '하다']","['여기', '제품', '스탠드', '제공', '되어다', '찾다', '거', '바로', '구매', '하다']",그런데 여기 제품은 스탠드도 제공되어서 딱 찾던 거라 바로 구매했습니다,그런데 여기 제품 스탠드 제공 되어다 딱 찾다 거 바로 구매 하다,경쟁사(식물등)
13545,경쟁사,2022-05-04,5,식물등,긍정,0.585001519,naver,"[('디자인', 'Noun'), ('이', 'Josa'), ('깔끔하다', 'Adjective'), ('미관', 'Noun'), ('을', 'Josa'), ('해치', 'Noun'), ('지', 'Josa'), ('않다', 'Verb'), ('섬세하다', 'Adjective'), ('전용', 'Noun'), ('어댑터', 'Noun'), ('나', 'Josa'), ('전선', 'Noun'), ('고정', 'Noun'), ('클립', 'Noun'), ('까지', 'Josa'), ('구성', 'Noun'), ('에', 'Josa'), ('포함', 'Noun'), ('이네', 'Josa'), ('요', 'Noun')]","['디자인', '미관', '해치', '전용', '어댑터', '전선', '고정', '클립', '구성', '포함', '요']","['깔끔하다', '않다', '섬세하다']","['디자인', '깔끔하다', '미관', '해치', '않다', '섬세하다', '전용', '어댑터', '전선', '고정', '클립', '구성', '포함', '요']",디자인이 깔끔해서 미관을 해치지 않고 섬세하게 전용 어댑터나 전선 고정 클립까지 구성에 포함이네요,디자인 깔끔하다 미관 해치 않다 섬세하다 전용 어댑터 전선 고정 클립 구성 포함 요,경쟁사(식물등)
13546,경쟁사,2022-05-04,5,식물등,긍정,0.586185181,naver,"[('이케아', 'Noun'), ('온실', 'Noun'), ('에', 'Josa'), ('설치', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('온실', 'Noun'), ('에', 'Josa'), ('들어가다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('좋아하다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['이케아', '온실', '설치', '온실', '식물', '것']","['하다', '보다', '들어가다', '좋아하다', '같다']","['이케아', '온실', '설치', '하다', '보다', '온실', '들어가다', '식물', '좋아하다', '것', '같다']",이케아 온실에 설치해 봤는데 온실에 들어갈 식물들이 좋아할 것 같아요,이케아 온실 설치 하다 보다 온실 들어가다 식물 들 좋아하다 것 같다,경쟁사(식물등)
13547,경쟁사,2021-10-16,5,식물등,긍정,0.584428561,naver,"[('기온', 'Noun'), ('이', 'Josa'), ('내려가다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('을', 'Josa'), ('실내', 'Noun'), ('로', 'Josa'), ('들이다', 'Verb'), ('일', 'Modifier'), ('조량', 'Noun'), ('이', 'Josa'), ('부족하다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective'), ('구매', 'Noun'), ('하다', 'Verb')]","['기온', '식물', '실내', '조량', '거', '구매']","['내려가다', '들이다', '부족하다', '같다', '하다']","['기온', '내려가다', '식물', '실내', '들이다', '조량', '부족하다', '거', '같다', '구매', '하다']",기온이 내려가면서 식물들을 실내로 들였더니 일조량이 부족한 거 같아서 구매했어요,기온 내려가다 식물 들 실내 들이다 일 조량 부족하다 거 같다 구매 하다,경쟁사(식물등)
13548,경쟁사,2021-10-16,5,식물등,긍정,0.58632324,naver,"[('확실하다', 'Adjective'), ('장마철', 'Noun'), ('이나', 'Josa'), ('흐리다', 'Verb'), ('날', 'Noun'), ('이', 'Josa'), ('이어지다', 'Verb'), ('때', 'Noun'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['장마철', '날', '때', '도움', '것']","['확실하다', '흐리다', '이어지다', '되다', '같다']","['확실하다', '장마철', '흐리다', '날', '이어지다', '때', '도움', '되다', '것', '같다']",확실히 장마철이나 흐린 날이 이어질 때 도움이 되는 것 같습니다,확실하다 장마철 흐리다 날 이어지다 때 도움 되다 것 같다,경쟁사(식물등)
13549,경쟁사,2021-10-16,5,식물등,긍정,0.583967063,naver,"[('아쉽다', 'Adjective'), ('점', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective'), ('화분', 'Noun'), ('에', 'Josa'), ('꽂다', 'Verb'), ('하다', 'Verb'), ('아무리', 'Adverb'), ('바깥쪽', 'Noun'), ('으로', 'Josa'), ('꽂다', 'Verb'), ('식물', 'Noun'), ('뿌리', 'Noun'), ('가', 'Josa'), ('다치다', 'Verb'), ('염려', 'Noun'), ('되다', 'Verb')]","['점', '화분', '바깥쪽', '식물', '뿌리', '염려']","['아쉽다', '있다', '꽂다', '하다', '꽂다', '다치다', '되다']","['아쉽다', '점', '있다', '화분', '꽂다', '하다', '바깥쪽', '꽂다', '식물', '뿌리', '다치다', '염려', '되다']",아쉬운 점이 있다면 화분에 꽂아야 해서 아무리 바깥쪽으로 꽂아도 식물 뿌리가 다칠까 염려되네요,아쉽다 점 있다 화분 꽂다 하다 아무리 바깥쪽 꽂다 식물 뿌리 다치다 염려 되다,경쟁사(식물등)
13550,경쟁사,2021-10-16,5,식물등,긍정,0.58485277,naver,"[('그리고', 'Conjunction'), ('생각', 'Noun'), ('보다', 'Josa'), ('밝다', 'Verb'), ('침실', 'Noun'), ('에', 'Josa'), ('놓다', 'Verb'), ('부담스럽다', 'Adjective')]","['생각', '침실']","['밝다', '놓다', '부담스럽다']","['생각', '밝다', '침실', '놓다', '부담스럽다']",그리고 생각보다 밝아서 침실에 놓긴 부담스럽네요,그리고 생각 밝다 침실 놓다 부담스럽다,경쟁사(식물등)
13551,경쟁사,2021-10-16,5,식물등,긍정,0.584548938,naver,"[('흐흐', 'Noun')]",['흐흐'],[],['흐흐'],흐흐,흐흐,경쟁사(식물등)
13552,경쟁사,2022-11-14,5,식물등,긍정,0.586766702,naver,"[('포장', 'Noun'), ('도', 'Josa'), ('예쁘다', 'Adjective'), ('자다', 'Verb'), ('되어다', 'Verb'), ('꺼내다', 'Verb'), ('때', 'Noun'), ('부터', 'Josa'), ('기분', 'Noun'), ('이', 'Josa'), ('너무', 'Adverb'), ('좋다', 'Adjective')]","['포장', '때', '기분']","['예쁘다', '자다', '되어다', '꺼내다', '좋다']","['포장', '예쁘다', '자다', '되어다', '꺼내다', '때', '기분', '좋다']",포장도 예쁘게 잘 되어있어서 꺼낼 때부터 기분이 너무 좋았어요,포장 예쁘다 자다 되어다 꺼내다 때 기분 너무 좋다,경쟁사(식물등)
13553,경쟁사,2022-11-14,5,식물등,긍정,0.586079749,naver,"[('하하', 'Noun'), ('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective')]","['하하', '배송']",['빠르다'],"['하하', '배송', '빠르다']",하하 배송도 빠르고요,하하 배송 빠르다,경쟁사(식물등)
13554,경쟁사,2022-11-14,5,식물등,긍정,0.584583339,naver,"[('다만', 'Noun'), ('조금', 'Noun'), ('약', 'Noun'), ('해보다', 'Verb'), ('이기다', 'Verb'), ('많이', 'Adverb'), ('이동', 'Noun'), ('하', 'Suffix'), ('거나', 'Noun'), ('들다', 'Verb'), ('다니다', 'Verb'), ('용도', 'Noun'), ('가', 'Josa'), ('아니다', 'Adjective'), ('크게', 'Noun'), ('문제', 'Noun'), ('가', 'Josa'), ('돼다', 'Verb'), ('보이다', 'Verb'), ('않다', 'Verb')]","['다만', '조금', '약', '이동', '거나', '용도', '크게', '문제']","['해보다', '이기다', '들다', '다니다', '아니다', '돼다', '보이다', '않다']","['다만', '조금', '약', '해보다', '이기다', '이동', '거나', '들다', '다니다', '용도', '아니다', '크게', '문제', '돼다', '보이다', '않다']",다만 조금 약해보이긴하지만 많이 이동하거나 들고 다니는 용도가 아녀서 크게 문제가 돼 보이진 않습니다,다만 조금 약 해보다 이기다 많이 이동 하 거나 들다 다니다 용도 아니다 크게 문제 돼다 보이다 않다,경쟁사(식물등)
13555,경쟁사,2022-11-14,5,식물등,긍정,0.585761276,naver,"[('하하', 'Noun'), ('포인트', 'Noun'), ('컬러', 'Noun'), ('로', 'Josa'), ('노란색', 'Noun'), ('하다', 'Verb'), ('너무', 'Adverb'), ('예쁘다', 'Adjective'), ('화사하다', 'Adjective'), ('보이다', 'Verb')]","['하하', '포인트', '컬러', '노란색']","['하다', '예쁘다', '화사하다', '보이다']","['하하', '포인트', '컬러', '노란색', '하다', '예쁘다', '화사하다', '보이다']",하하 포인트 컬러로 노란색 했는데 너무 예쁘고 화사해 보여요,하하 포인트 컬러 노란색 하다 너무 예쁘다 화사하다 보이다,경쟁사(식물등)
13556,경쟁사,2022-11-14,5,식물등,긍정,0.585874814,naver,"[('하하', 'Noun'), ('요즘', 'Noun'), ('해', 'Noun'), ('가', 'Josa'), ('자다', 'Verb'), ('안', 'Noun'), ('들어서다', 'Verb'), ('하나', 'Noun'), ('구입', 'Noun'), ('하다', 'Verb'), ('꼬불꼬불', 'Adverb'), ('이', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('식물', 'Noun'), ('등', 'Noun'), ('밑', 'Noun'), ('에서', 'Josa'), ('무럭무럭', 'Noun'), ('자다', 'Verb'), ('자르다', 'Verb'), ('좋다', 'Adjective')]","['하하', '요즘', '해', '안', '하나', '구입', '이', '식물', '등', '밑', '무럭무럭']","['자다', '들어서다', '하다', '자다', '자르다', '좋다']","['하하', '요즘', '해', '자다', '안', '들어서다', '하나', '구입', '하다', '이', '식물', '등', '밑', '무럭무럭', '자다', '자르다', '좋다']",하하 요즘 해가 잘 안 들어서 하나 구입했는데 꼬불꼬불 이들이 식물등 밑에서 무럭무럭 잘 자라주었으면 좋겠어요,하하 요즘 해 자다 안 들어서다 하나 구입 하다 꼬불꼬불 이 들 식물 등 밑 무럭무럭 자다 자르다 좋다,경쟁사(식물등)
13557,경쟁사,2022-03-30,5,식물등,긍정,0.585023609,naver,"[('처음', 'Noun'), ('에', 'Josa'), ('기쁘다', 'Adjective'), ('낮', 'Noun'), ('에', 'Josa'), ('계속', 'Noun'), ('켜', 'Noun'), ('두다', 'Verb')]","['첨', '낮', '계속', '켜']","['기쁘다', '두다']","['처음', '기쁘다', '낮', '계속', '켜', '두다']",첨에 기뻐서 낮에 계속 켜두었어요,처음 기쁘다 낮 계속 켜 두다,경쟁사(식물등)
13558,경쟁사,2022-03-30,5,식물등,긍정,0.582374695,naver,"[('근데', 'Adverb'), ('풍', 'Adverb'), ('성하다', 'Adjective'), ('트리', 'Noun'), ('안이', 'Noun'), ('어느새다', 'Adjective'), ('윗', 'Modifier'), ('부분', 'Noun'), ('이', 'Josa'), ('말르다', 'Adjective'), ('죽다', 'Verb'), ('가다', 'Verb')]","['트리', '안이', '부분']","['성하다', '어느새다', '말르다', '죽다', '가다']","['성하다', '트리', '안이', '어느새다', '부분', '말르다', '죽다', '가다']",근데 풍성하던 트리안이 어느새 윗부분이 말라 죽어 가더라고요,근데 풍 성하다 트리 안이 어느새다 윗 부분 말르다 죽다 가다,경쟁사(식물등)
13559,경쟁사,2022-03-30,5,식물등,긍정,0.584907284,naver,"[('얘', 'Noun'), ('가', 'Josa'), ('직사', 'Noun'), ('광선', 'Noun'), ('에', 'Josa'), ('이리', 'Adverb'), ('약하다', 'Adjective'), ('반성', 'Noun'), ('하고', 'Josa'), ('윗', 'Modifier'), ('부분', 'Noun'), ('을', 'Josa'), ('뭉텅', 'Noun'), ('자르다', 'Verb'), ('내다', 'Verb')]","['얘', '직사', '광선', '반성', '부분', '뭉텅']","['약하다', '자르다', '내다']","['얘', '직사', '광선', '약하다', '반성', '부분', '뭉텅', '자르다', '내다']",얘가 직사광선에 이리 약했었나 반성하고 윗부분을 뭉텅 잘라냈어요,얘 직사 광선 이리 약하다 반성 윗 부분 뭉텅 자르다 내다,경쟁사(식물등)
