index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
4934,경쟁사,2022-10-05,3,식물영양제,부정,0.512594095,naver,"[('기름', 'Noun'), ('느낌', 'Noun'), ('효과', 'Noun'), ('는', 'Josa'), ('계속', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb')]","['기름', '느낌', '효과', '계속']","['써다', '보다']","['기름', '느낌', '효과', '계속', '써다', '보다']",기름 느낌 효과는 계속 써보겠습니다,기름 느낌 효과 계속 써다 보다,경쟁사(식물영양제)
4937,경쟁사,2022-10-27,3,식물영양제,부정,0.510107711,naver,"[('그다지', 'Noun'), ('자다', 'Verb'), ('모르다', 'Verb')]",['그다지'],"['자다', '모르다']","['그다지', '자다', '모르다']",그다지 잘 모르겠어요,그다지 자다 모르다,경쟁사(식물영양제)
4938,경쟁사,2022-09-27,4,식물영양제,부정,0.547177219,naver,"[('향', 'Noun'), ('도', 'Josa'), ('좋다', 'Adjective'), ('뿌리', 'Noun'), ('면', 'Josa'), ('광택', 'Noun'), ('이', 'Josa'), ('많이', 'Adverb'), ('나다', 'Verb')]","['향', '뿌리', '광택']","['좋다', '나다']","['향', '좋다', '뿌리', '광택', '나다']",향도좋고 뿌리면 광택이 많이 나네요,향 좋다 뿌리 광택 많이 나다,경쟁사(식물영양제)
4948,경쟁사,2022-10-06,4,식물영양제,부정,0.549004313,naver,"[('후기', 'Noun'), ('보고', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]","['후기', '보고', '구매']",['하다'],"['후기', '보고', '구매', '하다']",후기 보고 구매했어요,후기 보고 구매 하다,경쟁사(식물영양제)
4951,경쟁사,2022-09-26,4,식물영양제,부정,0.546830323,naver,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('예쁘다', 'Adjective'), ('기대하다', 'Adjective')]",['식물'],"['예쁘다', '기대하다']","['식물', '예쁘다', '기대하다']",식물들이 예뻐지길 기대합니다,식물 들 예쁘다 기대하다,경쟁사(식물영양제)
4952,경쟁사,2022-08-29,3,식물영양제,부정,0.513349241,naver,"[('향', 'Noun'), ('좋다', 'Adjective')]",['향'],['좋다'],"['향', '좋다']",향 좋아요,향 좋다,경쟁사(식물영양제)
4953,경쟁사,2022-08-29,3,식물영양제,부정,0.51182076,naver,"[('계속', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb')]",['계속'],"['써다', '보다']","['계속', '써다', '보다']",계속 써봐야죠,계속 써다 보다,경쟁사(식물영양제)
4954,경쟁사,2022-09-18,3,식물영양제,부정,0.510754284,naver,"[('식물', 'Noun'), ('잎', 'Noun'), ('에', 'Josa'), ('광택', 'Noun'), ('이', 'Josa'), ('나요', 'Eomi')]","['식물', '잎', '광택']",[],"['식물', '잎', '광택']",식물 잎에 광택이 나요,식물 잎 광택,경쟁사(식물영양제)
4959,경쟁사,2022-08-09,4,식물영양제,부정,0.548557052,naver,"[('아직', 'Adverb'), ('써다', 'Verb'), ('보다', 'Verb'), ('믿다', 'Verb'), ('써다', 'Verb'), ('보다', 'Verb')]",[],"['써다', '보다', '믿다', '써다', '보다']","['써다', '보다', '믿다', '써다', '보다']",아직 써보기전이지만 믿고 써볼게요,아직 써다 보다 믿다 써다 보다,경쟁사(식물영양제)
4963,경쟁사,2022-08-22,4,식물영양제,부정,0.546304989,naver,"[('광고', 'Noun'), ('보고', 'Noun'), ('사다', 'Verb'), ('실내', 'Noun'), ('에서', 'Josa'), ('키우다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('튼튼하다', 'Adjective'), ('자르다', 'Verb'), ('하다', 'Verb'), ('마음', 'Noun'), ('이에요', 'Josa')]","['광고', '보고', '실내', '식물', '마음']","['사다', '키우다', '튼튼하다', '자르다', '하다']","['광고', '보고', '사다', '실내', '키우다', '식물', '튼튼하다', '자르다', '하다', '마음']",광고 보고 샀는데 실내에서 키우는 식물들이 튼튼하게 자랐으면 하는 마음이에요,광고 보고 사다 실내 키우다 식물 들 튼튼하다 자르다 하다 마음,경쟁사(식물영양제)
4964,경쟁사,2022-08-22,4,식물영양제,부정,0.548043066,naver,"[('광고', 'Noun'), ('만큼', 'Josa'), ('잎', 'Noun'), ('이', 'Josa'), ('번쩍', 'Noun'), ('거리', 'Noun'), ('지는', 'Josa'), ('않다', 'Verb'), ('꾸준하다', 'Adjective'), ('써다', 'Verb'), ('보다', 'Verb')]","['광고', '잎', '번쩍', '거리']","['않다', '꾸준하다', '써다', '보다']","['광고', '잎', '번쩍', '거리', '않다', '꾸준하다', '써다', '보다']",광고만큼 잎이 번쩍거리지는 않지만 꾸준하게 써보겠습니다,광고 잎 번쩍 거리 않다 꾸준하다 써다 보다,경쟁사(식물영양제)
4971,경쟁사,2023-04-27,3,식물영양제,부정,0.510835853,naver,"[('효과', 'Noun'), ('준수', 'Noun'), ('하다', 'Verb')]","['효과', '준수']",['하다'],"['효과', '준수', '하다']",효과 준수합니다,효과 준수 하다,경쟁사(식물영양제)
4972,경쟁사,2023-04-27,3,식물영양제,부정,0.509649962,naver,"[('그런데', 'Conjunction'), ('지속', 'Noun'), ('이', 'Josa'), ('5일', 'Number'), ('정도', 'Noun'), ('되다', 'Verb')]","['지속', '정도']",['되다'],"['지속', '정도', '되다']",그런데 지속이 5일 정도 되더군요,그런데 지속 5일 정도 되다,경쟁사(식물영양제)
4973,경쟁사,2023-04-27,3,식물영양제,부정,0.512870568,naver,"[('이', 'Determiner'), ('걸', 'Noun'), ('좋다', 'Adjective'), ('하다', 'Verb'), ('하나', 'Noun'), ('별로', 'Noun'), ('라고', 'Josa'), ('하다', 'Verb'), ('하나', 'Noun'), ('어쨌든지', 'Adverb'), ('식물', 'Noun'), ('들', 'Suffix'), ('에기', 'Exclamation'), ('늘다', 'Verb'), ('좋다', 'Adjective'), ('더', 'Noun'), ('이다', 'Josa')]","['걸', '하나', '별로', '하나', '식물', '더']","['좋다', '하다', '하다', '늘다', '좋다']","['걸', '좋다', '하다', '하나', '별로', '하다', '하나', '식물', '늘다', '좋다', '더']",이걸 좋다고 해야 하나 별로 라고 해야 하나 어쨌든지 식물들 에기는 좋더이다,이 걸 좋다 하다 하나 별로 하다 하나 어쨌든지 식물 들 에기 늘다 좋다 더,경쟁사(식물영양제)
4978,경쟁사,2023-04-22,4,식물영양제,부정,0.546460223,naver,"[('모종', 'Noun'), ('에', 'Josa'), ('쓸리다', 'Verb'), ('하나', 'Noun'), ('만', 'Josa'), ('쌋는데', 'Noun'), ('배송', 'Noun'), ('은', 'Josa'), ('맘', 'Noun'), ('에', 'Josa'), ('드네', 'Noun'), ('요', 'Josa')]","['모종', '하나', '쌋는데', '배송', '맘', '드네']",['쓸리다'],"['모종', '쓸리다', '하나', '쌋는데', '배송', '맘', '드네']",모종에 쓸려고 하나만 쌋는데 배송은 맘에 드네요,모종 쓸리다 하나 쌋는데 배송 맘 드네,경쟁사(식물영양제)
4998,경쟁사,2023-04-15,3,식물영양제,부정,0.510048839,naver,"[('생장촉진제', 'Noun'), ('역할', 'Noun'), ('을', 'Josa'), ('한', 'Determiner'), ('다기', 'Noun'), ('에', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb')]","['생장촉진제', '역할', '다기', '구매']",['하다'],"['생장촉진제', '역할', '다기', '구매', '하다']",생장촉진제 역할을 한다기에 구매했습니다,생장촉진제 역할 한 다기 구매 하다,경쟁사(식물영양제)
4999,경쟁사,2023-04-15,3,식물영양제,부정,0.50744831,naver,"[('사용', 'Noun'), ('하다', 'Verb'), ('보지', 'Noun'), ('않다', 'Verb'), ('평가', 'Noun'), ('는', 'Josa'), ('좀', 'Noun'), ('다음', 'Noun'), ('후', 'Noun'), ('로', 'Josa')]","['사용', '보지', '평가', '좀', '다음', '후']","['하다', '않다']","['사용', '하다', '보지', '않다', '평가', '좀', '다음', '후']",사용해 보지 않고 평가는 좀 다음후로,사용 하다 보지 않다 평가 좀 다음 후,경쟁사(식물영양제)
5002,경쟁사,2023-04-17,4,식물영양제,부정,0.546694291,naver,"[('밭', 'Noun'), ('작물', 'Noun'), ('에', 'Josa'), ('써다', 'Verb')]","['밭', '작물']",['써다'],"['밭', '작물', '써다']",밭작물에 썼어요,밭 작물 써다,경쟁사(식물영양제)
5003,경쟁사,2023-04-17,4,식물영양제,부정,0.546326572,naver,"[('뿌리', 'Noun'), ('가', 'Josa'), ('자다', 'Verb'), ('내', 'Noun'), ('라고', 'Josa'), ('더', 'Noun'), ('자다', 'Verb'), ('자라다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective')]","['뿌리', '내', '더', '거']","['자다', '자다', '자라다', '같다']","['뿌리', '자다', '내', '더', '자다', '자라다', '거', '같다']",뿌리가 잘 내라고 더 잘 자라는 거 같아요,뿌리 자다 내 더 자다 자라다 거 같다,경쟁사(식물영양제)
5027,경쟁사,2023-04-18,3,식물영양제,부정,0.510956788,naver,"[('써다', 'Verb'), ('보고', 'Noun'), ('후기', 'Noun'), ('남다', 'Verb')]","['보고', '후기']","['써다', '남다']","['써다', '보고', '후기', '남다']",써보고 후기 남길게요,써다 보고 후기 남다,경쟁사(식물영양제)
5046,경쟁사,2023-03-29,4,식물영양제,부정,0.548546818,naver,"[('오늘', 'Noun'), ('사용', 'Noun'), ('햇', 'Noun'), ('네', 'Suffix'), ('요', 'Josa')]","['오늘', '사용', '햇']",[],"['오늘', '사용', '햇']",오늘 사용햇네요,오늘 사용 햇 네,경쟁사(식물영양제)
5047,경쟁사,2023-03-29,4,식물영양제,부정,0.548222366,naver,"[('결과', 'Noun'), ('가기', 'Noun'), ('대', 'Suffix'), ('되다', 'Verb')]","['결과', '가기']",['되다'],"['결과', '가기', '되다']",결과가기대됩니다,결과 가기 대 되다,경쟁사(식물영양제)
5069,경쟁사,2023-02-27,3,식물영양제,부정,0.509713748,naver,"[('이', 'Noun'), ('게', 'Josa'), ('바로', 'Noun'), ('효과', 'Noun'), ('가', 'Josa'), ('눈', 'Noun'), ('에', 'Josa'), ('보이다', 'Verb'), ('좋다', 'Adjective'), ('거', 'Noun'), ('인데', 'Josa'), ('하다', 'Verb'), ('달', 'Noun'), ('보다', 'Verb'), ('나무', 'Noun'), ('생육', 'Noun'), ('에', 'Josa'), ('활', 'Noun'), ('력', 'Suffix'), ('이기', 'Noun'), ('가', 'Josa'), ('붙다', 'Verb'), ('자라나다', 'Verb'), ('이', 'Determiner'), ('것', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('자라나다', 'Verb'), ('제', 'Noun'), ('가', 'Josa'), ('일본제', 'Noun'), ('품다', 'Verb'), ('써다', 'Verb'), ('보고', 'Noun'), ('하', 'Exclamation'), ('거들다', 'Verb')]","['이', '바로', '효과', '눈', '달', '나무', '생육', '활', '이기', '것', '때문', '제', '일본제', '보고']","['보이다', '좋다', '하다', '보다', '붙다', '자라나다', '자라나다', '품다', '써다', '거들다']","['이', '바로', '효과', '눈', '보이다', '좋다', '거', '하다', '달', '보다', '나무', '생육', '활', '이기', '붙다', '자라나다', '것', '때문', '자라나다', '제', '일본제', '품다', '써다', '보고', '거들다']",이게 바로 효과가 눈에 보여야 좋은 건데 한 달 보았는데 나무 생육에 활력이기가 붙어서 자라났는지 이것 때문에 자라났는지 제가 일본제품도 써보고 하거든요,이 바로 효과 눈 보이다 좋다 거 하다 달 보다 나무 생육 활 력 이기 붙다 자라나다 이 것 때문 자라나다 제 일본제 품다 써다 보고 하 거들다,경쟁사(식물영양제)
5070,경쟁사,2023-02-27,3,식물영양제,부정,0.510986426,naver,"[('모르다', 'Verb')]",[],['모르다'],['모르다'],모르겠어요,모르다,경쟁사(식물영양제)
5071,경쟁사,2023-02-27,3,식물영양제,부정,0.510263705,naver,"[('하다', 'Verb'), ('나무', 'Noun'), ('에만', 'Josa'), ('중이', 'Noun'), ('아니다', 'Adjective'), ('화분', 'Noun'), ('이', 'Josa'), ('20', 'Number'), ('개', 'Noun'), ('가', 'Josa'), ('넘다', 'Verb'), ('개인', 'Noun'), ('적', 'Suffix'), ('으론', 'Josa'), ('별반', 'Noun'), ('차이', 'Noun'), ('가', 'Josa'), ('없다', 'Adjective'), ('보이다', 'Verb')]","['나무', '중이', '화분', '개', '개인', '별반', '차이']","['하다', '아니다', '넘다', '없다', '보이다']","['하다', '나무', '중이', '아니다', '화분', '개', '넘다', '개인', '별반', '차이', '없다', '보이다']",한 나무에만 중이 아니라 화분이 20개가 넘는데 개인적으론 별반 차이가 없어 보입니다,하다 나무 중이 아니다 화분 20 개 넘다 개인 적 별반 차이 없다 보이다,경쟁사(식물영양제)
5072,경쟁사,2023-03-26,3,식물영양제,부정,0.506962848,naver,"[('결과', 'Noun'), ('가', 'Josa'), ('기대하다', 'Adjective')]",['결과'],['기대하다'],"['결과', '기대하다']",결과가 기대합니다,결과 기대하다,경쟁사(식물영양제)
5075,경쟁사,2023-03-20,3,식물영양제,부정,0.508627766,naver,"[('아버지', 'Noun'), ('가', 'Josa'), ('필요하다', 'Adjective'), ('하다', 'Verb'), ('구매', 'Noun'), ('요', 'Josa')]","['아버지', '구매']","['필요하다', '하다']","['아버지', '필요하다', '하다', '구매']",아버지가 필요하다고 하셔서 구매요,아버지 필요하다 하다 구매,경쟁사(식물영양제)
5078,경쟁사,2023-03-08,4,식물영양제,부정,0.54836762,naver,"[('많이', 'Adverb'), ('기대하다', 'Adjective'), ('있다', 'Adjective')]",[],"['기대하다', '있다']","['기대하다', '있다']",많이 기대하고 있습니다,많이 기대하다 있다,경쟁사(식물영양제)
5079,경쟁사,2023-03-08,4,식물영양제,부정,0.549116483,naver,"[('좋다', 'Adjective'), ('제품', 'Noun'), ('인거', 'Josa'), ('같다', 'Adjective'), ('기대', 'Noun'), ('되다', 'Verb')]","['제품', '기대']","['좋다', '같다', '되다']","['좋다', '제품', '같다', '기대', '되다']",좋은제품인거 같아 기대됩니다,좋다 제품 같다 기대 되다,경쟁사(식물영양제)
5102,경쟁사,2023-02-25,4,식물영양제,부정,0.548185989,naver,"[('일단', 'Noun'), ('느낌', 'Noun'), ('은', 'Josa'), ('좋다', 'Adjective'), ('써다', 'Verb'), ('보다', 'Verb'), ('알다', 'Verb')]","['일단', '느낌']","['좋다', '써다', '보다', '알다']","['일단', '느낌', '좋다', '써다', '보다', '알다']",일단 느낌은 좋은데 써봐야 알듯,일단 느낌 좋다 써다 보다 알다,경쟁사(식물영양제)
5103,경쟁사,2023-02-21,4,식물영양제,부정,0.54905062,naver,"[('가격', 'Noun'), ('대비', 'Noun'), ('품질', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['가격', '대비', '품질', '것']","['좋다', '같다']","['가격', '대비', '품질', '좋다', '것', '같다']",가격 대비 품질이 좋은 것 같습니다,가격 대비 품질 좋다 것 같다,경쟁사(식물영양제)
5104,경쟁사,2023-02-24,4,식물영양제,부정,0.547984752,naver,"[('배달', 'Noun'), ('이', 'Josa'), ('빨', 'Noun'), ('라서', 'Josa'), ('좋다', 'Adjective')]","['배달', '빨']",['좋다'],"['배달', '빨', '좋다']",배달이 빨라서 좋아요,배달 빨 좋다,경쟁사(식물영양제)
5128,경쟁사,2023-01-20,3,식물영양제,부정,0.508746117,naver,"[('지금', 'Noun'), ('쓰다', 'Verb'), ('있다', 'Adjective'), ('눈', 'Noun'), ('에', 'Josa'), ('보이다', 'Verb'), ('효과', 'Noun'), ('는', 'Josa'), ('아직', 'Adverb'), ('모르다', 'Verb')]","['지금', '눈', '효과']","['쓰다', '있다', '보이다', '모르다']","['지금', '쓰다', '있다', '눈', '보이다', '효과', '모르다']",지금 쓰고 있는데 눈에 보이는 효과는 아직 모르겠어요,지금 쓰다 있다 눈 보이다 효과 아직 모르다,경쟁사(식물영양제)
5129,경쟁사,2023-01-20,3,식물영양제,부정,0.510182035,naver,"[('더', 'Noun'), ('써다', 'Verb'), ('보고', 'Noun'), ('올리다', 'Verb')]","['더', '보고']","['써다', '올리다']","['더', '써다', '보고', '올리다']",더 써보고 올릴게요,더 써다 보고 올리다,경쟁사(식물영양제)
5131,경쟁사,2023-02-02,4,식물영양제,부정,0.547452122,naver,"[('텃밭', 'Noun'), ('에', 'Josa'), ('좋다', 'Adjective'), ('해', 'Noun'), ('요', 'Josa')]","['텃밭', '해']",['좋다'],"['텃밭', '좋다', '해']",텃밭에 좋았으면 해요,텃밭 좋다 해,경쟁사(식물영양제)
5174,경쟁사,2022-11-24,4,식물영양제,부정,0.549561161,naver,"[('좋다', 'Adjective'), ('하다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('꾸준하다', 'Adjective'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['사용', '사용']","['좋다', '하다', '하다', '보다', '꾸준하다', '하다', '보다']","['좋다', '하다', '사용', '하다', '보다', '꾸준하다', '사용', '하다', '보다']",좋다고 해서 사용해 봤는데 꾸준히 사용해 보려고요,좋다 하다 사용 하다 보다 꾸준하다 사용 하다 보다,경쟁사(식물영양제)
5195,경쟁사,2022-11-07,3,식물영양제,부정,0.511474574,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('해보다', 'Verb'), ('안다', 'Verb'), ('기대', 'Noun'), ('되다', 'Verb')]","['사용', '기대']","['해보다', '안다', '되다']","['사용', '해보다', '안다', '기대', '되다']",아직 사용해보지 안았지만 기대됩니다,아직 사용 해보다 안다 기대 되다,경쟁사(식물영양제)
5200,경쟁사,2022-11-19,4,식물영양제,부정,0.548161265,naver,"[('사용', 'Noun'), ('후', 'Noun'), ('후기', 'Noun'), ('다', 'Josa'), ('시오', 'Noun')]","['사용', '후', '후기', '시오']",[],"['사용', '후', '후기', '시오']",사용 후 후기다시오,사용 후 후기 시오,경쟁사(식물영양제)
5201,경쟁사,2022-10-19,3,식물영양제,부정,0.510648042,naver,"[('좋다', 'Adjective'), ('사다', 'Verb'), ('오늘', 'Noun'), ('살포', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('3', 'Number'), ('4일', 'Number'), ('있다', 'Adjective'), ('보다', 'Verb'), ('알다', 'Verb')]","['오늘', '살포']","['좋다', '사다', '하다', '하다', '있다', '보다', '알다']","['좋다', '사다', '오늘', '살포', '하다', '하다', '있다', '보다', '알다']",좋다니까 샀는데 오늘 살포했으니 한 3 4일 있다 보면 알겠지요,좋다 사다 오늘 살포 하다 하다 3 4일 있다 보다 알다,경쟁사(식물영양제)
5202,경쟁사,2022-10-19,3,식물영양제,부정,0.511840823,naver,"[('자신', 'Noun'), ('있다', 'Adjective'), ('환불', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('믿다', 'Verb'), ('볼', 'Noun'), ('밖에', 'Josa')]","['자신', '환불', '볼']","['있다', '하다', '하다', '믿다']","['자신', '있다', '환불', '하다', '하다', '믿다', '볼']",자신 있게 환불한다고 했으니 믿어볼밖에,자신 있다 환불 하다 하다 믿다 볼,경쟁사(식물영양제)
5203,경쟁사,2022-11-24,2,식물영양제,부정,0.473014796,naver,"[('아직', 'Adverb'), ('은', 'Noun'), ('자다', 'Verb'), ('모르다', 'Verb')]",['은'],"['자다', '모르다']","['은', '자다', '모르다']",아직은 잘 모르겠어요,아직 은 자다 모르다,경쟁사(식물영양제)
5205,경쟁사,2022-10-31,2,식물영양제,부정,0.476193148,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('안', 'Noun'), ('해', 'Noun'), ('보다', 'Verb'), ('괜찮다', 'Adjective')]","['사용', '안', '해']","['보다', '괜찮다']","['사용', '안', '해', '보다', '괜찮다']",아직 사용 안 해 봤는데 괜찮겠죠,아직 사용 안 해 보다 괜찮다,경쟁사(식물영양제)
5210,경쟁사,2022-11-01,4,식물영양제,부정,0.548284227,naver,"[('괜찮다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective')]",['거'],"['괜찮다', '같다']","['괜찮다', '거', '같다']",괜찮은 거 같아요,괜찮다 거 같다,경쟁사(식물영양제)
5233,경쟁사,2022-10-06,4,식물영양제,부정,0.546670631,naver,"[('화분', 'Noun'), ('에', 'Josa'), ('블루베리', 'Noun'), ('를', 'Josa'), ('키우다', 'Verb'), ('두', 'Noun'), ('번', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('아직', 'Adverb'), ('효과', 'Noun'), ('가', 'Josa'), ('확인', 'Noun'), ('안', 'Noun'), ('되다', 'Verb')]","['화분', '블루베리', '두', '번', '사용', '효과', '확인', '안']","['키우다', '하다', '되다']","['화분', '블루베리', '키우다', '두', '번', '사용', '하다', '효과', '확인', '안', '되다']",화분에 블루베리를 키우는데 두 번 사용했지만 아직 효과가 확인 안 되네요,화분 블루베리 키우다 두 번 사용 하다 아직 효과 확인 안 되다,경쟁사(식물영양제)
5234,경쟁사,2022-10-06,4,식물영양제,부정,0.547470513,naver,"[('시골', 'Noun'), ('에', 'Josa'), ('크다', 'Verb'), ('블루베리', 'Noun'), ('에도', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('하다', 'Verb')]","['시골', '블루베리', '사용']","['크다', '하다', '보다', '하다']","['시골', '크다', '블루베리', '사용', '하다', '보다', '하다']",시골에 큰 블루베리에도 사용해 볼까 합니다,시골 크다 블루베리 사용 하다 보다 하다,경쟁사(식물영양제)
5236,경쟁사,2022-10-22,4,식물영양제,부정,0.547047165,naver,"[('마늘', 'Noun'), ('에', 'Josa'), ('처음', 'Noun'), ('뿌리다', 'Verb')]","['마늘', '처음']",['뿌리다'],"['마늘', '처음', '뿌리다']",마늘에 처음 뿌렸습니다,마늘 처음 뿌리다,경쟁사(식물영양제)
5245,경쟁사,2022-10-17,2,식물영양제,부정,0.471135721,naver,"[('양파', 'Noun'), ('모종', 'Noun'), ('이', 'Josa'), ('안좋다', 'Adjective'), ('3일', 'Number'), ('만에', 'Foreign'), ('좋다', 'Adjective'), ('두', 'Noun'), ('병', 'Noun'), ('이나', 'Josa'), ('사서', 'Noun'), ('뿌렷는데', 'Noun'), ('이', 'Determiner'), ('것', 'Noun'), ('은', 'Josa'), ('뭐', 'Noun'), ('똑같다', 'Adjective')]","['양파', '모종', '두', '병', '사서', '뿌렷는데', '이건', '뭐']","['안좋다', '좋다', '똑같다']","['양파', '모종', '안좋다', '좋다', '두', '병', '사서', '뿌렷는데', '것', '뭐', '똑같다']",양파 모종이 안조아서 3일만에 조아진데서 두 병이나 사서 뿌렷는데 이건 뭐 똑같네,양파 모종 안좋다 3일 만에 좋다 두 병 사서 뿌렷는데 이 것 뭐 똑같다,경쟁사(식물영양제)
5246,경쟁사,2022-10-17,2,식물영양제,부정,0.471738976,naver,"[('돈', 'Noun'), ('만', 'Josa'), ('버리다', 'Verb')]",['돈'],['버리다'],"['돈', '버리다']",돈만 버렸네,돈 버리다,경쟁사(식물영양제)
5248,경쟁사,2022-11-01,3,식물영양제,부정,0.510200173,naver,"[('제품', 'Noun'), ('을', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('아직', 'Adverb'), ('은', 'Noun'), ('좋다', 'Adjective'), ('자다', 'Verb'), ('모르다', 'Verb')]","['제품', '사용', '은']","['하다', '보다', '좋다', '자다', '모르다']","['제품', '사용', '하다', '보다', '은', '좋다', '자다', '모르다']",제품을 사용해 봤는데 아직은 좋은지 잘 모르겠습니다,제품 사용 하다 보다 아직 은 좋다 자다 모르다,경쟁사(식물영양제)
5250,경쟁사,2022-11-01,4,식물영양제,부정,0.545715615,naver,"[('배추', 'Noun'), ('에', 'Josa'), ('3회', 'Number'), ('살포', 'Noun'), ('하다', 'Verb'), ('올해', 'Noun'), ('김장', 'Noun'), ('배추', 'Noun'), ('는', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb'), ('있다', 'Adjective')]","['배추', '살포', '올해', '김장', '배추']","['하다', '자다', '자라다', '있다']","['배추', '살포', '하다', '올해', '김장', '배추', '자다', '자라다', '있다']",배추에 3회 살포하였고 올해 김장 배추는 잘 자라고 있습니다,배추 3회 살포 하다 올해 김장 배추 자다 자라다 있다,경쟁사(식물영양제)
5258,경쟁사,2022-10-16,4,식물영양제,부정,0.548186243,naver,"[('우선', 'Noun'), ('빠르다', 'Adjective'), ('배송', 'Noun'), ('감사', 'Noun'), ('드리다', 'Verb')]","['우선', '배송', '감사']","['빠르다', '드리다']","['우선', '빠르다', '배송', '감사', '드리다']",우선 빠른 배송 감사드리고요,우선 빠르다 배송 감사 드리다,경쟁사(식물영양제)
5259,경쟁사,2022-10-16,4,식물영양제,부정,0.548223785,naver,"[('오늘', 'Noun'), ('배추', 'Noun'), ('에', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('아직', 'Adverb'), ('지켜보다', 'Verb'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['오늘', '배추', '사용', '것']","['하다', '지켜보다', '하다', '같다']","['오늘', '배추', '사용', '하다', '지켜보다', '하다', '것', '같다']",오늘 배추에 사용했는데 아직 지켜봐야 할 것 같네요,오늘 배추 사용 하다 아직 지켜보다 하다 것 같다,경쟁사(식물영양제)
5260,경쟁사,2022-10-09,4,식물영양제,부정,0.548076606,naver,"[('시골', 'Noun'), ('부모님', 'Noun'), ('께서', 'Josa'), ('좋다', 'Adjective'), ('하다', 'Verb')]","['시골', '부모님']","['좋다', '하다']","['시골', '부모님', '좋다', '하다']",시골 부모님께서 좋다고 하시네요,시골 부모님 좋다 하다,경쟁사(식물영양제)
5261,경쟁사,2022-10-29,3,식물영양제,부정,0.509116673,naver,"[('사용', 'Noun'), ('하고', 'Josa'), ('그', 'Noun'), ('결과', 'Noun'), ('를', 'Josa'), ('자세하다', 'Adjective'), ('올리다', 'Verb')]","['사용', '그', '결과']","['자세하다', '올리다']","['사용', '그', '결과', '자세하다', '올리다']",사용하고 그 결과를 자세히 올릴게요,사용 그 결과 자세하다 올리다,경쟁사(식물영양제)
5263,경쟁사,2022-10-22,3,식물영양제,부정,0.508346632,naver,"[('사진', 'Noun'), ('동영상', 'Noun'), ('첨부', 'Noun'), ('하다', 'Verb'), ('상품', 'Noun'), ('과', 'Josa'), ('무관', 'Noun'), ('한', 'Josa'), ('사진', 'Noun'), ('동영상', 'Noun'), ('을', 'Josa'), ('첨부', 'Noun'), ('한', 'Josa'), ('리뷰', 'Noun'), ('는', 'Josa'), ('통보', 'Noun'), ('없이', 'Adverb'), ('삭제', 'Noun'), ('및', 'Noun'), ('적립', 'Noun'), ('혜택', 'Noun'), ('이', 'Josa'), ('회수', 'Noun'), ('되다', 'Verb')]","['사진', '동영상', '첨부', '상품', '무관', '사진', '동영상', '첨부', '리뷰', '통보', '삭제', '및', '적립', '혜택', '회수']","['하다', '되다']","['사진', '동영상', '첨부', '하다', '상품', '무관', '사진', '동영상', '첨부', '리뷰', '통보', '삭제', '및', '적립', '혜택', '회수', '되다']",사진 동영상 첨부하기 상품과 무관한 사진 동영상을 첨부한 리뷰는 통보 없이 삭제 및 적립 혜택이 회수됩니다,사진 동영상 첨부 하다 상품 무관 사진 동영상 첨부 리뷰 통보 없이 삭제 및 적립 혜택 회수 되다,경쟁사(식물영양제)
5275,경쟁사,2022-10-24,4,식물영양제,부정,0.545509413,naver,"[('음', 'Noun'), ('세', 'Noun'), ('번', 'Noun'), ('뿌리다', 'Verb'), ('보다', 'Verb'), ('잔디', 'Noun'), ('가', 'Josa'), ('살', 'Noun'), ('지', 'Josa'), ('않다', 'Verb')]","['음', '세', '번', '잔디', '살']","['뿌리다', '보다', '않다']","['음', '세', '번', '뿌리다', '보다', '잔디', '살', '않다']",음 세 번 뿌려봤는데 잔디가 살지 않네요,음 세 번 뿌리다 보다 잔디 살 않다,경쟁사(식물영양제)
