index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
2582,경쟁사,2023-04-25,5,식물영양제,긍정,0.584037435,naver,"[('덕분', 'Noun'), ('에', 'Josa'), ('튼튼하다', 'Adjective'), ('자다', 'Verb'), ('자라다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['덕분', '것']","['튼튼하다', '자다', '자라다', '같다']","['덕분', '튼튼하다', '자다', '자라다', '것', '같다']",덕분에 튼튼하게 잘 자라는 것 같습니다,덕분 튼튼하다 자다 자라다 것 같다,경쟁사(식물영양제)
2586,경쟁사,2023-04-27,5,식물영양제,긍정,0.586352271,naver,"[('이', 'Determiner'), ('거', 'Noun'), ('1년', 'Number'), ('에', 'Foreign'), ('하다', 'Verb'), ('번', 'Noun'), ('씩', 'Suffix'), ('주다', 'Verb'), ('되다', 'Verb'), ('건가', 'Noun'), ('요', 'Josa')]","['거', '번', '건가']","['하다', '주다', '되다']","['거', '하다', '번', '주다', '되다', '건가']",이거 1년에 한 번씩 주면 되는 건가요,이 거 1년 에 하다 번 씩 주다 되다 건가,경쟁사(식물영양제)
2587,경쟁사,2023-04-27,5,식물영양제,긍정,0.585259804,naver,"[('그렇다', 'Adjective'), ('설명', 'Noun'), ('은', 'Josa'), ('몬본듯해', 'Noun'), ('서', 'Josa'), ('우선', 'Noun'), ('은', 'Josa'), ('자다', 'Verb'), ('받다', 'Verb')]","['설명', '몬본듯해', '우선']","['그렇다', '자다', '받다']","['그렇다', '설명', '몬본듯해', '우선', '자다', '받다']",그런 설명은 몬본듯해서 우선은 잘 받았습니다,그렇다 설명 몬본듯해 우선 자다 받다,경쟁사(식물영양제)
2588,경쟁사,2023-04-27,5,식물영양제,긍정,0.585603154,naver,"[('여기저기', 'Noun'), ('서', 'Josa'), ('많이', 'Adverb'), ('보다', 'Verb'), ('유명하다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective'), ('구매', 'Noun'), ('하다', 'Verb')]","['여기저기', '거', '구매']","['보다', '유명하다', '같다', '하다']","['여기저기', '보다', '유명하다', '거', '같다', '구매', '하다']",여기저기서 많이 봐서 유명한 거 같아서 구매했어요,여기저기 많이 보다 유명하다 거 같다 구매 하다,경쟁사(식물영양제)
2589,경쟁사,2023-04-27,5,식물영양제,긍정,0.586939365,naver,"[('흐흐', 'Noun'), ('감사하다', 'Verb')]",['흐흐'],['감사하다'],"['흐흐', '감사하다']",흐흐 감사합니다,흐흐 감사하다,경쟁사(식물영양제)
2590,경쟁사,2023-04-23,5,식물영양제,긍정,0.586411497,naver,"[('오이랑', 'Noun'), ('딸기', 'Noun'), ('심다', 'Verb'), ('물이', 'Noun'), ('랑', 'Josa'), ('함께', 'Adverb'), ('섞다', 'Verb'), ('주다', 'Verb'), ('좋다', 'Adjective'), ('하다', 'Verb'), ('구매', 'Noun'), ('해봤다', 'Verb')]","['오이랑', '딸기', '물이', '구매']","['심다', '섞다', '주다', '좋다', '하다', '해봤다']","['오이랑', '딸기', '심다', '물이', '섞다', '주다', '좋다', '하다', '구매', '해봤다']",오이랑 딸기 심었는데 물이랑 함께 섞어서 주면 좋다고 해서 구매해봤어요,오이랑 딸기 심다 물이 함께 섞다 주다 좋다 하다 구매 해봤다,경쟁사(식물영양제)
2591,경쟁사,2023-04-23,5,식물영양제,긍정,0.586008009,naver,"[('여름', 'Noun'), ('에', 'Josa'), ('오이', 'Noun'), ('하다', 'Verb'), ('개', 'Noun'), ('라도', 'Josa'), ('꼭', 'Noun'), ('수확', 'Noun'), ('하다', 'Verb'), ('먹다', 'Verb'), ('보고', 'Noun'), ('싶다', 'Verb')]","['여름', '오이', '개', '꼭', '수확', '보고']","['하다', '하다', '먹다', '싶다']","['여름', '오이', '하다', '개', '꼭', '수확', '하다', '먹다', '보고', '싶다']",여름에 오이 한 개라도 꼭 수확해서 먹어보고 싶어요,여름 오이 하다 개 꼭 수확 하다 먹다 보고 싶다,경쟁사(식물영양제)
2592,경쟁사,2023-04-24,5,식물영양제,긍정,0.586238378,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('채소', 'Noun'), ('벌벌', 'Noun'), ('하다', 'Verb'), ('자다', 'Verb'), ('자라다', 'Verb')]","['배송', '채소', '벌벌']","['빠르다', '하다', '자다', '자라다']","['배송', '빠르다', '채소', '벌벌', '하다', '자다', '자라다']",배송빠름 채소 벌벌 하게 잘 자람,배송 빠르다 채소 벌벌 하다 자다 자라다,경쟁사(식물영양제)
2593,경쟁사,2023-04-24,5,식물영양제,긍정,0.585910532,naver,"[('수확', 'Noun'), ('하다', 'Verb'), ('먹음', 'Noun')]","['수확', '먹음']",['하다'],"['수확', '하다', '먹음']",수확해서 먹음,수확 하다 먹음,경쟁사(식물영양제)
2594,경쟁사,2023-04-24,5,식물영양제,긍정,0.584899735,naver,"[('강력하다', 'Adjective'), ('추천', 'Noun'), ('함', 'Noun'), ('저렴하다', 'Adjective')]","['추천', '함']","['강력하다', '저렴하다']","['강력하다', '추천', '함', '저렴하다']",강력히 추천함 저렴함,강력하다 추천 함 저렴하다,경쟁사(식물영양제)
2595,경쟁사,2023-04-20,5,식물영양제,긍정,0.585194701,naver,"[('생각', 'Noun'), ('보다', 'Josa'), ('크다', 'Verb')]",['생각'],['크다'],"['생각', '크다']",생각보다 컸어요,생각 크다,경쟁사(식물영양제)
2596,경쟁사,2023-04-20,5,식물영양제,긍정,0.585156044,naver,"[('토마토', 'Noun'), ('가', 'Josa'), ('예쁘다', 'Adjective'), ('잘', 'VerbPrefix'), ('자르다', 'Verb'), ('좋다', 'Adjective')]",['토마토'],"['예쁘다', '자르다', '좋다']","['토마토', '예쁘다', '자르다', '좋다']",토마토가 예쁘게 잘자랐으면 좋겠어요,토마토 예쁘다 잘 자르다 좋다,경쟁사(식물영양제)
2597,경쟁사,2023-04-27,5,식물영양제,긍정,0.585093728,naver,"[('무럭무럭', 'Noun'), ('자다', 'Verb'), ('자르다', 'Verb'), ('좋다', 'Adjective')]",['무럭무럭'],"['자다', '자르다', '좋다']","['무럭무럭', '자다', '자르다', '좋다']",무럭무럭 잘 자랐으면 좋겠어요,무럭무럭 자다 자르다 좋다,경쟁사(식물영양제)
2598,경쟁사,2023-04-27,5,식물영양제,긍정,0.583948368,naver,"[('하다', 'Verb'), ('달', 'Noun'), ('후', 'Noun'), ('를', 'Josa'), ('기대하다', 'Adjective'), ('보다', 'Verb')]","['달', '후']","['하다', '기대하다', '보다']","['하다', '달', '후', '기대하다', '보다']",한 달 후를 기대해 봅니다,하다 달 후 기대하다 보다,경쟁사(식물영양제)
2599,경쟁사,2023-04-23,5,식물영양제,긍정,0.585884541,naver,"[('효과', 'Noun'), ('만점', 'Noun'), ('이다', 'Adjective')]","['효과', '만점']",['이다'],"['효과', '만점', '이다']",효과 만점입니다,효과 만점 이다,경쟁사(식물영양제)
2600,경쟁사,2023-04-23,5,식물영양제,긍정,0.584978417,naver,"[('쑥쑥', 'Adverb'), ('자라', 'Noun'), ('요', 'Josa')]",['자라'],[],['자라'],쑥쑥 자라요,쑥쑥 자라,경쟁사(식물영양제)
2601,경쟁사,2023-04-25,5,식물영양제,긍정,0.585986629,naver,"[('수경재배', 'Noun'), ('하다', 'Verb'), ('영양제', 'Noun'), ('로', 'Josa'), ('주다', 'Verb'), ('보다', 'Verb')]","['수경재배', '영양제']","['하다', '주다', '보다']","['수경재배', '하다', '영양제', '주다', '보다']",수경재배 하는데 영양제로 줘봤어요,수경재배 하다 영양제 주다 보다,경쟁사(식물영양제)
2602,경쟁사,2023-04-25,5,식물영양제,긍정,0.585159996,naver,"[('루콜', 'Noun'), ('라', 'Josa'), ('바질', 'Noun'), ('상추', 'Noun'), ('다', 'Adverb'), ('자다', 'Verb'), ('자라', 'Noun'), ('요', 'Josa')]","['루콜', '바질', '상추', '자라']",['자다'],"['루콜', '바질', '상추', '자다', '자라']",루콜라 바질 상추 다 잘 자라요,루콜 바질 상추 다 자다 자라,경쟁사(식물영양제)
2603,경쟁사,2023-04-13,5,식물영양제,긍정,0.583277071,naver,"[('상추', 'Noun'), ('랑', 'Josa'), ('청경채', 'Noun'), ('가', 'Josa'), ('아주', 'Noun'), ('자다', 'Verb'), ('자라다', 'Verb')]","['상추', '청경채', '아주']","['자다', '자라다']","['상추', '청경채', '아주', '자다', '자라다']",상추랑 청경채가 아주 잘 자라네요,상추 청경채 아주 자다 자라다,경쟁사(식물영양제)
2604,경쟁사,2023-04-13,5,식물영양제,긍정,0.585657465,naver,"[('베란다', 'Noun'), ('텃밭', 'Noun'), ('성공', 'Noun')]","['베란다', '텃밭', '성공']",[],"['베란다', '텃밭', '성공']",베란다 텃밭 성공,베란다 텃밭 성공,경쟁사(식물영양제)
2605,경쟁사,2023-04-24,5,식물영양제,긍정,0.585998282,naver,"[('상추', 'Noun'), ('키우다', 'Verb'), ('때', 'Noun'), ('쓰다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]","['상추', '때', '구매']","['키우다', '쓰다', '하다']","['상추', '키우다', '때', '쓰다', '구매', '하다']",상추 키울 때 쓰려고 구매합니다,상추 키우다 때 쓰다 구매 하다,경쟁사(식물영양제)
2606,경쟁사,2023-04-24,5,식물영양제,긍정,0.58455441,naver,"[('다', 'Adverb'), ('들다', 'Verb'), ('이', 'Determiner'), ('것', 'Noun'), ('만', 'Josa'), ('쓰다', 'Verb'), ('이유', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective')]","['것', '이유']","['들다', '쓰다', '있다']","['들다', '것', '쓰다', '이유', '있다']",다들 이것만 쓰는 이유가 있겠죠,다 들다 이 것 쓰다 이유 있다,경쟁사(식물영양제)
2607,경쟁사,2023-04-22,5,식물영양제,긍정,0.584908754,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전이', 'Noun'), ('지만', 'Josa'), ('유튜브', 'Noun'), ('에도', 'Josa'), ('평', 'Noun'), ('도', 'Josa'), ('좋다', 'Adjective'), ('기대하다', 'Adjective'), ('있다', 'Adjective')]","['사용', '전이', '유튜브', '평']","['좋다', '기대하다', '있다']","['사용', '전이', '유튜브', '평', '좋다', '기대하다', '있다']",아직 사용 전이지만 유튜브에도 평도 좋아서 기대하고 있습니다,아직 사용 전이 유튜브 평 좋다 기대하다 있다,경쟁사(식물영양제)
2608,경쟁사,2023-04-22,5,식물영양제,긍정,0.586247143,naver,"[('포장', 'Noun'), ('도', 'Josa'), ('꼼꼼하다', 'Adjective'), ('스포이트', 'Noun'), ('도', 'Josa'), ('넣다', 'Verb')]","['포장', '스포이트']","['꼼꼼하다', '넣다']","['포장', '꼼꼼하다', '스포이트', '넣다']",포장도 꼼꼼하고 스포이트도 넣어주셨네요,포장 꼼꼼하다 스포이트 넣다,경쟁사(식물영양제)
2609,경쟁사,2023-04-22,5,식물영양제,긍정,0.586509633,naver,"[('자다', 'Verb'), ('받다', 'Verb')]",[],"['자다', '받다']","['자다', '받다']",잘 받았습니다,자다 받다,경쟁사(식물영양제)
2610,경쟁사,2023-04-22,5,식물영양제,긍정,0.585328656,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('과', 'Josa'), ('꼼꼼하다', 'Adjective'), ('포장', 'Noun'), ('감사', 'Noun'), ('드리다', 'Verb')]","['배송', '포장', '감사']","['빠르다', '꼼꼼하다', '드리다']","['빠르다', '배송', '꼼꼼하다', '포장', '감사', '드리다']",빠른 배송과 꼼꼼한 포장 감사드려요,빠르다 배송 꼼꼼하다 포장 감사 드리다,경쟁사(식물영양제)
2611,경쟁사,2023-04-24,5,식물영양제,긍정,0.584696218,naver,"[('수경재배', 'Noun'), ('하다', 'Verb'), ('때', 'Noun'), ('쓰다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]","['수경재배', '때', '구매']","['하다', '쓰다', '하다']","['수경재배', '하다', '때', '쓰다', '구매', '하다']",수경재배할 때 쓰려고 구매합니다,수경재배 하다 때 쓰다 구매 하다,경쟁사(식물영양제)
2612,경쟁사,2023-04-24,5,식물영양제,긍정,0.585150117,naver,"[('딸기', 'Noun'), ('가', 'Josa'), ('자다', 'Verb'), ('크다', 'Verb'), ('야하다', 'Adjective')]",['딸기'],"['자다', '크다', '야하다']","['딸기', '자다', '크다', '야하다']",딸기가 잘 커야할텐데요,딸기 자다 크다 야하다,경쟁사(식물영양제)
2613,경쟁사,2023-04-24,5,식물영양제,긍정,0.585349986,naver,"[('수경재배', 'Noun'), ('용이', 'Noun'), ('라', 'Josa'), ('길', 'Noun'), ('래', 'Josa'), ('하이포', 'Noun'), ('넥스', 'Noun'), ('같다', 'Adjective'), ('일', 'Modifier'), ('본', 'Modifier'), ('산들', 'Noun'), ('보다', 'Josa'), ('낫다', 'Verb'), ('싶다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['수경재배', '용이', '길', '하이포', '넥스', '산들', '구매']","['같다', '낫다', '싶다', '하다', '보다']","['수경재배', '용이', '길', '하이포', '넥스', '같다', '산들', '낫다', '싶다', '구매', '하다', '보다']",수경재배용이라길래 하이포 넥스 같은 일본산들보다 낫겠지 싶어 구매해 봤습니다,수경재배 용이 길 하이포 넥스 같다 일 본 산들 낫다 싶다 구매 하다 보다,경쟁사(식물영양제)
2615,경쟁사,2023-04-25,5,식물영양제,긍정,0.584733608,naver,"[('딸기', 'Noun'), ('육묘', 'Noun'), ('용', 'Noun'), ('으로', 'Josa'), ('구입', 'Noun'), ('하다', 'Verb')]","['딸기', '육묘', '용', '구입']",['하다'],"['딸기', '육묘', '용', '구입', '하다']",딸기 육묘용으로 구입하였습니다,딸기 육묘 용 구입 하다,경쟁사(식물영양제)
2616,경쟁사,2023-04-25,5,식물영양제,긍정,0.586453447,naver,"[('자다', 'Verb'), ('쓰다', 'Verb')]",[],"['자다', '쓰다']","['자다', '쓰다']",잘 쓰겠습니다,자다 쓰다,경쟁사(식물영양제)
2617,경쟁사,2023-04-21,5,식물영양제,긍정,0.586048034,naver,"[('많이', 'Adverb'), ('희석', 'Noun'), ('하다', 'Verb'), ('사용', 'Noun'), ('중', 'Noun'), ('이다', 'Adjective')]","['희석', '사용', '중']","['하다', '이다']","['희석', '하다', '사용', '중', '이다']",많이 희석해서 사용 중입니다,많이 희석 하다 사용 중 이다,경쟁사(식물영양제)
2618,경쟁사,2023-04-21,5,식물영양제,긍정,0.584056029,naver,"[('그렇다', 'Adjective'), ('꽃', 'Noun'), ('도', 'Josa'), ('자다', 'Verb'), ('피고', 'Noun'), ('열매', 'Noun'), ('도', 'Josa'), ('자다', 'Verb'), ('열리다', 'Verb')]","['꽃', '피고', '열매']","['그렇다', '자다', '자다', '열리다']","['그렇다', '꽃', '자다', '피고', '열매', '자다', '열리다']",그런데도 꽃도 잘 피고 열매도 잘 열리네요,그렇다 꽃 자다 피고 열매 자다 열리다,경쟁사(식물영양제)
2619,경쟁사,2023-04-24,5,식물영양제,긍정,0.584595194,naver,"[('자다', 'Verb'), ('쓸다', 'Verb')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓸게요,자다 쓸다,경쟁사(식물영양제)
2620,경쟁사,2023-04-24,5,식물영양제,긍정,0.585700682,naver,"[('많이', 'Adverb'), ('파다', 'Verb')]",[],['파다'],['파다'],많이 파세요,많이 파다,경쟁사(식물영양제)
2621,경쟁사,2023-04-12,5,식물영양제,긍정,0.585990733,naver,"[('작년', 'Noun'), ('에', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('보고', 'Noun'), ('만족하다', 'Adjective'), ('올해', 'Noun'), ('도', 'Josa'), ('구입', 'Noun'), ('하다', 'Verb')]","['작년', '사용', '보고', '올해', '구입']","['하다', '만족하다', '하다']","['작년', '사용', '하다', '보고', '만족하다', '올해', '구입', '하다']",작년에 사용해 보고 만족해서 올해도 구입했습니다,작년 사용 하다 보고 만족하다 올해 구입 하다,경쟁사(식물영양제)
2622,경쟁사,2023-04-12,5,식물영양제,긍정,0.58649798,naver,"[('가정', 'Noun'), ('에서', 'Josa'), ('화분', 'Noun'), ('에', 'Josa'), ('작물', 'Noun'), ('키우다', 'Verb'), ('사용', 'Noun'), ('도', 'Josa'), ('간편하다', 'Adjective'), ('작물', 'Noun'), ('도', 'Josa'), ('자다', 'Verb'), ('자라다', 'Verb')]","['가정', '화분', '작물', '사용', '작물']","['키우다', '간편하다', '자다', '자라다']","['가정', '화분', '작물', '키우다', '사용', '간편하다', '작물', '자다', '자라다']",가정에서 화분에 작물 키우는데 사용도 간편하고 작물도 잘 자라네요,가정 화분 작물 키우다 사용 간편하다 작물 자다 자라다,경쟁사(식물영양제)
2623,경쟁사,2023-04-26,5,식물영양제,긍정,0.586360985,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('제품', 'Noun'), ('도', 'Josa'), ('포장', 'Noun'), ('도', 'Josa'), ('만족하다', 'Adjective')]","['배송', '제품', '포장']","['빠르다', '만족하다']","['배송', '빠르다', '제품', '포장', '만족하다']",배송 빠르고 제품도 포장도 만족합니다,배송 빠르다 제품 포장 만족하다,경쟁사(식물영양제)
2624,경쟁사,2023-04-26,5,식물영양제,긍정,0.586106905,naver,"[('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]",['사용'],"['자다', '하다']","['자다', '사용', '하다']",잘 사용할게요,자다 사용 하다,경쟁사(식물영양제)
2625,경쟁사,2023-04-26,5,식물영양제,긍정,0.585903439,naver,"[('만족하다', 'Adjective')]",[],['만족하다'],['만족하다'],만족합니다,만족하다,경쟁사(식물영양제)
2626,경쟁사,2023-04-13,5,식물영양제,긍정,0.585078529,naver,"[('유튜브', 'Noun'), ('장훈', 'Noun'), ('농장', 'Noun'), ('에서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('것', 'Noun'), ('보고', 'Noun'), ('사르다', 'Verb'), ('오다', 'Verb')]","['유튜브', '장훈', '농장', '사용', '것', '보고']","['하다', '사르다', '오다']","['유튜브', '장훈', '농장', '사용', '하다', '것', '보고', '사르다', '오다']",유튜브 장훈농장에서 사용하는 것 보고 사러 왔습니다,유튜브 장훈 농장 사용 하다 것 보고 사르다 오다,경쟁사(식물영양제)
2627,경쟁사,2023-04-13,5,식물영양제,긍정,0.586263913,naver,"[('스포이트', 'Noun'), ('까지', 'Josa'), ('보내다', 'Verb'), ('감사하다', 'Verb')]",['스포이트'],"['보내다', '감사하다']","['스포이트', '보내다', '감사하다']",스포이트까지 보내주셔서 감사해요,스포이트 보내다 감사하다,경쟁사(식물영양제)
2628,경쟁사,2023-04-13,5,식물영양제,긍정,0.585078529,naver,"[('유튜브', 'Noun'), ('장훈', 'Noun'), ('농장', 'Noun'), ('에서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('것', 'Noun'), ('보고', 'Noun'), ('사르다', 'Verb'), ('오다', 'Verb')]","['유튜브', '장훈', '농장', '사용', '것', '보고']","['하다', '사르다', '오다']","['유튜브', '장훈', '농장', '사용', '하다', '것', '보고', '사르다', '오다']",유튜브 장훈농장에서 사용하는 것 보고 사러 왔습니다,유튜브 장훈 농장 사용 하다 것 보고 사르다 오다,경쟁사(식물영양제)
2629,경쟁사,2023-04-13,5,식물영양제,긍정,0.586263913,naver,"[('스포이트', 'Noun'), ('까지', 'Josa'), ('보내다', 'Verb'), ('감사하다', 'Verb')]",['스포이트'],"['보내다', '감사하다']","['스포이트', '보내다', '감사하다']",스포이트까지 보내주셔서 감사해요,스포이트 보내다 감사하다,경쟁사(식물영양제)
2630,경쟁사,2023-04-25,5,식물영양제,긍정,0.584235835,naver,"[('텃밭', 'Noun'), ('농사', 'Noun'), ('와', 'Josa'), ('화초', 'Noun'), ('관리', 'Noun'), ('에', 'Josa'), ('자다', 'Verb'), ('사용', 'Noun'), ('중', 'Noun'), ('이다', 'Adjective')]","['텃밭', '농사', '화초', '관리', '사용', '중']","['자다', '이다']","['텃밭', '농사', '화초', '관리', '자다', '사용', '중', '이다']",텃밭 농사와 화초 관리에 잘 사용 중입니다,텃밭 농사 화초 관리 자다 사용 중 이다,경쟁사(식물영양제)
2631,경쟁사,2023-04-21,5,식물영양제,긍정,0.587275317,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('자다', 'Verb'), ('오다', 'Verb')]",['배송'],"['빠르다', '자다', '오다']","['배송', '빠르다', '자다', '오다']",배송 빠르게 잘 왔습니다,배송 빠르다 자다 오다,경쟁사(식물영양제)
2632,경쟁사,2023-04-21,5,식물영양제,긍정,0.5851946,naver,"[('사용', 'Noun'), ('하다', 'Verb'), ('보고', 'Noun'), ('나중', 'Noun'), ('에', 'Josa'), ('후기', 'Noun'), ('도', 'Josa'), ('올리다', 'Verb'), ('보다', 'Verb')]","['사용', '보고', '나중', '후기']","['하다', '올리다', '보다']","['사용', '하다', '보고', '나중', '후기', '올리다', '보다']",사용해 보고 나중에 후기도 올려볼게요,사용 하다 보고 나중 후기 올리다 보다,경쟁사(식물영양제)
2635,경쟁사,2023-04-22,5,식물영양제,긍정,0.585158983,naver,"[('마리', 'Noun'), ('골드', 'Noun'), ('수경재배', 'Noun'), ('에', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]","['마리', '골드', '수경재배', '사용', '구매']","['하다', '하다']","['마리', '골드', '수경재배', '사용', '하다', '구매', '하다']",마리골드 수경재배에 사용하려고 구매했습니다,마리 골드 수경재배 사용 하다 구매 하다,경쟁사(식물영양제)
2636,경쟁사,2023-04-06,5,식물영양제,긍정,0.587398988,naver,"[('틔우다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('키우다', 'Verb'), ('틔우다', 'Verb'), ('영양제', 'Noun'), ('는', 'Josa'), ('비싸다', 'Adjective')]","['식물', '영양제']","['틔우다', '키우다', '틔우다', '비싸다']","['틔우다', '식물', '키우다', '틔우다', '영양제', '비싸다']",틔움으로 식물들 키우는데 틔움 영양제는 비싸더라고요,틔우다 식물 들 키우다 틔우다 영양제 비싸다,경쟁사(식물영양제)
2637,경쟁사,2023-04-06,5,식물영양제,긍정,0.585611159,naver,"[('저렴하다', 'Adjective'), ('가격', 'Noun'), ('에', 'Josa'), ('자다', 'Verb'), ('구입', 'Noun'), ('한', 'Determiner'), ('거', 'Noun'), ('같다', 'Adjective')]","['가격', '구입', '거']","['저렴하다', '자다', '같다']","['저렴하다', '가격', '자다', '구입', '거', '같다']",저렴한 가격에 잘 구입한거 같아요,저렴하다 가격 자다 구입 한 거 같다,경쟁사(식물영양제)
2638,경쟁사,2023-04-06,5,식물영양제,긍정,0.585082987,naver,"[('쑥쑥', 'Adverb'), ('자르다', 'Verb'), ('흐흐', 'Noun'), ('적정', 'Noun'), ('용량', 'Noun'), ('이', 'Josa'), ('살짝', 'Noun'), ('감', 'Noun'), ('이', 'Josa'), ('안', 'Noun'), ('잡히다', 'Verb'), ('자다', 'Verb'), ('키우다', 'Verb'), ('보다', 'Verb')]","['흐흐', '적정', '용량', '살짝', '감', '안']","['자르다', '잡히다', '자다', '키우다', '보다']","['자르다', '흐흐', '적정', '용량', '살짝', '감', '안', '잡히다', '자다', '키우다', '보다']",쑥쑥 자라주길 흐흐 적정 용량이 살짝 감이 안 잡히지만 잘 키워 볼게요,쑥쑥 자르다 흐흐 적정 용량 살짝 감 안 잡히다 자다 키우다 보다,경쟁사(식물영양제)
2640,경쟁사,2023-03-29,5,식물영양제,긍정,0.587642124,naver,"[('좋다', 'Adjective'), ('제품', 'Noun'), ('빠르다', 'Adjective'), ('배송', 'Noun'), ('감사하다', 'Verb')]","['제품', '배송']","['좋다', '빠르다', '감사하다']","['좋다', '제품', '빠르다', '배송', '감사하다']",좋은 제품 빠른 배송 감사합니다,좋다 제품 빠르다 배송 감사하다,경쟁사(식물영양제)
2641,경쟁사,2023-03-29,5,식물영양제,긍정,0.58461931,naver,"[('화초', 'Noun'), ('를', 'Josa'), ('자다', 'Verb'), ('키우다', 'Verb'), ('위해', 'Noun'), ('기다리다', 'Verb'), ('일찍', 'Noun'), ('도착', 'Noun'), ('하다', 'Verb'), ('정말', 'Noun'), ('고맙다', 'Adjective')]","['화초', '위해', '일찍', '도착', '정말']","['자다', '키우다', '기다리다', '하다', '고맙다']","['화초', '자다', '키우다', '위해', '기다리다', '일찍', '도착', '하다', '정말', '고맙다']",화초를 잘 키우기 위해 기다렸는데 일찍 도착해서 정말 고마워요,화초 자다 키우다 위해 기다리다 일찍 도착 하다 정말 고맙다,경쟁사(식물영양제)
2642,경쟁사,2023-04-22,5,식물영양제,긍정,0.586920518,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('자다', 'Verb'), ('받다', 'Verb')]",['배송'],"['빠르다', '자다', '받다']","['배송', '빠르다', '자다', '받다']",배송 빠르게 잘 받았습니다,배송 빠르다 자다 받다,경쟁사(식물영양제)
2643,경쟁사,2023-04-22,5,식물영양제,긍정,0.586416665,naver,"[('상추', 'Noun'), ('들', 'Suffix'), ('자다', 'Verb'), ('크다', 'Verb'), ('좋다', 'Adjective')]",['상추'],"['자다', '크다', '좋다']","['상추', '자다', '크다', '좋다']",상추들 잘 컸으면 좋겠어요,상추 들 자다 크다 좋다,경쟁사(식물영양제)
2644,경쟁사,2023-04-01,5,식물영양제,긍정,0.583121228,naver,"[('아파트', 'Noun'), ('베란다', 'Noun'), ('에', 'Josa'), ('딸기', 'Noun'), ('무화과', 'Noun'), ('와', 'Josa'), ('여러', 'Noun'), ('가지', 'Noun'), ('화초', 'Noun'), ('를', 'Josa'), ('키우다', 'Verb'), ('시들하다', 'Adjective'), ('딸기', 'Noun'), ('가', 'Josa'), ('한번', 'Noun'), ('시비', 'Noun'), ('하다', 'Verb'), ('활기', 'Noun'), ('를', 'Josa'), ('되찾다', 'Verb'), ('앞', 'Noun'), ('으로', 'Josa'), ('딸기', 'Noun'), ('스확', 'Noun'), ('이', 'Josa'), ('기대', 'Noun'), ('가', 'Josa'), ('되다', 'Verb')]","['아파트', '베란다', '딸기', '무화과', '여러', '가지', '화초', '딸기', '한번', '시비', '활기', '앞', '딸기', '스확', '기대']","['키우다', '시들하다', '하다', '되찾다', '되다']","['아파트', '베란다', '딸기', '무화과', '여러', '가지', '화초', '키우다', '시들하다', '딸기', '한번', '시비', '하다', '활기', '되찾다', '앞', '딸기', '스확', '기대', '되다']",아파트 베란다에 딸기 무화과와 여러 가지 화초를 키우는데 시들하던 딸기가 한번 시비하니 활기를 되찾아서 앞으로 딸기 스확이 기대가 됩니다,아파트 베란다 딸기 무화과 여러 가지 화초 키우다 시들하다 딸기 한번 시비 하다 활기 되찾다 앞 딸기 스확 기대 되다,경쟁사(식물영양제)
2647,경쟁사,2023-04-23,5,식물영양제,긍정,0.586689085,naver,"[('토마토', 'Noun'), ('기르다', 'Verb'), ('쓰리다', 'Adjective')]",['토마토'],"['기르다', '쓰리다']","['토마토', '기르다', '쓰리다']",토마토 기르는데 쓰려구요,토마토 기르다 쓰리다,경쟁사(식물영양제)
2650,경쟁사,2023-04-15,5,식물영양제,긍정,0.582140222,naver,"[('자다', 'Verb'), ('착하다', 'Adjective')]",[],"['자다', '착하다']","['자다', '착하다']",잘도 착했어요,자다 착하다,경쟁사(식물영양제)
2651,경쟁사,2023-04-15,5,식물영양제,긍정,0.586063689,naver,"[('반려', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('자다', 'Verb'), ('자라다', 'Verb'), ('꾸준하다', 'Adjective'), ('주다', 'Verb')]","['반려', '식물']","['자다', '자라다', '꾸준하다', '주다']","['반려', '식물', '자다', '자라다', '꾸준하다', '주다']",반려 식물들 잘 자라게 꾸준히 줘야겠어요,반려 식물 들 자다 자라다 꾸준하다 주다,경쟁사(식물영양제)
