name,time,rating,source,item,kha_nng_은어전처리_sentence,감성결과,어간추출,sentence_조사제거
경쟁사,2023-04-13,4,naver,살충제,"['도착시', '병', '도착']",부정,"[('도착', 'Noun'), ('시', 'Noun'), ('병', 'Noun'), ('이', 'Josa'), ('찌그러지다', 'Verb'), ('좀', 'Noun'), ('아쉽다', 'Adjective'), ('빠르다', 'Adjective'), ('자다', 'Verb'), ('착하다', 'Adjective')]",도착 시 병 찌그러지다 좀 아쉽다 빠르다 자다 착하다
경쟁사,2023-04-22,4,naver,살충제,"['배송', '제품']",부정,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('제품', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]",배송 빠르다 제품 좋다 것 같다
경쟁사,2023-04-22,4,naver,살충제,"['사용', '전', '기대']",부정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전', 'Noun'), ('이지만', 'Josa'), ('기대', 'Noun'), ('되다', 'Verb')]",아직 사용 전 기대 되다
경쟁사,2023-04-25,4,naver,살충제,['제품'],부정,"[('제품', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective')]",제품 좋다
경쟁사,2023-04-25,4,naver,살충제,['만족'],부정,"[('만족하다', 'Adjective')]",만족하다
경쟁사,2023-04-25,4,naver,살충제,"['용기', '기분']",부정,"[('용기', 'Noun'), ('가', 'Josa'), ('우', 'Adverb'), ('그렇다', 'Adjective'), ('들어서다', 'Verb'), ('기분', 'Noun'), ('이', 'Josa'), ('좀', 'Noun'), ('그렇다', 'Adjective')]",용기 우 그렇다 들어서다 기분 좀 그렇다
경쟁사,2023-04-25,4,naver,살충제,"['내용물', '문제']",부정,"[('내용물', 'Noun'), ('은', 'Josa'), ('별', 'Noun'), ('문제', 'Noun'), ('가', 'Josa'), ('없다', 'Adjective')]",내용물 별 문제 없다
경쟁사,2023-04-23,4,naver,살충제,"['처음', '구매']",부정,"[('처음', 'Noun'), ('구매', 'Noun'), ('해', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb')]",처음 구매 해 써다 보다
경쟁사,2023-04-23,4,naver,살충제,"['친환경', '병해충', '예방', '님오일', '추후', '후기']",부정,"[('친환경', 'Noun'), ('병', 'Noun'), ('해충', 'Noun'), ('예방', 'Noun'), ('쉬다', 'Verb'), ('않다', 'Verb'), ('님', 'Noun'), ('오일', 'Noun'), ('써다', 'Verb'), ('보고', 'Noun'), ('추후', 'Noun'), ('에', 'Josa'), ('후기', 'Noun'), ('남다', 'Verb')]",친환경 병 해충 예방 쉬다 않다 님 오일 써다 보고 추후 후기 남다
경쟁사,2023-04-26,4,naver,살충제,['배송'],부정,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('좋다', 'Adjective')]",배송 빠르다 좋다
경쟁사,2023-04-24,4,naver,살충제,['재구매'],부정,"[('늘', 'Noun'), ('쓰다', 'Verb'), ('것', 'Noun'), ('재다', 'Verb'), ('하다', 'Verb')]",늘 쓰다 것 재다 하다
경쟁사,2023-02-17,4,naver,살충제,"['주변', '지인', '입소']",부정,"[('하다', 'Verb'), ('주변', 'Noun'), ('지인', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('좋다', 'Adjective'), ('입', 'Noun'), ('소문나다', 'Verb'), ('구', 'Noun'), ('하다', 'Verb')]",하다 주변 지인 들 좋다 입 소문나다 구 하다
경쟁사,2023-02-17,4,naver,살충제,"['사용할양', '터']",부정,"[('내', 'Determiner'), ('가사', 'Noun'), ('용', 'Noun'), ('할양', 'Noun'), ('이', 'Josa'), ('1', 'Number'), ('리터', 'Noun'), ('가', 'Josa'), ('딱', 'VerbPrefix'), ('맞다', 'Verb'), ('좋다', 'Adjective')]",내 가사 용 할양 1 리터 딱 맞다 좋다
경쟁사,2023-02-17,4,naver,살충제,['설명'],부정,"[('설명', 'Noun'), ('도', 'Josa'), ('자세하다', 'Adjective'), ('나오다', 'Verb')]",설명 자세하다 나오다
경쟁사,2023-04-07,4,naver,살충제,"['사용전', '제품']",부정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전이', 'Noun'), ('라', 'Josa'), ('비싸다', 'Adjective'), ('하지만', 'Conjunction'), ('제품', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective'), ('하니', 'Noun'), ('믿다', 'Verb'), ('자다', 'Verb'), ('써다', 'Verb'), ('보다', 'Verb')]",아직 사용 전이 비싸다 하지만 제품 좋다 하니 믿다 자다 써다 보다
경쟁사,2023-03-23,4,naver,살충제,"['진딧물', '바']",부정,"[('진딧물', 'Noun'), ('도', 'Josa'), ('바로', 'Noun'), ('없어지다', 'Verb')]",진딧물 바로 없어지다
경쟁사,2023-02-18,3,naver,살충제,"['유튜브', '사이트', '상품', '소개어딜', '알갱이', '씰링처리', '비닐', '포장', '흰플라스틱통', '겉면', '딸랑', '스티커', '장']",부정,"[('유튜브', 'Noun'), ('나', 'Josa'), ('다른', 'Noun'), ('사이트', 'Noun'), ('상품', 'Noun'), ('소개', 'Noun'), ('어딜', 'Adverb'), ('보다', 'Verb'), ('이렇게', 'Adverb'), ('알갱이', 'Noun'), ('가', 'Josa'), ('들다', 'Verb'), ('얘', 'Noun'), ('기다', 'Verb'), ('못', 'VerbPrefix'), ('보다', 'Verb'), ('씰링처리', 'Noun'), ('나', 'Josa'), ('비닐', 'Noun'), ('포장', 'Noun'), ('도', 'Josa'), ('전혀', 'Noun'), ('안되다', 'Adjective'), ('희다', 'Adjective'), ('플라스틱', 'Noun'), ('통', 'Noun'), ('겉면', 'Noun'), ('에', 'Josa'), ('딸', 'Noun'), ('랑', 'Josa'), ('스티커', 'Noun'), ('두', 'Determiner'), ('장', 'Noun'), ('붙다', 'Verb')]",유튜브 다른 사이트 상품 소개 어딜 보다 이렇게 알갱이 들다 얘 기다 못 보다 씰링처리 비닐 포장 전혀 안되다 희다 플라스틱 통 겉면 딸 스티커 두 장 붙다
경쟁사,2023-03-06,4,naver,살충제,"['냄새', '생각', '환기', '번', '친환경']",부정,"[('냄새', 'Noun'), ('는', 'Josa'), ('생각', 'Noun'), ('보다', 'Josa'), ('환기', 'Noun'), ('한번', 'Noun'), ('시키다', 'Verb'), ('괜찮다', 'Adjective'), ('친환경', 'Noun'), ('이라', 'Josa'), ('자주', 'Noun'), ('뿌리다', 'Verb'), ('있다', 'Adjective')]",냄새 생각 환기 한번 시키다 괜찮다 친환경 자주 뿌리다 있다
경쟁사,2023-03-03,4,naver,살충제,"['뿌리파리', '효과', '구매']",부정,"[('뿌리', 'Noun'), ('파리', 'Noun'), ('에', 'Josa'), ('효과', 'Noun'), ('있다', 'Adjective'), ('하다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]",뿌리 파리 효과 있다 하다 구매 하다
경쟁사,2023-03-03,4,naver,살충제,[],부정,"[('아직', 'Adverb'), ('까지는', 'Josa'), ('완전하다', 'Adjective'), ('사라지다', 'Verb'), ('않다', 'Verb'), ('줄어들다', 'Verb'), ('느껴지다', 'Verb')]",아직 완전하다 사라지다 않다 줄어들다 느껴지다
경쟁사,2023-03-06,4,naver,살충제,"['뿌리파리', '퇴지', '식물', '건강']",부정,"[('뿌리', 'Noun'), ('파리', 'Noun'), ('가', 'Josa'), ('많이', 'Adverb'), ('줄다', 'Verb'), ('아직', 'Adverb'), ('완전하다', 'Adjective'), ('퇴', 'Noun'), ('지', 'Josa'), ('되다', 'Verb'), ('않다', 'Verb'), ('점점', 'Noun'), ('주다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('건강하다', 'Adjective'), ('같다', 'Adjective'), ('좋다', 'Adjective')]",뿌리 파리 많이 줄다 아직 완전하다 퇴 되다 않다 점점 주다 식물 들 건강하다 같다 좋다
경쟁사,2023-04-01,3,naver,살충제,"['제품', '배송']",부정,"[('좋다', 'Adjective'), ('제품', 'Noun'), ('빠르다', 'Adjective'), ('배송', 'Noun'), ('좋다', 'Adjective')]",좋다 제품 빠르다 배송 좋다
경쟁사,2023-03-10,3,naver,살충제,"['친환', '경농사', '주문', '기대', '큽']",부정,"[('친환경', 'Noun'), ('농사', 'Noun'), ('를', 'Josa'), ('하다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb'), ('기대', 'Noun'), ('가', 'Josa'), ('크다', 'Verb')]",친환경 농사 하다 주문 하다 기대 크다
경쟁사,2023-03-13,4,naver,살충제,"['과실수', '크겟']",부정,"[('과실', 'Noun'), ('수가', 'Noun'), ('잘', 'VerbPrefix'), ('크다', 'Verb'), ('죠죠', 'Noun')]",과실 수가 잘 크다 죠죠
경쟁사,2023-01-25,4,naver,살충제,"['유튜브', '주문']",부정,"[('유튜브', 'Noun'), ('에서', 'Josa'), ('알', 'Noun'), ('게', 'Josa'), ('되어다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb')]",유튜브 알 되어다 주문 하다
경쟁사,2023-01-25,4,naver,살충제,"['집', '효소', '달걀', '칼슘', '액', '설명서', '감사']",부정,"[('집', 'Noun'), ('에서', 'Josa'), ('만들다', 'Verb'), ('em', 'Alpha'), ('효소', 'Noun'), ('나', 'Josa'), ('달걀', 'Noun'), ('칼슘', 'Noun'), ('액', 'Noun'), ('도', 'Josa'), ('섞다', 'Verb'), ('뿌리다', 'Verb'), ('되다', 'Verb'), ('설명', 'Noun'), ('서다', 'Verb'), ('자세하다', 'Adjective'), ('보내다', 'Verb'), ('감사하다', 'Verb')]",집 만들다 em 효소 달걀 칼슘 액 섞다 뿌리다 되다 설명 서다 자세하다 보내다 감사하다
경쟁사,2023-03-01,4,naver,살충제,"['사용', '사용', '용량']",부정,"[('사용', 'Noun'), ('중', 'Suffix'), ('인데', 'Josa'), ('사용', 'Noun'), ('용량', 'Noun'), ('이', 'Josa'), ('쉬다', 'Verb'), ('쓰이다', 'Verb'), ('좋다', 'Adjective')]",사용 중 사용 용량 쉬다 쓰이다 좋다
경쟁사,2023-03-29,4,naver,살충제,"['냄새', '네']",부정,"[('냄새', 'Noun'), ('가', 'Josa'), ('오래', 'Adverb'), ('가다', 'Verb'), ('ㅜㅜㅜ', 'KoreanParticle')]",냄새 오래 가다 ㅜㅜㅜ
경쟁사,2023-03-13,4,naver,살충제,['엄마'],부정,"[('엄마', 'Noun'), ('가', 'Josa'), ('좋아하다', 'Adjective')]",엄마 좋아하다
경쟁사,2023-03-13,4,naver,살충제,['벌레'],부정,"[('벌레', 'Noun'), ('없어지다', 'Verb')]",벌레 없어지다
경쟁사,2023-02-04,4,naver,살충제,"['기온', '전', '뿌리파리', '퇴치', '희석', '관주']",부정,"[('기온', 'Noun'), ('이', 'Josa'), ('더', 'Noun'), ('올라가다', 'Verb'), ('전', 'Noun'), ('에', 'Josa'), ('뿌리', 'Noun'), ('파리', 'Noun'), ('퇴치', 'Noun'), ('를', 'Josa'), ('위해', 'Noun'), ('희다', 'Adjective'), ('석', 'Modifier'), ('해', 'Noun'), ('서', 'Josa'), ('관', 'Noun'), ('주해', 'Noun'), ('주다', 'Verb')]",기온 더 올라가다 전 뿌리 파리 퇴치 위해 희다 석 해 관 주해 주다
경쟁사,2023-02-04,4,naver,살충제,"['향', '효과', '랍']",부정,"[('향', 'Noun'), ('은', 'Josa'), ('별로', 'Noun'), ('지만', 'Josa'), ('효과', 'Noun'), ('있다', 'Adjective'), ('바라다', 'Verb')]",향 별로 효과 있다 바라다
경쟁사,2023-03-23,3,naver,살충제,['효과'],부정,"[('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('겠다', 'Verb')]",효과 있다 겠다
경쟁사,2023-02-21,4,naver,살충제,"['주위지인', '소개', '구매', '제품']",부정,"[('주위', 'Noun'), ('지인', 'Noun'), ('에게', 'Josa'), ('소개', 'Noun'), ('받다', 'Verb'), ('구', 'Modifier'), ('매', 'Modifier'), ('한', 'Modifier'), ('제품', 'Noun'), ('이다', 'Adjective')]",주위 지인 소개 받다 구 매 한 제품 이다
경쟁사,2023-02-21,4,naver,살충제,"['원래', '님오일', '효능', '식물', '생각', 'ㅎ', 'ㅎ']",부정,"[('원래', 'Noun'), ('님', 'Noun'), ('오일', 'Noun'), ('효능', 'Noun'), ('은', 'Josa'), ('알다', 'Verb'), ('식물', 'Noun'), ('에', 'Josa'), ('주다', 'Verb'), ('생각', 'Noun'), ('지도', 'Noun'), ('못', 'VerbPrefix'), ('하다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",원래 님 오일 효능 알다 식물 주다 생각 지도 못 하다 ㅎㅎ
경쟁사,2023-02-21,4,naver,살충제,"['벌레', '화초', '대']",부정,"[('벌레', 'Noun'), ('없다', 'Adjective'), ('깨끗하다', 'Adjective'), ('화초', 'Noun'), ('기대', 'Noun'), ('해보다', 'Verb')]",벌레 없다 깨끗하다 화초 기대 해보다
경쟁사,2023-02-21,4,naver,살충제,['번성'],부정,"[('번성', 'Noun'), ('하다', 'Verb')]",번성 하다
경쟁사,2023-01-19,4,naver,살충제,"['유튜브', '구매']",부정,"[('유튜브', 'Noun'), ('보고', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]",유튜브 보고 구매 하다
경쟁사,2023-01-19,4,naver,살충제,"['뿌리벌레', '종합', '퇴치', '냄새', '화장실', '희석']",부정,"[('뿌리', 'Noun'), ('벌레', 'Noun'), ('생기다', 'Verb'), ('종합', 'Noun'), ('퇴치', 'Noun'), ('하다', 'Verb'), ('냄새', 'Noun'), ('가', 'Josa'), ('좀', 'Noun'), ('힘들다', 'Adjective'), ('화장실', 'Noun'), ('에', 'Josa'), ('모', 'Modifier'), ('아두', 'Noun'), ('고', 'Josa'), ('희다', 'Adjective'), ('석', 'Modifier'), ('해', 'Noun'), ('서', 'Josa'), ('써다', 'Verb')]",뿌리 벌레 생기다 종합 퇴치 하다 냄새 좀 힘들다 화장실 모 아두 희다 석 해 써다
경쟁사,2023-01-19,4,naver,살충제,"['실내', '건', '오', '뿌리벌레']",부정,"[('다만', 'Noun'), ('아쉽다', 'Adjective'), ('그냥', 'Noun'), ('실내', 'Noun'), ('에서', 'Josa'), ('편하다', 'Adjective'), ('뿌리', 'Noun'), ('고', 'Josa'), ('싶다', 'Verb'), ('한번', 'Noun'), ('에', 'Josa'), ('퇴치', 'Noun'), ('는', 'Josa'), ('안되다', 'Adjective'), ('건지다', 'Verb'), ('오늘', 'Noun'), ('두', 'Josa'), ('뿌리', 'Noun'), ('벌레', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('날', 'Noun'), ('아', 'Josa'), ('댕겨', 'Noun'), ('요', 'Josa')]",다만 아쉽다 그냥 실내 편하다 뿌리 싶다 한번 퇴치 안되다 건지다 오늘 뿌리 벌레 들 날 댕겨
경쟁사,2023-01-19,4,naver,살충제,[],부정,"[('좀더', 'Noun'), ('뿌리다', 'Verb'), ('보다', 'Verb')]",좀더 뿌리다 보다
경쟁사,2023-03-09,4,naver,살충제,"['유기농', '자재']",부정,"[('유기농', 'Noun'), ('자재', 'Noun'), ('라서', 'Josa'), ('좋다', 'Adjective')]",유기농 자재 좋다
경쟁사,2023-03-05,4,naver,살충제,['구매'],부정,"[('믿다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]",믿다 구매 하다 보다
경쟁사,2023-02-04,4,naver,살충제,"['님오일', '도착']",부정,"[('님', 'Noun'), ('오일', 'Noun'), ('이', 'Noun'), ('약간', 'Noun'), ('흐르다', 'Verb'), ('도착', 'Noun'), ('하다', 'Verb')]",님 오일 이 약간 흐르다 도착 하다
경쟁사,2023-02-04,4,naver,살충제,"['박스', '도기름']",부정,"[('박스', 'Noun'), ('에도', 'Josa'), ('기름', 'Noun'), ('이', 'Josa'), ('약간', 'Noun'), ('묻다', 'Verb')]",박스 기름 약간 묻다
경쟁사,2023-02-04,4,naver,살충제,[],부정,"[('근데', 'Adverb'), ('그냥', 'Noun'), ('쓸리다', 'Verb')]",근데 그냥 쓸리다
경쟁사,2023-02-04,4,naver,살충제,"['입구', '담']",부정,"[('보', 'Noun'), ('니까', 'Josa'), ('입구', 'Noun'), ('쪽', 'Noun'), ('이', 'Josa'), ('눌려', 'Noun'), ('지면', 'Noun'), ('서', 'Josa'), ('흐르다', 'Verb'), ('넘치다', 'Adjective'), ('건지다', 'Verb'), ('아직', 'Adverb'), ('열다', 'Verb'), ('보다', 'Verb'), ('않다', 'Verb'), ('담', 'Noun'), ('엔', 'Josa'), ('좀더', 'Noun'), ('자다', 'Verb'), ('싸다', 'Verb'), ('보내다', 'Verb')]",보 입구 쪽 눌려 지면 흐르다 넘치다 건지다 아직 열다 보다 않다 담 좀더 자다 싸다 보내다
경쟁사,2023-02-04,4,naver,살충제,"['아', '취급주의', '스티커']",부정,"[('아니다', 'Adjective'), ('취급', 'Noun'), ('주의', 'Noun'), ('스티커', 'Noun'), ('라도', 'Josa'), ('붙이다', 'Verb')]",아니다 취급 주의 스티커 붙이다
경쟁사,2023-01-21,3,naver,살충제,"['사용', '설명서', '첨부', '인터넷검색']",부정,"[('사용설명서', 'Noun'), ('첨부', 'Noun'), ('하다', 'Verb'), ('보내다', 'Verb'), ('되다', 'Verb'), ('없다', 'Adjective'), ('인터넷', 'Noun'), ('검색', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]",사용설명서 첨부 하다 보내다 되다 없다 인터넷 검색 하다 보다
경쟁사,2023-02-09,4,naver,살충제,['사용전'],부정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전이', 'Noun'), ('라', 'Josa'), ('자다', 'Verb'), ('써다', 'Verb'), ('보다', 'Verb')]",아직 사용 전이 자다 써다 보다
경쟁사,2023-01-13,4,naver,살충제,"['엄마', '주문', '배송']",부정,"[('엄마', 'Noun'), ('가', 'Josa'), ('주문', 'Noun'), ('해달라다', 'Verb'), ('하다', 'Verb'), ('하다', 'Verb'), ('배송', 'Noun'), ('빠르다', 'Adjective')]",엄마 주문 해달라다 하다 하다 배송 빠르다
경쟁사,2023-01-30,4,naver,살충제,"['뿌리파리', '제거', '구매', '효과', '기대']",부정,"[('뿌리', 'Noun'), ('파리', 'Noun'), ('제거', 'Noun'), ('용', 'Noun'), ('으로', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb'), ('효과', 'Noun'), ('를', 'Josa'), ('기대하다', 'Adjective')]",뿌리 파리 제거 용 구매 하다 효과 기대하다
경쟁사,2023-01-18,3,naver,살충제,"['사용', '진디물']",부정,"[('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('진디', 'Noun'), ('물이', 'Noun'), ('안', 'VerbPrefix'), ('죽다', 'Verb')]",사용 하다 보다 진디 물이 안 죽다
경쟁사,2023-01-18,3,naver,살충제,['실망'],부정,"[('대다', 'Verb'), ('실망', 'Noun'), ('이다', 'Adjective')]",대다 실망 이다
경쟁사,2023-01-17,4,naver,살충제,"['사용', '얼마', '식물']",부정,"[('사용', 'Noun'), ('한지', 'Noun'), ('얼마', 'Noun'), ('되다', 'Verb'), ('않다', 'Verb'), ('아직', 'Adverb'), ('은', 'Noun'), ('잘', 'VerbPrefix'), ('모르다', 'Verb'), ('식물', 'Noun'), ('에', 'Josa'), ('열심히', 'Adverb'), ('자다', 'Verb'), ('뿌리다', 'Verb')]",사용 한지 얼마 되다 않다 아직 은 잘 모르다 식물 열심히 자다 뿌리다
경쟁사,2022-12-08,4,naver,살충제,"['농약', '무진장', '해', '함']",부정,"[('농약', 'Noun'), ('을', 'Josa'), ('쓰다', 'Verb'), ('않다', 'Verb'), ('무진장', 'Noun'), ('버티다', 'Verb'), ('무', 'Noun'), ('하다', 'Verb'), ('믿다', 'Verb'), ('함', 'Noun'), ('써보렵니', 'Noun'), ('다', 'Josa')]",농약 쓰다 않다 무진장 버티다 무 하다 믿다 함 써보렵니
경쟁사,2022-12-08,4,naver,살충제,['기대'],부정,"[('아직', 'Adverb'), ('안', 'Noun'), ('뿌리다', 'Verb'), ('기대하다', 'Adjective')]",아직 안 뿌리다 기대하다
경쟁사,2023-01-17,4,naver,살충제,['배송'],부정,"[('배송', 'Noun'), ('빨르다', 'Adjective')]",배송 빨르다
경쟁사,2023-01-17,4,naver,살충제,['사용'],부정,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전', 'Noun')]",아직 사용 전
경쟁사,2022-12-30,4,naver,살충제,"['오일', '물', '희석', '사용']",부정,"[('오일', 'Noun'), ('이라', 'Josa'), ('물', 'Noun'), ('에', 'Josa'), ('희다', 'Adjective'), ('석', 'Noun'), ('하', 'Suffix'), ('면', 'Josa'), ('오래', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective')]",오일 물 희다 석 하 오래 사용 하다 수 있다
경쟁사,2022-12-30,4,naver,살충제,"['곤충', '기피', '효과', '사용']",부정,"[('곤충', 'Noun'), ('기피', 'Noun'), ('효과', 'Noun'), ('는', 'Josa'), ('여러', 'Modifier'), ('번', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('있다', 'Adjective'), ('보다', 'Verb')]",곤충 기피 효과 여러 번 사용 하다 있다 보다
경쟁사,2022-12-21,4,naver,살충제,['구매'],부정,"[('좋다', 'Adjective'), ('하다', 'Verb'), ('믿다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]",좋다 하다 믿다 구매 하다
경쟁사,2022-11-26,4,naver,살충제,['엄마'],부정,"[('엄마', 'Noun'), ('가', 'Josa'), ('사', 'Modifier'), ('달라', 'Noun'), ('고', 'Josa'), ('하다', 'Verb'), ('사', 'Noun'), ('드리다', 'Verb')]",엄마 사 달라 하다 사 드리다
경쟁사,2022-11-26,4,naver,살충제,"['배', '상', '여기저기']",부정,"[('배추', 'Noun'), ('며', 'Josa'), ('상추', 'Noun'), ('며', 'Josa'), ('여기저기', 'Noun'), ('뿌리다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]",배추 상추 여기저기 뿌리다 것 같다
경쟁사,2022-12-19,3,naver,살충제,"['내용물', '배송']",부정,"[('내용물', 'Noun'), ('이', 'Josa'), ('좀', 'Noun'), ('새다', 'Verb'), ('배송', 'Noun'), ('돼다', 'Verb')]",내용물 좀 새다 배송 돼다
경쟁사,2022-12-19,3,naver,살충제,[],부정,"[('아쉽다', 'Adjective')]",아쉽다
경쟁사,2022-11-22,4,naver,살충제,"['농약', '효과']",부정,"[('농약', 'Noun'), ('처럼', 'Josa'), ('바로', 'Noun'), ('효과', 'Noun'), ('가', 'Josa'), ('나타나다', 'Verb'), ('아니다', 'Adjective'), ('같다', 'Adjective')]",농약 바로 효과 나타나다 아니다 같다
