name,time,rating,source,item,kha_nng_은어전처리_sentence,감성결과,어간추출,sentence_조사제거
경쟁사,2022-03-29,5,naver,식물등,"['빛뿌리개', '스', '아래', '모습']",긍정,"[('빛', 'Noun'), ('뿌리', 'Noun'), ('개', 'Suffix'), ('스텐드', 'Noun'), ('아래', 'Noun'), ('옹기종기', 'Noun'), ('모이다', 'Verb'), ('은은하다', 'Adjective'), ('빛', 'Noun'), ('받다', 'Verb'), ('모습', 'Noun'), ('을', 'Josa'), ('보다', 'Verb'), ('뿌듯하다', 'Adjective')]",빛 뿌리 개 스텐드 아래 옹기종기 모이다 은은하다 빛 받다 모습 보다 뿌듯하다
경쟁사,2022-03-29,5,naver,식물등,"['집', '반려식물', '건강', '부족', '추가']",긍정,"[('우리', 'Noun'), ('집', 'Noun'), ('반려', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('더', 'Noun'), ('건강하다', 'Adjective'), ('바라다', 'Verb'), ('아무래도', 'Adverb'), ('하나', 'Noun'), ('론', 'Noun'), ('부족하다', 'Adjective'), ('같다', 'Adjective'), ('좀더', 'Noun'), ('지켜보다', 'Verb'), ('추가', 'Noun'), ('로', 'Josa'), ('더', 'Noun'), ('들여놓다', 'Verb'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]",우리 집 반려 식물 들 더 건강하다 바라다 아무래도 하나 론 부족하다 같다 좀더 지켜보다 추가 더 들여놓다 하다 것 같다
경쟁사,2022-03-29,5,naver,식물등,"['로그', '리뷰']",긍정,"[('블로그', 'Noun'), ('리뷰', 'Noun'), ('https', 'Alpha'), ('m', 'Alpha'), ('blog', 'Alpha'), ('naver', 'Alpha'), ('com', 'Alpha'), ('jean', 'Alpha'), ('0614', 'Number'), ('222685861123', 'Number')]",블로그 리뷰 https m blog naver com jean 0614 222685861123
경쟁사,2022-10-11,5,naver,식물등,[],긍정,"[('자다', 'Verb'), ('받다', 'Verb')]",자다 받다
경쟁사,2022-10-11,5,naver,식물등,['식물'],긍정,"[('예쁘다', 'Adjective'), ('식물', 'Noun'), ('등', 'Noun'), ('을', 'Josa'), ('찾다', 'Verb'), ('있다', 'Adjective'), ('귀엽다', 'Adjective')]",예쁘다 식물 등 찾다 있다 귀엽다
경쟁사,2022-10-11,5,naver,식물등,"['걱정', '걱정']",긍정,"[('혹시', 'Noun'), ('라도', 'Josa'), ('튀다', 'Verb'), ('걱정', 'Noun'), ('하다', 'Verb'), ('괜', 'Noun'), ('한', 'Josa'), ('걱정', 'Noun'), ('이다', 'Verb')]",혹시 튀다 걱정 하다 괜 걱정 이다
경쟁사,2022-10-11,5,naver,식물등,"['인테리어', '소품']",긍정,"[('인테리어', 'Noun'), ('소품', 'Noun'), ('으로도', 'Josa'), ('아주', 'Noun'), ('좋다', 'Adjective')]",인테리어 소품 아주 좋다
경쟁사,2022-10-11,5,naver,식물등,['맛'],긍정,"[('근데', 'Adverb'), ('튼튼하다', 'Adjective'), ('맛', 'Noun'), ('은', 'Josa'), ('없다', 'Adjective')]",근데 튼튼하다 맛 없다
경쟁사,2022-10-11,5,naver,식물등,"['식물등', '지지대', '조절', '고정', '아래']",긍정,"[('식물', 'Noun'), ('등', 'Noun'), ('지지', 'Noun'), ('대가', 'Noun'), ('한', 'Determiner'), ('개', 'Noun'), ('는', 'Josa'), ('높이', 'Noun'), ('조절', 'Noun'), ('자다', 'Verb'), ('되다', 'Verb'), ('한', 'Determiner'), ('개', 'Noun'), ('는', 'Josa'), ('고정', 'Noun'), ('이', 'Josa'), ('딱', 'Adverb'), ('안되다', 'Adjective'), ('스르륵', 'Adverb'), ('아래', 'Noun'), ('로', 'Josa'), ('떨어지다', 'Verb')]",식물 등 지지 대가 한 개 높이 조절 자다 되다 한 개 고정 딱 안되다 스르륵 아래 떨어지다
경쟁사,2022-10-11,5,naver,식물등,"['이부분', '아']",긍정,"[('이', 'Determiner'), ('부분', 'Noun'), ('좀', 'Noun'), ('아쉽다', 'Adjective')]",이 부분 좀 아쉽다
경쟁사,2022-10-11,5,naver,식물등,['감사'],긍정,"[('오다', 'Verb'), ('감사하다', 'Verb')]",오다 감사하다
경쟁사,2022-10-11,5,naver,식물등,"['추가', '기둥']",긍정,"[('추가', 'Noun'), ('로', 'Josa'), ('보내다', 'Verb'), ('기둥', 'Noun'), ('자다', 'Verb'), ('받다', 'Verb')]",추가 보내다 기둥 자다 받다
경쟁사,2022-10-11,5,naver,식물등,"['대부분', '판매자분', '앞', '상품', '한마디', '답변', '안주', '감동']",긍정,"[('대부분', 'Noun'), ('의', 'Josa'), ('판매', 'Noun'), ('자', 'Noun'), ('분들', 'Suffix'), ('은', 'Josa'), ('그냥', 'Noun'), ('죄송하다', 'Adjective'), ('앞', 'Noun'), ('으로', 'Josa'), ('더', 'Noun'), ('좋다', 'Adjective'), ('상품', 'Noun'), ('으로', 'Josa'), ('찾다', 'Verb'), ('뵙다', 'Verb'), ('한마디', 'Noun'), ('하다', 'Verb'), ('답변', 'Noun'), ('도', 'Josa'), ('안', 'VerbPrefix'), ('주다', 'Verb'), ('감동', 'Noun'), ('하다', 'Verb')]",대부분 판매 자 분들 그냥 죄송하다 앞 더 좋다 상품 찾다 뵙다 한마디 하다 답변 안 주다 감동 하다
경쟁사,2022-10-11,5,naver,식물등,[],긍정,"[('자다', 'Verb'), ('쓸다', 'Verb')]",자다 쓸다
경쟁사,2022-10-11,5,naver,식물등,['번창'],긍정,"[('번창', 'Noun'), ('하다', 'Verb')]",번창 하다
경쟁사,2022-01-10,5,naver,식물등,"['식물', '생장', '결정', '선택']",긍정,"[('식물', 'Noun'), ('생장', 'Noun'), ('등', 'Noun'), ('찾다', 'Verb'), ('이', 'Determiner'), ('것', 'Noun'), ('으로', 'Josa'), ('결정', 'Noun'), ('하다', 'Verb'), ('자다', 'Verb'), ('선택', 'Noun'), ('한', 'Josa'), ('것', 'Noun'), ('같다', 'Adjective')]",식물 생장 등 찾다 이 것 결정 하다 자다 선택 것 같다
경쟁사,2022-01-10,5,naver,식물등,"['미니멀', '디자인', '화분', '색', '화이트']",긍정,"[('미니', 'Noun'), ('멀다', 'Adjective'), ('디자인', 'Noun'), ('에', 'Josa'), ('화분', 'Noun'), ('과', 'Josa'), ('같다', 'Adjective'), ('색인', 'Noun'), ('화이트', 'Noun'), ('를', 'Josa'), ('찾다', 'Verb'), ('있다', 'Adjective')]",미니 멀다 디자인 화분 같다 색인 화이트 찾다 있다
경쟁사,2022-01-10,5,naver,식물등,"['시중', '제품', '제품', '회사', '식물', '판매']",긍정,"[('시중', 'Noun'), ('에', 'Josa'), ('이', 'Noun'), ('제품', 'Noun'), ('과', 'Josa'), ('비슷하다', 'Adjective'), ('생기다', 'Verb'), ('제품', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('있다', 'Adjective'), ('하다', 'Verb'), ('이', 'Noun'), ('회사', 'Noun'), ('만큼', 'Josa'), ('식물', 'Noun'), ('에', 'Josa'), ('대해', 'Noun'), ('서', 'Josa'), ('자다', 'Verb'), ('알', 'Noun'), ('고', 'Josa'), ('판매', 'Noun'), ('하다', 'Verb'), ('없다', 'Adjective'), ('같다', 'Adjective')]",시중 이 제품 비슷하다 생기다 제품 들 있다 하다 이 회사 식물 대해 자다 알 판매 하다 없다 같다
경쟁사,2022-01-10,5,naver,식물등,"['상세', '설명', '란', '식물', '중요', '광량값', '값', '구체']",긍정,"[('상세', 'Noun'), ('설명', 'Noun'), ('란', 'Noun'), ('에', 'Josa'), ('식물', 'Noun'), ('한테', 'Josa'), ('중요하다', 'Adjective'), ('광량', 'Noun'), ('값', 'Noun'), ('ppfd', 'Alpha'), ('값', 'Noun'), ('을', 'Josa'), ('구체', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('적다', 'Verb'), ('데', 'Noun'), ('를', 'Josa'), ('못', 'VerbPrefix'), ('보다', 'Verb'), ('여기다', 'Verb'), ('자세하다', 'Adjective'), ('적다', 'Verb')]",상세 설명 란 식물 중요하다 광량 값 ppfd 값 구체 적 적다 데 못 보다 여기다 자세하다 적다
경쟁사,2022-01-10,5,naver,식물등,"['차이점', '어댑터', '스탠드', '불편', '요소', '만족']",긍정,"[('그리고', 'Conjunction'), ('또', 'Noun'), ('다른', 'Noun'), ('차이점', 'Noun'), ('으로는', 'Josa'), ('어댑터', 'Noun'), ('를', 'Josa'), ('주다', 'Verb'), ('스탠드', 'Noun'), ('를', 'Josa'), ('주다', 'Verb'), ('건데', 'Noun'), ('요', 'Josa'), ('간단하다', 'Adjective'), ('없다', 'Adjective'), ('엄청', 'Adverb'), ('불편하다', 'Adjective'), ('그렇다', 'Adjective'), ('요소', 'Noun'), ('들', 'Suffix'), ('인데', 'Josa'), ('자다', 'Verb'), ('챙기다', 'Verb'), ('너무', 'Adverb'), ('만족하다', 'Adjective')]",그리고 또 다른 차이점 어댑터 주다 스탠드 주다 건데 간단하다 없다 엄청 불편하다 그렇다 요소 들 자다 챙기다 너무 만족하다
경쟁사,2022-01-10,5,naver,식물등,"['덕분', '오렌지자스', '호강합니', 'ㅎ', 'ㅎ']",긍정,"[('덕분', 'Noun'), ('에', 'Josa'), ('제', 'Noun'), ('오렌지', 'Noun'), ('자스민', 'Noun'), ('호강', 'Noun'), ('하다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",덕분 제 오렌지 자스민 호강 하다 ㅎㅎ
경쟁사,2022-01-10,5,naver,식물등,[],긍정,"[('많이', 'Adverb'), ('알려지다', 'Verb'), ('좋다', 'Adjective')]",많이 알려지다 좋다
경쟁사,2021-11-21,5,naver,식물등,"['식물등', '처음', '사', '거', '전등', '모양', '데생각', '식물', '조명', '느낌', '네']",긍정,"[('식물', 'Noun'), ('등', 'Noun'), ('처음', 'Noun'), ('사보다', 'Verb'), ('전등', 'Noun'), ('모양', 'Noun'), ('이', 'Josa'), ('귀엽다', 'Adjective'), ('사다', 'Verb'), ('생각', 'Noun'), ('보다', 'Josa'), ('밝다', 'Verb'), ('식물', 'Noun'), ('등', 'Noun'), ('이', 'Josa'), ('아니다', 'Adjective'), ('조명', 'Noun'), ('을', 'Josa'), ('산', 'Noun'), ('느낌', 'Noun'), ('이네', 'Josa')]",식물 등 처음 사보다 전등 모양 귀엽다 사다 생각 밝다 식물 등 아니다 조명 산 느낌
경쟁사,2021-11-21,5,naver,식물등,"['때', '핀건지', '몬', '생각', '벤자민', '새잎', '식물등', '덕분', '생각', '하', '기도중']",긍정,"[('사다', 'Verb'), ('필때', 'Noun'), ('가', 'Josa'), ('되어다', 'Verb'), ('핀', 'Noun'), ('건지다', 'Verb'), ('모르다', 'Verb'), ('몬스테라', 'Noun'), ('는', 'Josa'), ('돌돌', 'Adverb'), ('말리다', 'Verb'), ('애가', 'Noun'), ('펴다', 'Verb'), ('생각', 'Noun'), ('을', 'Josa'), ('안', 'VerbPrefix'), ('하다', 'Verb'), ('펴다', 'Verb'), ('벤자민', 'Noun'), ('이', 'Josa'), ('새', 'Modifier'), ('잎', 'Noun'), ('을', 'Josa'), ('내다', 'Verb'), ('식물', 'Noun'), ('등', 'Noun'), ('덕분', 'Noun'), ('이라', 'Josa'), ('생각', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('자다', 'Verb'), ('자라다', 'Verb'), ('기도', 'Noun'), ('중', 'Suffix'), ('이다', 'Adjective')]",사다 필때 되어다 핀 건지다 모르다 몬스테라 돌돌 말리다 애가 펴다 생각 안 하다 펴다 벤자민 새 잎 내다 식물 등 덕분 생각 하다 하다 자다 자라다 기도 중 이다
경쟁사,2021-11-21,5,naver,식물등,"['단점', '받침대', '무게', '중심', '위', '단점']",긍정,"[('단점', 'Noun'), ('이', 'Josa'), ('하나', 'Noun'), ('있다', 'Adjective'), ('길다', 'Adjective'), ('쭉', 'Noun'), ('빼다', 'Verb'), ('받침', 'Noun'), ('대', 'Suffix'), ('가', 'Josa'), ('있다', 'Adjective'), ('불구', 'Noun'), ('하고', 'Josa'), ('무게중심', 'Noun'), ('이', 'Josa'), ('위', 'Noun'), ('가', 'Josa'), ('더', 'Noun'), ('무겁다', 'Adjective'), ('흔들리다', 'Verb'), ('단점', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective')]",단점 하나 있다 길다 쭉 빼다 받침 대 있다 불구 무게중심 위 더 무겁다 흔들리다 단점 있다
경쟁사,2021-11-21,5,naver,식물등,"['타이머관련', '글', '분', '간', '시간동안', '정확', '시간']",긍정,"[('타이머', 'Noun'), ('관련', 'Noun'), ('하다', 'Verb'), ('글', 'Noun'), ('을', 'Josa'), ('써주다', 'Verb'), ('신분', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective'), ('궁금하다', 'Adjective'), ('16시간', 'Number'), ('켜지고', 'Foreign'), ('8시간', 'Number'), ('동안', 'Foreign'), ('꺼지다', 'Verb'), ('써다', 'Verb'), ('정확하다', 'Adjective'), ('시간', 'Noun'), ('을', 'Josa'), ('재', 'Noun'), ('보다', 'Verb'), ('않다', 'Verb'), ('맞다', 'Verb'), ('같다', 'Adjective')]",타이머 관련 하다 글 써주다 신분 없다 궁금하다 16시간 켜지고 8시간 동안 꺼지다 써다 정확하다 시간 재 보다 않다 맞다 같다
경쟁사,2022-02-05,5,naver,식물등,"['북향', '방', '식물', '식물', '필요', '상태']",긍정,"[('북향', 'Noun'), ('인', 'Josa'), ('제', 'Noun'), ('방', 'Noun'), ('에서', 'Josa'), ('식물', 'Noun'), ('들', 'Suffix'), ('을', 'Josa'), ('키우다', 'Verb'), ('위해', 'Noun'), ('서', 'Josa'), ('식물', 'Noun'), ('등', 'Noun'), ('이', 'Josa'), ('필요하다', 'Adjective'), ('상태', 'Noun'), ('이다', 'Verb')]",북향 제 방 식물 들 키우다 위해 식물 등 필요하다 상태 이다
경쟁사,2022-02-05,5,naver,식물등,"['원래', '햇빛', '곳', '방', '연휴', '마지막', '날', '수요일', '주문', '다음', '날', '발송', '금요일']",긍정,"[('원래', 'Noun'), ('햇빛', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('들다', 'Verb'), ('다른', 'Noun'), ('곳', 'Noun'), ('에서', 'Josa'), ('키우다', 'Verb'), ('급하다', 'Adjective'), ('제', 'Noun'), ('방', 'Noun'), ('으로', 'Josa'), ('옮기다', 'Verb'), ('연휴', 'Noun'), ('마지막', 'Noun'), ('날', 'Noun'), ('수요일', 'Noun'), ('에', 'Josa'), ('주문', 'Noun'), ('하다', 'Verb'), ('다음', 'Noun'), ('날', 'Noun'), ('바로', 'Noun'), ('발송', 'Noun'), ('되어다', 'Verb'), ('금요일', 'Noun'), ('에', 'Josa'), ('받다', 'Verb')]",원래 햇빛 자다 들다 다른 곳 키우다 급하다 제 방 옮기다 연휴 마지막 날 수요일 주문 하다 다음 날 바로 발송 되어다 금요일 받다
경쟁사,2022-02-05,5,naver,식물등,"['배송', '다ㅎ', 'ㅎ']",긍정,"[('배송', 'Noun'), ('정말', 'Noun'), ('빨르다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]",배송 정말 빨르다 ㅎㅎ
경쟁사,2022-02-05,5,naver,식물등,"['덕분', '식물', '빛', 'ㅠ']",긍정,"[('덕분', 'Noun'), ('에', 'Josa'), ('식물', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('바로', 'Noun'), ('빛', 'Noun'), ('을', 'Josa'), ('줄', 'Noun'), ('수', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective'), ('ㅠ', 'KoreanParticle')]",덕분 식물 들 바로 빛 줄 수 있다 좋다 ㅠ
경쟁사,2022-02-05,5,naver,식물등,"['주문', '기준', '발견', '빛뿌리개', '입', 'ㅎㅎ']",긍정,"[('급하다', 'Adjective'), ('주문', 'Noun'), ('하다', 'Verb'), ('여러', 'Noun'), ('기준', 'Noun'), ('을', 'Josa'), ('따지다', 'Verb'), ('찾다', 'Verb'), ('딱', 'Adverb'), ('발견', 'Noun'), ('한', 'Determiner'), ('게', 'Noun'), ('이', 'Noun'), ('빛', 'Noun'), ('뿌리', 'Noun'), ('개', 'Suffix'), ('이다', 'Adjective'), ('ㅎㅎ', 'KoreanParticle')]",급하다 주문 하다 여러 기준 따지다 찾다 딱 발견 한 게 이 빛 뿌리 개 이다 ㅎㅎ
경쟁사,2022-02-05,5,naver,식물등,"['기준', '전구', '조명', '구성', '요소', '전등', '갓', '전원', '어댑터', '인테리어', '효과', '디자인', '타이머', '기능', '합리', '가격', '식물', '크기', '빛뿌리개', '구성', '제공', '전등', '갓', '스탠드', '트', '타이머', '구성', '포함', '추가', '구매']",긍정,"[('제', 'Noun'), ('기준', 'Noun'), ('은', 'Josa'), ('1', 'Number'), ('전구', 'Noun'), ('만이', 'Josa'), ('아니다', 'Adjective'), ('조명', 'Noun'), ('의', 'Josa'), ('구성', 'Noun'), ('요소', 'Noun'), ('를', 'Josa'), ('다', 'Adverb'), ('갖추다', 'Verb'), ('것', 'Noun'), ('전등', 'Noun'), ('갓', 'Noun'), ('전원', 'Noun'), ('어댑터', 'Noun'), ('등등', 'Noun'), ('2', 'Number'), ('인테리어', 'Noun'), ('효과', 'Noun'), ('까지', 'Josa'), ('있다', 'Adjective'), ('디자인', 'Noun'), ('3', 'Number'), ('타이머', 'Noun'), ('기능', 'Noun'), ('4', 'Number'), ('합리', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('가격', 'Noun'), ('5', 'Number'), ('작다', 'Adjective'), ('내', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('맞다', 'Verb'), ('적당하다', 'Adjective'), ('크기', 'Noun'), ('이다', 'Verb'), ('빛', 'Noun'), ('뿌리', 'Noun'), ('개', 'Suffix'), ('가', 'Josa'), ('딱', 'Adverb'), ('모든', 'Noun'), ('구성', 'Noun'), ('함께', 'Adverb'), ('제공', 'Noun'), ('하고', 'Josa'), ('전등', 'Noun'), ('갓', 'Noun'), ('스탠드', 'Noun'), ('심지어', 'Noun'), ('스마트', 'Noun'), ('타이머', 'Noun'), ('까지', 'Josa'), ('구성', 'Noun'), ('에', 'Josa'), ('포함', 'Noun'), ('되어다', 'Verb'), ('있다', 'Adjective'), ('따로', 'Adverb'), ('추가', 'Noun'), ('로', 'Josa'), ('구매', 'Noun'), ('하다', 'Verb'), ('않다', 'Verb'), ('되다', 'Verb'), ('너무', 'Adverb'), ('좋다', 'Adjective')]",제 기준 1 전구 아니다 조명 구성 요소 다 갖추다 것 전등 갓 전원 어댑터 등등 2 인테리어 효과 있다 디자인 3 타이머 기능 4 합리 적 가격 5 작다 내 식물 들 맞다 적당하다 크기 이다 빛 뿌리 개 딱 모든 구성 함께 제공 전등 갓 스탠드 심지어 스마트 타이머 구성 포함 되어다 있다 따로 추가 구매 하다 않다 되다 너무 좋다
경쟁사,2022-02-05,5,naver,식물등,"['유명', '식물등', '전구']",긍정,"[('유명하다', 'Adjective'), ('식물', 'Noun'), ('등', 'Noun'), ('들다', 'Verb'), ('전구', 'Noun'), ('만', 'Josa'), ('팔다', 'Verb'), ('것', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('많다', 'Adjective'), ('ㅠㅠ', 'KoreanParticle')]",유명하다 식물 등 들다 전구 팔다 것 들 많다 ㅠㅠ
경쟁사,2022-02-05,5,naver,식물등,"['주문', '전구', '스탠드', '구비', '번']",긍정,"[('저', 'Noun'), ('는', 'Josa'), ('우선', 'Noun'), ('급하다', 'Adjective'), ('주문', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('전구', 'Noun'), ('만', 'Josa'), ('따로', 'Adverb'), ('사서', 'Noun'), ('스탠드', 'Noun'), ('까지', 'Josa'), ('맞추다', 'Verb'), ('구비', 'Noun'), ('하다', 'Verb'), ('하다', 'Verb'), ('너무', 'Adverb'), ('번거롭다', 'Adjective')]",저 우선 급하다 주문 하다 하다 전구 따로 사서 스탠드 맞추다 구비 하다 하다 너무 번거롭다
경쟁사,2022-02-05,5,naver,식물등,"['식물', '커버', '안성', '맞춤', '다ㅎ', 'ㅎ']",긍정,"[('그리고', 'Conjunction'), ('제', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('작다', 'Adjective'), ('이', 'Determiner'), ('거', 'Noun'), ('하나로', 'Noun'), ('도', 'Josa'), ('충분하다', 'Adjective'), ('커버', 'Noun'), ('되다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective'), ('안성', 'Noun'), ('맞추다', 'Verb'), ('ㅎㅎ', 'KoreanParticle')]",그리고 제 식물 들 작다 이 거 하나로 충분하다 커버 되다 수 있다 것 같다 안성 맞추다 ㅎㅎ
경쟁사,2022-02-05,5,naver,식물등,"['컬러', '다양', '포인트', '고민', '심플', '화이트', '주문', '조명', '때', '때', '방', '만족']",긍정,"[('컬러', 'Noun'), ('도', 'Josa'), ('4', 'Number'), ('개지', 'Noun'), ('로', 'Josa'), ('다양하다', 'Adjective'), ('포인트', 'Noun'), ('를', 'Josa'), ('주다', 'Verb'), ('고민', 'Noun'), ('하다', 'Verb'), ('가장', 'Noun'), ('심플', 'Noun'), ('한', 'Josa'), ('화이트', 'Noun'), ('로', 'Josa'), ('주문', 'Noun'), ('하다', 'Verb'), ('조명', 'Noun'), ('켜다', 'Verb'), ('때', 'Noun'), ('나', 'Josa'), ('꺼지다', 'Verb'), ('때', 'Noun'), ('나', 'Josa'), ('제', 'Noun'), ('방', 'Noun'), ('에', 'Josa'), ('자다', 'Verb'), ('어울리다', 'Verb'), ('만족스럽다', 'Adjective')]",컬러 4 개지 다양하다 포인트 주다 고민 하다 가장 심플 화이트 주문 하다 조명 켜다 때 꺼지다 때 제 방 자다 어울리다 만족스럽다
경쟁사,2022-02-05,5,naver,식물등,"['조절', '가능', '식물', '활용', '장점', '생각']",긍정,"[('높이', 'Noun'), ('조절', 'Noun'), ('도', 'Josa'), ('가능하다', 'Adjective'), ('것', 'Noun'), ('도', 'Josa'), ('여러', 'Noun'), ('식물', 'Noun'), ('에', 'Josa'), ('활용', 'Noun'), ('하다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('장점', 'Noun'), ('이라고', 'Josa'), ('생각', 'Noun'), ('하다', 'Verb')]",높이 조절 가능하다 것 여러 식물 활용 하다 수 있다 장점 생각 하다
경쟁사,2022-02-05,5,naver,식물등,"['설치', '후기', '식물', '변화', '변화', '기대', '달', '사용', '후기']",긍정,"[('설치다', 'Adjective'), ('올리다', 'Verb'), ('후기', 'Noun'), ('로', 'Josa'), ('아직', 'Adverb'), ('식물', 'Noun'), ('들', 'Suffix'), ('의', 'Josa'), ('변화', 'Noun'), ('는', 'Josa'), ('보이다', 'Verb'), ('드릴', 'Noun'), ('수', 'Noun'), ('없다', 'Adjective'), ('좋다', 'Adjective'), ('변화', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('기대하다', 'Adjective'), ('한', 'Determiner'), ('달', 'Noun'), ('사용', 'Noun'), ('후기', 'Noun'), ('도', 'Josa'), ('꼭', 'Noun'), ('남다', 'Verb'), ('오다', 'Verb')]",설치다 올리다 후기 아직 식물 들 변화 보이다 드릴 수 없다 좋다 변화 있다 기대하다 한 달 사용 후기 꼭 남다 오다
경쟁사,2022-02-05,5,naver,식물등,"['합리', '가격', '제품', '감사']",긍정,"[('합리', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('가격', 'Noun'), ('에', 'Josa'), ('좋다', 'Adjective'), ('제품', 'Noun'), ('파다', 'Verb'), ('감사하다', 'Verb')]",합리 적 가격 좋다 제품 파다 감사하다
경쟁사,2022-02-05,5,naver,식물등,"['그', '리뷰']",긍정,"[('블로그', 'Noun'), ('리뷰', 'Noun'), ('도', 'Josa'), ('남기다', 'Verb')]",블로그 리뷰 남기다
경쟁사,2022-02-05,5,naver,식물등,"['후기', '구경', '방문']",긍정,"[('자세하다', 'Adjective'), ('후기', 'Noun'), ('도', 'Josa'), ('구경', 'Noun'), ('하다', 'Verb'), ('방문', 'Noun'), ('해주다', 'Verb')]",자세하다 후기 구경 하다 방문 해주다
경쟁사,2022-02-05,5,naver,식물등,[],긍정,"[('https', 'Alpha'), ('blog', 'Alpha'), ('naver', 'Alpha'), ('com', 'Alpha'), ('zlzl', 'Alpha'), ('0012', 'Number'), ('222639206758', 'Number')]",https blog naver com zlzl 0012 222639206758
경쟁사,2022-11-06,5,naver,식물등,"['식물', '전파사', '넘', '사용']",긍정,"[('식물', 'Noun'), ('전파', 'Noun'), ('사의', 'Noun'), ('포', 'Noun'), ('근', 'Modifier'), ('온실', 'Noun'), ('넘다', 'Verb'), ('자다', 'Verb'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective')]",식물 전파 사의 포 근 온실 넘다 자다 사용 있다
경쟁사,2022-11-06,5,naver,식물등,"['카달로그', '구경', '빛뿌리개', '제품', '생각']",긍정,"[('같이', 'Adverb'), ('보내다', 'Verb'), ('카달', 'Noun'), ('로그', 'Noun'), ('를', 'Josa'), ('구경', 'Noun'), ('하다', 'Verb'), ('빛', 'Noun'), ('뿌리', 'Noun'), ('개', 'Suffix'), ('를', 'Josa'), ('보고', 'Noun'), ('아니다', 'Adjective'), ('이렇다', 'Adjective'), ('제품', 'Noun'), ('이', 'Josa'), ('있다', 'Adjective'), ('생각', 'Noun'), ('하다', 'Verb')]",같이 보내다 카달 로그 구경 하다 빛 뿌리 개 보고 아니다 이렇다 제품 있다 생각 하다
경쟁사,2022-11-06,5,naver,식물등,"['노랑색', '노랑이', '구입']",긍정,"[('노랑', 'Noun'), ('색', 'Noun'), ('입다', 'Verb'), ('되다', 'Verb'), ('노랑', 'Noun'), ('이', 'Suffix'), ('와', 'Josa'), ('하양', 'Noun'), ('이', 'Josa'), ('두', 'Determiner'), ('개', 'Noun'), ('를', 'Josa'), ('구입', 'Noun'), ('하다', 'Verb')]",노랑 색 입다 되다 노랑 이 하양 두 개 구입 하다
경쟁사,2022-11-06,5,naver,식물등,"['옵션', '선택', '판매자', '번', '친절']",긍정,"[('제', 'Noun'), ('가', 'Josa'), ('옵션', 'Noun'), ('을', 'Josa'), ('잘못', 'Noun'), ('선택', 'Noun'), ('하다', 'Verb'), ('바람', 'Noun'), ('에', 'Josa'), ('판매', 'Noun'), ('자', 'Noun'), ('님', 'Suffix'), ('을', 'Josa'), ('번거롭다', 'Adjective'), ('해드리다', 'Verb'), ('넘다', 'Verb'), ('친절하다', 'Adjective'), ('도와주다', 'Verb')]",제 옵션 잘못 선택 하다 바람 판매 자 님 번거롭다 해드리다 넘다 친절하다 도와주다
경쟁사,2022-11-06,5,naver,식물등,['감사'],긍정,"[('오', 'Noun'), ('감사하다', 'Verb')]",오 감사하다
경쟁사,2022-11-06,5,naver,식물등,"['우산', '타이머', '한', '시간', '넘']",긍정,"[('우산', 'Noun'), ('을', 'Josa'), ('씌우다', 'Verb'), ('두다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective'), ('하다', 'Verb'), ('유에프오', 'Noun'), ('가', 'Josa'), ('뜨다', 'Verb'), ('같다', 'Adjective'), ('기도', 'Noun'), ('하고', 'Josa'), ('넘다', 'Verb'), ('귀엽다', 'Adjective'), ('오', 'Noun'), ('타이머', 'Noun'), ('를', 'Josa'), ('한번', 'Noun'), ('해', 'Noun'), ('두다', 'Verb'), ('계속', 'Noun'), ('같다', 'Adjective'), ('시간', 'Noun'), ('에', 'Josa'), ('꺼지다', 'Verb'), ('켜다', 'Verb'), ('넘다', 'Verb'), ('편하다', 'Adjective')]",우산 씌우다 두다 것 같다 하다 유에프오 뜨다 같다 기도 넘다 귀엽다 오 타이머 한번 해 두다 계속 같다 시간 꺼지다 켜다 넘다 편하다
