index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
5665,경쟁사,2023-04-23,4,살충제,부정,0.549601388,naver,"[('처음', 'Noun'), ('텃밭', 'Noun'), ('농사', 'Noun'), ('하다', 'Verb'), ('무엇', 'Noun'), ('무엇', 'Noun'), ('이', 'Josa'), ('필요하다', 'Adjective'), ('적당하다', 'Adjective'), ('자다', 'Verb'), ('모르다', 'Verb'), ('여기저기', 'Noun'), ('유튜브', 'Noun'), ('보다', 'Verb'), ('토양살충제', 'Noun'), ('퇴비', 'Noun'), ('알칼리성', 'Noun'), ('비료', 'Noun'), ('복합', 'Noun'), ('비료', 'Noun'), ('를', 'Josa'), ('섞다', 'Verb'), ('뿌리다', 'Verb'), ('보다', 'Verb')]","['처음', '텃밭', '농사', '무엇', '무엇', '여기저기', '유튜브', '토양살충제', '퇴비', '알칼리성', '비료', '복합', '비료']","['하다', '필요하다', '적당하다', '자다', '모르다', '보다', '섞다', '뿌리다', '보다']","['처음', '텃밭', '농사', '하다', '무엇', '무엇', '필요하다', '적당하다', '자다', '모르다', '여기저기', '유튜브', '보다', '토양살충제', '퇴비', '알칼리성', '비료', '복합', '비료', '섞다', '뿌리다', '보다']",처음 텃밭 농사하는지라 무엇무엇이 필요한지 적당한지 잘 모르지만 여기저기 유튜브 보면서 토양살충제 퇴비 알칼리성 비료 복합비료를 섞어서 뿌려보았어요,처음 텃밭 농사 하다 무엇 무엇 필요하다 적당하다 자다 모르다 여기저기 유튜브 보다 토양살충제 퇴비 알칼리성 비료 복합 비료 섞다 뿌리다 보다,경쟁사(살충제)
5666,경쟁사,2023-04-23,4,살충제,부정,0.547848213,naver,"[('좀', 'Noun'), ('더', 'Noun'), ('기다리다', 'Verb'), ('보다', 'Verb'), ('하하', 'Noun')]","['좀', '더', '하하']","['기다리다', '보다']","['좀', '더', '기다리다', '보다', '하하']",좀 더 기다려 봅시다 하하,좀 더 기다리다 보다 하하,경쟁사(살충제)
5678,경쟁사,2023-04-23,4,살충제,부정,0.548012769,naver,"[('인체', 'Noun'), ('에', 'Josa'), ('무', 'Noun'), ('하다', 'Verb'), ('병충해', 'Noun'), ('관리', 'Noun'), ('미생물', 'Noun'), ('입', 'Noun'), ('제로', 'Noun'), ('안전하다', 'Adjective'), ('텃밭', 'Noun'), ('에', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]","['인체', '무', '병충해', '관리', '미생물', '입', '제로', '텃밭', '사용', '구매']","['하다', '안전하다', '하다', '하다']","['인체', '무', '하다', '병충해', '관리', '미생물', '입', '제로', '안전하다', '텃밭', '사용', '하다', '구매', '하다']",인체에 무해한 병충해 관리 미생물 입제로 안전해서 텃밭에 사용하려고 구매했어요,인체 무 하다 병충해 관리 미생물 입 제로 안전하다 텃밭 사용 하다 구매 하다,경쟁사(살충제)
5685,경쟁사,2023-04-21,4,살충제,부정,0.54881255,naver,"[('뿌리파리', 'Noun'), ('에', 'Josa'), ('좋다', 'Adjective'), ('하다', 'Verb'), ('구입', 'Noun'), ('하다', 'Verb')]","['뿌리파리', '구입']","['좋다', '하다', '하다']","['뿌리파리', '좋다', '하다', '구입', '하다']",뿌리파리에 좋다고 해서 구입했어요,뿌리파리 좋다 하다 구입 하다,경쟁사(살충제)
5686,경쟁사,2023-04-21,4,살충제,부정,0.548627627,naver,"[('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",['효과'],"['있다', '좋다']","['효과', '있다', '좋다']",효과가 있으면 좋겠네요,효과 있다 좋다,경쟁사(살충제)
5687,경쟁사,2023-04-25,4,살충제,부정,0.5449972,naver,"[('텃밭', 'Noun'), ('을', 'Josa'), ('시작', 'Noun'), ('하다', 'Verb'), ('알', 'Noun'), ('게', 'Josa'), ('되다', 'Verb'), ('상품', 'Noun'), ('이다', 'Adjective')]","['텃밭', '시작', '알', '상품']","['하다', '되다', '이다']","['텃밭', '시작', '하다', '알', '되다', '상품', '이다']",텃밭을 시작하며 알게 된 상품입니다,텃밭 시작 하다 알 되다 상품 이다,경쟁사(살충제)
5688,경쟁사,2023-04-25,4,살충제,부정,0.546551672,naver,"[('1', 'Number'), ('5', 'Number'), ('kg', 'Alpha'), ('포장', 'Noun'), ('인데', 'Josa'), ('백', 'Noun'), ('평이', 'Noun'), ('기준', 'Noun'), ('이다', 'Adjective')]","['포장', '백', '평이', '기준']",['이다'],"['포장', '백', '평이', '기준', '이다']",1 5kg 포장인데 백 평이 기준입니다,1 5 kg 포장 백 평이 기준 이다,경쟁사(살충제)
5689,경쟁사,2023-04-25,4,살충제,부정,0.545031247,naver,"[('밭', 'Noun'), ('크기', 'Noun'), ('에', 'Josa'), ('따르다', 'Verb'), ('얼마', 'Noun'), ('를', 'Josa'), ('써다', 'Verb'), ('하다', 'Verb'), ('초보자', 'Noun'), ('에게는', 'Josa'), ('너무', 'Adverb'), ('막연하다', 'Adjective')]","['밭', '크기', '얼마', '초보자']","['따르다', '써다', '하다', '막연하다']","['밭', '크기', '따르다', '얼마', '써다', '하다', '초보자', '막연하다']",밭 크기에 따라 얼마를 써야 할지 초보자에게는 너무 막연하네요,밭 크기 따르다 얼마 써다 하다 초보자 너무 막연하다,경쟁사(살충제)
5690,경쟁사,2023-04-25,4,살충제,부정,0.548113692,naver,"[('스푼', 'Noun'), ('같다', 'Adjective'), ('작다', 'Adjective'), ('용기', 'Noun'), ('를', 'Josa'), ('동봉', 'Noun'), ('하다', 'Verb'), ('고추', 'Noun'), ('하다', 'Verb'), ('포기', 'Noun'), ('에', 'Josa'), ('반', 'Noun'), ('스푼', 'Noun'), ('뿌리다', 'Verb'), ('식', 'Noun'), ('으로', 'Josa'), ('사', 'Modifier'), ('용량', 'Noun'), ('을', 'Josa'), ('구체', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('알다', 'Verb'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['스푼', '용기', '동봉', '고추', '포기', '반', '스푼', '식', '용량', '구체', '도움', '것']","['같다', '작다', '하다', '하다', '뿌리다', '알다', '되다', '같다']","['스푼', '같다', '작다', '용기', '동봉', '하다', '고추', '하다', '포기', '반', '스푼', '뿌리다', '식', '용량', '구체', '알다', '도움', '되다', '것', '같다']",스푼 같은 작은 용기를 동봉해서 고추 한 포기에 반 스푼 뿌려주라는 식으로 사용량을 구체적으로 알려주시면 도움이 될 것 같습니다,스푼 같다 작다 용기 동봉 하다 고추 하다 포기 반 스푼 뿌리다 식 사 용량 구체 적 알다 도움 되다 것 같다,경쟁사(살충제)
5691,경쟁사,2023-04-18,4,살충제,부정,0.547632232,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('않다', 'Verb'), ('조만간', 'Noun'), ('모조', 'Noun'), ('정식', 'Noun'), ('때', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('계획', 'Noun'), ('임', 'Noun')]","['사용', '조만간', '모조', '정식', '때', '사용', '계획', '임']","['하다', '않다', '하다']","['사용', '하다', '않다', '조만간', '모조', '정식', '때', '사용', '하다', '계획', '임']",아직 사용하지 않았지만 조만간 모조 정식 때 사용할 계획임,아직 사용 하다 않다 조만간 모조 정식 때 사용 하다 계획 임,경쟁사(살충제)
5692,경쟁사,2023-04-18,4,살충제,부정,0.546833009,naver,"[('이웃', 'Noun'), ('농장', 'Noun'), ('주인', 'Noun'), ('에게', 'Josa'), ('3', 'Number'), ('kg', 'Alpha'), ('구입', 'Noun'), ('하다', 'Verb'), ('밭', 'Noun'), ('에', 'Josa'), ('뿌리', 'Noun'), ('라고', 'Josa'), ('추천', 'Noun'), ('함', 'Noun')]","['이웃', '농장', '주인', '구입', '밭', '뿌리', '추천', '함']",['하다'],"['이웃', '농장', '주인', '구입', '하다', '밭', '뿌리', '추천', '함']",이웃 농장 주인에게 3kg 구입하여 밭에 뿌리라고 추천함,이웃 농장 주인 3 kg 구입 하다 밭 뿌리 추천 함,경쟁사(살충제)
5717,경쟁사,2023-04-18,3,살충제,부정,0.509542099,naver,"[('믿다', 'Verb'), ('재구매', 'Noun'), ('하다', 'Verb')]",['재구매'],"['믿다', '하다']","['믿다', '재구매', '하다']",믿고 재구매했습니다,믿다 재구매 하다,경쟁사(살충제)
5718,경쟁사,2023-04-18,3,살충제,부정,0.510097933,naver,"[('오늘', 'Noun'), ('고추', 'Noun'), ('밭', 'Noun'), ('만들기', 'Noun'), ('마지막', 'Noun'), ('으로', 'Josa'), ('넣다', 'Verb'), ('비닐', 'Noun'), ('멀칭', 'Noun'), ('완료', 'Noun'), ('작물', 'Noun'), ('이', 'Josa'), ('피해', 'Noun'), ('없이', 'Adverb'), ('자다', 'Verb'), ('자르다', 'Verb')]","['오늘', '고추', '밭', '만들기', '마지막', '비닐', '멀칭', '완료', '작물', '피해']","['넣다', '자다', '자르다']","['오늘', '고추', '밭', '만들기', '마지막', '넣다', '비닐', '멀칭', '완료', '작물', '피해', '자다', '자르다']",오늘 고추밭 만들기 마지막으로 넣고 비닐멀칭 완료 작물이 피해 없이 잘 자라주길,오늘 고추 밭 만들기 마지막 넣다 비닐 멀칭 완료 작물 피해 없이 자다 자르다,경쟁사(살충제)
5732,경쟁사,2023-04-09,4,살충제,부정,0.545976838,naver,"[('두', 'Noun'), ('번', 'Noun'), ('뿌리다', 'Verb'), ('가지', 'Noun'), ('에는', 'Josa'), ('별로', 'Noun'), ('없다', 'Adjective'), ('잎사귀', 'Noun'), ('에는', 'Josa'), ('많다', 'Adjective')]","['두', '번', '가지', '별로', '잎사귀']","['뿌리다', '없다', '많다']","['두', '번', '뿌리다', '가지', '별로', '없다', '잎사귀', '많다']",두 번 뿌렸는데 가지에는 별로 없고 잎사귀에는 많아요,두 번 뿌리다 가지 별로 없다 잎사귀 많다,경쟁사(살충제)
5733,경쟁사,2023-04-09,4,살충제,부정,0.546762788,naver,"[('조금씩', 'Adverb'), ('사라지다', 'Verb')]",[],['사라지다'],['사라지다'],조금씩 사라져요,조금씩 사라지다,경쟁사(살충제)
5734,경쟁사,2023-04-09,4,살충제,부정,0.547004861,naver,"[('여러', 'Noun'), ('번', 'Noun'), ('더', 'Noun'), ('뿌리다', 'Verb'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['여러', '번', '더', '것']","['뿌리다', '하다', '같다']","['여러', '번', '더', '뿌리다', '하다', '것', '같다']",여러 번 더 뿌려야 할 것 같아요,여러 번 더 뿌리다 하다 것 같다,경쟁사(살충제)
5743,경쟁사,2023-04-26,4,살충제,부정,0.548072097,naver,"[('효과', 'Noun'), ('는', 'Josa'), ('써다', 'Verb'), ('보다', 'Verb'), ('알', 'Noun'), ('거', 'Noun'), ('같다', 'Adjective')]","['효과', '알', '거']","['써다', '보다', '같다']","['효과', '써다', '보다', '알', '거', '같다']",효과는 써봐야 알 거 같아요,효과 써다 보다 알 거 같다,경쟁사(살충제)
5787,경쟁사,2023-04-22,4,살충제,부정,0.54885526,naver,"[('잘', 'VerbPrefix'), ('받다', 'Verb')]",[],['받다'],['받다'],잘받았습니다,잘 받다,경쟁사(살충제)
5788,경쟁사,2023-04-22,4,살충제,부정,0.548538205,naver,"[('자다', 'Verb'), ('용하다', 'Adjective')]",[],"['자다', '용하다']","['자다', '용하다']",잘사용하겠습니다,자다 용하다,경쟁사(살충제)
5801,경쟁사,2023-04-10,4,살충제,부정,0.549812302,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('감사하다', 'Verb')]",['배송'],"['빠르다', '감사하다']","['빠르다', '배송', '감사하다']",빠른 배송 감사합니다,빠르다 배송 감사하다,경쟁사(살충제)
5802,경쟁사,2023-04-10,4,살충제,부정,0.547095194,naver,"[('자다', 'Verb'), ('쓸다', 'Verb')]",[],"['자다', '쓸다']","['자다', '쓸다']",잘 쓸게요,자다 쓸다,경쟁사(살충제)
5834,경쟁사,2023-04-03,4,살충제,부정,0.546826372,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전', 'Noun'), ('이르다', 'Verb'), ('확실하다', 'Adjective'), ('효과', 'Noun'), ('는', 'Josa'), ('모르다', 'Verb'), ('화분', 'Noun'), ('나방', 'Noun'), ('이', 'Josa'), ('없어지다', 'Verb')]","['사용', '전', '효과', '화분', '나방']","['이르다', '확실하다', '모르다', '없어지다']","['사용', '전', '이르다', '확실하다', '효과', '모르다', '화분', '나방', '없어지다']",아직 사용전 이라 확실히 효과는 모르겠지만 화분 나방이 없어지길,아직 사용 전 이르다 확실하다 효과 모르다 화분 나방 없어지다,경쟁사(살충제)
5839,경쟁사,2023-04-10,4,살충제,부정,0.54728184,naver,"[('친환경', 'Noun'), ('이라고', 'Josa'), ('하니', 'Noun'), ('믿음', 'Noun'), ('이', 'Josa'), ('가다', 'Verb')]","['친환경', '하니', '믿음']",['가다'],"['친환경', '하니', '믿음', '가다']",친환경이라고 하니 믿음이 가네요,친환경 하니 믿음 가다,경쟁사(살충제)
5840,경쟁사,2023-03-20,4,살충제,부정,0.549045807,naver,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('뇌물', 'Noun'), ('도', 'Josa'), ('주다', 'Verb')]","['배송', '뇌물']","['빠르다', '주다']","['배송', '빠르다', '뇌물', '주다']",배송도 빠르고 뇌물도 주셨네요,배송 빠르다 뇌물 주다,경쟁사(살충제)
5841,경쟁사,2023-03-20,4,살충제,부정,0.548341274,naver,"[('흐흐', 'Noun'), ('흐', 'Noun'), ('어제', 'Noun'), ('야', 'Josa')]","['흐흐', '흐', '어제']",[],"['흐흐', '흐', '어제']",흐흐흐 어제야,흐흐 흐 어제,경쟁사(살충제)
5842,경쟁사,2023-03-20,4,살충제,부정,0.547168607,naver,"[('뜯다', 'Verb'), ('텃밭', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('늦다', 'Verb'), ('뵀어', 'Noun'), ('요', 'Josa')]","['텃밭', '뵀어']","['뜯다', '뿌리다', '늦다']","['뜯다', '텃밭', '뿌리다', '늦다', '뵀어']",뜯어서 텃밭에 뿌리느라 늦게 뵀어요,뜯다 텃밭 뿌리다 늦다 뵀어,경쟁사(살충제)
5843,경쟁사,2023-03-20,4,살충제,부정,0.549387941,naver,"[('올해', 'Noun'), ('도', 'Josa'), ('굼벵이', 'Noun'), ('없이', 'Adverb'), ('고구마', 'Noun'), ('자다', 'Verb'), ('되다', 'Verb'), ('좋다', 'Adjective')]","['올해', '굼벵이', '고구마']","['자다', '되다', '좋다']","['올해', '굼벵이', '고구마', '자다', '되다', '좋다']",올해도 굼벵이 없이 고구마 잘 되면 좋겠네요,올해 굼벵이 없이 고구마 자다 되다 좋다,경쟁사(살충제)
5854,경쟁사,2023-04-09,4,살충제,부정,0.549843258,naver,"[('사용', 'Noun'), ('하다', 'Verb'), ('보고', 'Noun'), ('괜찮다', 'Adjective'), ('재구매', 'Noun'), ('하다', 'Verb')]","['사용', '보고', '재구매']","['하다', '괜찮다', '하다']","['사용', '하다', '보고', '괜찮다', '재구매', '하다']",사용해 보고 괜찮으면 재구매할게요,사용 하다 보고 괜찮다 재구매 하다,경쟁사(살충제)
5856,경쟁사,2023-04-07,4,살충제,부정,0.549179661,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('제품', 'Noun'), ('은', 'Josa'), ('아직', 'Adverb'), ('써다', 'Verb'), ('보고', 'Noun'), ('후기', 'Noun'), ('올리다', 'Verb')]","['배송', '제품', '보고', '후기']","['빠르다', '써다', '올리다']","['배송', '빠르다', '제품', '써다', '보고', '후기', '올리다']",배송 빠르고 제품은 아직 써보고 후기 올리죠,배송 빠르다 제품 아직 써다 보고 후기 올리다,경쟁사(살충제)
5864,경쟁사,2023-04-08,4,살충제,부정,0.548216793,naver,"[('벌레', 'Noun'), ('가', 'Josa'), ('말다', 'Verb'), ('생기다', 'Verb'), ('뿌리다', 'Verb')]",['벌레'],"['말다', '생기다', '뿌리다']","['벌레', '말다', '생기다', '뿌리다']",벌레가 마니 생겨서 뿌려주려고요,벌레 말다 생기다 뿌리다,경쟁사(살충제)
5867,경쟁사,2023-03-28,4,살충제,부정,0.54987852,naver,"[('더워지다', 'Verb'), ('때', 'Noun'), ('자꾸', 'Noun'), ('벌레', 'Noun'), ('생기다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]","['때', '자꾸', '벌레', '구매']","['더워지다', '생기다', '하다']","['더워지다', '때', '자꾸', '벌레', '생기다', '구매', '하다']",더워졌을 때 자꾸 벌레 생겨서 구매했어요,더워지다 때 자꾸 벌레 생기다 구매 하다,경쟁사(살충제)
5868,경쟁사,2023-03-28,4,살충제,부정,0.548082685,naver,"[('자다', 'Verb'), ('써다', 'Verb'), ('보고', 'Noun'), ('또', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]","['보고', '또', '구매']","['자다', '써다', '하다']","['자다', '써다', '보고', '또', '구매', '하다']",잘 써보고 또 구매할게요,자다 써다 보고 또 구매 하다,경쟁사(살충제)
5869,경쟁사,2023-03-28,4,살충제,부정,0.54987852,naver,"[('더워지다', 'Verb'), ('때', 'Noun'), ('자꾸', 'Noun'), ('벌레', 'Noun'), ('생기다', 'Verb'), ('구매', 'Noun'), ('하다', 'Verb')]","['때', '자꾸', '벌레', '구매']","['더워지다', '생기다', '하다']","['더워지다', '때', '자꾸', '벌레', '생기다', '구매', '하다']",더워졌을 때 자꾸 벌레 생겨서 구매했어요,더워지다 때 자꾸 벌레 생기다 구매 하다,경쟁사(살충제)
5870,경쟁사,2023-03-28,4,살충제,부정,0.548082685,naver,"[('자다', 'Verb'), ('써다', 'Verb'), ('보고', 'Noun'), ('또', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]","['보고', '또', '구매']","['자다', '써다', '하다']","['자다', '써다', '보고', '또', '구매', '하다']",잘 써보고 또 구매할게요,자다 써다 보고 또 구매 하다,경쟁사(살충제)
5873,경쟁사,2023-04-07,4,살충제,부정,0.546846029,naver,"[('써다', 'Verb'), ('보다', 'Verb'), ('제품', 'Noun'), ('이라', 'Josa'), ('좋다', 'Adjective')]",['제품'],"['써다', '보다', '좋다']","['써다', '보다', '제품', '좋다']",써봤던 제품이라 좋아요,써다 보다 제품 좋다,경쟁사(살충제)
5886,경쟁사,2023-04-06,4,살충제,부정,0.547094485,naver,"[('거름', 'Noun'), ('으로', 'Josa'), ('자다', 'Verb'), ('자라', 'Noun'), ('주기', 'Noun'), ('를', 'Josa'), ('바라다', 'Verb')]","['거름', '자라', '주기']","['자다', '바라다']","['거름', '자다', '자라', '주기', '바라다']",거름으로 잘 자라주기를 바랍니다,거름 자다 자라 주기 바라다,경쟁사(살충제)
5887,경쟁사,2023-04-23,4,살충제,부정,0.546505061,naver,"[('아직', 'Adverb'), ('미사용', 'Noun'), ('상태', 'Noun'), ('로', 'Josa'), ('사용', 'Noun'), ('후', 'Noun'), ('효과', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('재차', 'Noun'), ('구입', 'Noun'), ('하다', 'Verb'), ('쓰다', 'Verb')]","['미사용', '상태', '사용', '후', '효과', '재차', '구입']","['좋다', '하다', '쓰다']","['미사용', '상태', '사용', '후', '효과', '좋다', '재차', '구입', '하다', '쓰다']",아직 미사용 상태로 사용 후 효과가 좋으면 재차 구입하게 씁니다,아직 미사용 상태 사용 후 효과 좋다 재차 구입 하다 쓰다,경쟁사(살충제)
5888,경쟁사,2023-03-30,4,살충제,부정,0.549575651,naver,"[('입제', 'Noun'), ('주문', 'Noun'), ('하다', 'Verb'), ('혹시', 'Noun'), ('나', 'Josa'), ('하다', 'Verb'), ('액', 'Noun'), ('제도', 'Noun'), ('같이', 'Adverb'), ('주문', 'Noun'), ('하다', 'Verb')]","['입제', '주문', '혹시', '액', '제도', '주문']","['하다', '하다', '하다']","['입제', '주문', '하다', '혹시', '하다', '액', '제도', '주문', '하다']",입제 주문하면서 혹시나 해서 액제도 같이 주문했어요,입제 주문 하다 혹시 하다 액 제도 같이 주문 하다,경쟁사(살충제)
5894,경쟁사,2023-04-06,3,살충제,부정,0.50888595,naver,"[('사용', 'Noun'), ('전이', 'Noun'), ('라서', 'Josa'), ('뭐라다', 'Verb'), ('하다', 'Verb')]","['사용', '전이']","['뭐라다', '하다']","['사용', '전이', '뭐라다', '하다']",사용 전이라서 뭐라고 하기가,사용 전이 뭐라다 하다,경쟁사(살충제)
5896,경쟁사,2023-03-21,4,살충제,부정,0.546758887,naver,"[('마늘', 'Noun'), ('밭', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('주다', 'Verb')]","['마늘', '밭']","['뿌리다', '주다']","['마늘', '밭', '뿌리다', '주다']",마늘밭에 뿌려줬어요,마늘 밭 뿌리다 주다,경쟁사(살충제)
5897,경쟁사,2023-03-21,4,살충제,부정,0.547319028,naver,"[('독하다', 'Adjective'), ('내다', 'Verb'), ('안나', 'Noun'), ('고', 'Josa'), ('입', 'Noun'), ('제라늄', 'Noun'), ('편하다', 'Adjective')]","['안나', '입', '제라늄']","['독하다', '내다', '편하다']","['독하다', '내다', '안나', '입', '제라늄', '편하다']",독한 냄내도 안나고 입제라늄 편해요,독하다 내다 안나 입 제라늄 편하다,경쟁사(살충제)
5898,경쟁사,2023-03-21,4,살충제,부정,0.545810357,naver,"[('다만', 'Noun'), ('제조', 'Noun'), ('일자', 'Noun'), ('가', 'Josa'), ('작년', 'Noun'), ('이네', 'Josa'), ('요', 'Noun')]","['다만', '제조', '일자', '작년', '요']",[],"['다만', '제조', '일자', '작년', '요']",다만 제조 일자가 작년이네요,다만 제조 일자 작년 요,경쟁사(살충제)
5921,경쟁사,2023-04-24,3,살충제,부정,0.511016572,naver,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('좋다', 'Adjective')]",['배송'],"['빠르다', '좋다']","['배송', '빠르다', '좋다']",배송도 빠르고 좋아요,배송 빠르다 좋다,경쟁사(살충제)
5922,경쟁사,2023-04-23,4,살충제,부정,0.548206711,naver,"[('믿다', 'Verb'), ('제품', 'Noun'), ('이라', 'Josa'), ('자다', 'Verb'), ('쓰다', 'Verb')]",['제품'],"['믿다', '자다', '쓰다']","['믿다', '제품', '자다', '쓰다']",믿는 제품이라 잘 쓰겠습니다,믿다 제품 자다 쓰다,경쟁사(살충제)
5923,경쟁사,2023-03-30,4,살충제,부정,0.548437181,naver,"[('몬스테라', 'Noun'), ('화분', 'Noun'), ('에', 'Josa'), ('하루살이', 'Noun'), ('있다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective'), ('뿌리다', 'Verb'), ('두다', 'Verb')]","['몬스테라', '화분', '하루살이', '거']","['있다', '같다', '뿌리다', '두다']","['몬스테라', '화분', '하루살이', '있다', '거', '같다', '뿌리다', '두다']",몬스테라 화분에 하루살이 있는 거 같아서 뿌려뒀어요,몬스테라 화분 하루살이 있다 거 같다 뿌리다 두다,경쟁사(살충제)
5927,경쟁사,2023-04-03,4,살충제,부정,0.547404447,naver,"[('사용', 'Noun'), ('전', 'Noun'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('바라다', 'Verb')]","['사용', '전', '효과']","['있다', '바라다']","['사용', '전', '효과', '있다', '바라다']",사용 전 효과가 있기를 바라요,사용 전 효과 있다 바라다,경쟁사(살충제)
5928,경쟁사,2023-04-20,4,살충제,부정,0.549779674,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]","['배송', '사용']","['빠르다', '자다', '하다']","['빠르다', '배송', '자다', '사용', '하다']",빠른 배송 잘 사용하겠습니다,빠르다 배송 자다 사용 하다,경쟁사(살충제)
5941,경쟁사,2023-04-03,4,살충제,부정,0.546319935,naver,"[('미사용', 'Noun'), ('이지만', 'Josa'), ('믿음', 'Noun'), ('이', 'Josa'), ('가요', 'Noun')]","['미사용', '믿음', '가요']",[],"['미사용', '믿음', '가요']",미사용이지만 믿음이 가요,미사용 믿음 가요,경쟁사(살충제)
5946,경쟁사,2023-04-03,4,살충제,부정,0.548359108,naver,"[('올', 'Modifier'), ('봄', 'Noun'), ('에', 'Josa'), ('쓸리다', 'Verb'), ('사다', 'Verb')]",['봄'],"['쓸리다', '사다']","['봄', '쓸리다', '사다']",올봄에 쓸려고 샀어요,올 봄 쓸리다 사다,경쟁사(살충제)
5952,경쟁사,2023-03-23,4,살충제,부정,0.548440728,naver,"[('좋다', 'Adjective')]",[],['좋다'],['좋다'],좋아요,좋다,경쟁사(살충제)
5953,경쟁사,2023-03-23,4,살충제,부정,0.548275259,naver,"[('다음', 'Noun'), ('에', 'Josa'), ('또', 'Noun'), ('구매', 'Noun'), ('하다', 'Verb')]","['다음', '또', '구매']",['하다'],"['다음', '또', '구매', '하다']",다음에 또 구매할께요,다음 또 구매 하다,경쟁사(살충제)
5954,경쟁사,2023-04-19,4,살충제,부정,0.546722257,naver,"[('텃밭', 'Noun'), ('에', 'Josa'), ('대파', 'Noun'), ('모종', 'Noun'), ('을', 'Josa'), ('심기', 'Noun'), ('전', 'Noun'), ('뿌리다', 'Verb')]","['텃밭', '대파', '모종', '심기', '전']",['뿌리다'],"['텃밭', '대파', '모종', '심기', '전', '뿌리다']",텃밭에 대파 모종을 심기 전 뿌렸습니다,텃밭 대파 모종 심기 전 뿌리다,경쟁사(살충제)
5955,경쟁사,2023-04-19,4,살충제,부정,0.546901,naver,"[('대파', 'Noun'), ('는', 'Josa'), ('해충', 'Noun'), ('에', 'Josa'), ('약하다', 'Adjective')]","['대파', '해충']",['약하다'],"['대파', '해충', '약하다']",대파는 해충에 약해서,대파 해충 약하다,경쟁사(살충제)
5958,경쟁사,2023-04-14,4,살충제,부정,0.547997519,naver,"[('주문', 'Noun'), ('후배', 'Noun'), ('송이', 'Noun'), ('빨르다', 'Adjective'), ('작업', 'Noun'), ('속도', 'Noun'), ('를', 'Josa'), ('조절', 'Noun'), ('하다', 'Verb'), ('좋다', 'Adjective'), ('다음', 'Noun'), ('에도', 'Josa'), ('주문', 'Noun'), ('하다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('것임', 'Noun')]","['주문', '후배', '송이', '작업', '속도', '조절', '다음', '주문', '사용', '것임']","['빨르다', '하다', '좋다', '하다', '하다']","['주문', '후배', '송이', '빨르다', '작업', '속도', '조절', '하다', '좋다', '다음', '주문', '하다', '사용', '하다', '것임']",주문 후배 송이 빨라 작업속도를 조절해 좋은 다음에도 주문하여 사용할 것임,주문 후배 송이 빨르다 작업 속도 조절 하다 좋다 다음 주문 하다 사용 하다 것임,경쟁사(살충제)
5966,경쟁사,2023-04-18,4,살충제,부정,0.549206007,naver,"[('화단', 'Noun'), ('에', 'Josa'), ('살짝', 'Noun'), ('뿌리다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('좋다', 'Adjective')]","['화단', '살짝', '효과']","['뿌리다', '있다', '좋다']","['화단', '살짝', '뿌리다', '효과', '있다', '좋다']",화단에 살짝 뿌려놓았는데 효과가 있으면 좋겠어요,화단 살짝 뿌리다 효과 있다 좋다,경쟁사(살충제)
5971,경쟁사,2023-04-14,4,살충제,부정,0.549812302,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('감사하다', 'Verb')]",['배송'],"['빠르다', '감사하다']","['빠르다', '배송', '감사하다']",빠른 배송 감사합니다,빠르다 배송 감사하다,경쟁사(살충제)
