index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
7167,경쟁사,2022-08-11,5,살충제,긍정,0.588469923,naver,"[('배송', 'Noun'), ('빨르다', 'Adjective')]",['배송'],['빨르다'],"['배송', '빨르다']",배송 빨라요,배송 빨르다,경쟁사(살충제)
7169,경쟁사,2022-07-17,5,살충제,긍정,0.585940728,naver,"[('좋다', 'Adjective')]",[],['좋다'],['좋다'],좋아요,좋다,경쟁사(살충제)
7170,경쟁사,2022-07-17,5,살충제,긍정,0.586325926,naver,"[('효과', 'Noun'), ('있다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['효과', '것']","['있다', '같다']","['효과', '있다', '것', '같다']",효과 있는 것 같아요,효과 있다 것 같다,경쟁사(살충제)
7171,경쟁사,2022-07-19,5,살충제,긍정,0.583412799,naver,"[('관엽식물', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('광', 'Noun'), ('나다', 'Verb')]","['관엽식물', '광']","['뿌리다', '나다']","['관엽식물', '뿌리다', '광', '나다']",관엽식물에 뿌렸더니 광나네요,관엽식물 뿌리다 광 나다,경쟁사(살충제)
7175,경쟁사,2022-08-05,5,살충제,긍정,0.58503435,naver,"[('벌레', 'Noun'), ('도', 'Josa'), ('안', 'Noun'), ('생기', 'Noun'), ('고', 'Josa'), ('좋다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective')]","['벌레', '안', '생기', '거']","['좋다', '같다']","['벌레', '안', '생기', '좋다', '거', '같다']",벌레도 안 생기고 좋은 거 같아요,벌레 안 생기 좋다 거 같다,경쟁사(살충제)
7176,경쟁사,2022-07-12,5,살충제,긍정,0.585776982,naver,"[('싸다', 'Verb'), ('좋다', 'Adjective')]",[],"['싸다', '좋다']","['싸다', '좋다']",싸고 좋아요,싸다 좋다,경쟁사(살충제)
7177,경쟁사,2022-07-12,5,살충제,긍정,0.58579978,naver,"[('효과', 'Noun'), ('는', 'Josa'), ('자다', 'Verb'), ('몰다', 'Verb')]","['효과', '겄']","['자다', '몰다']","['효과', '자다', '몰다']",효과는잘몰겄어요,효과 자다 몰다,경쟁사(살충제)
7186,경쟁사,2022-06-28,5,살충제,긍정,0.584731075,naver,"[('엄청', 'Adverb'), ('빨리', 'Adverb'), ('오다', 'Verb')]",[],['오다'],['오다'],엄청 빨리와요,엄청 빨리 오다,경쟁사(살충제)
7187,경쟁사,2022-06-28,5,살충제,긍정,0.585000354,naver,"[('너무', 'Adverb'), ('좋다', 'Adjective')]",[],['좋다'],['좋다'],너무 좋아요,너무 좋다,경쟁사(살충제)
7188,경쟁사,2022-07-20,5,살충제,긍정,0.584979734,naver,"[('여름', 'Noun'), ('되다', 'Verb'), ('작다', 'Adjective'), ('벌레', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('보', 'Noun'), ('여서', 'Josa'), ('주문', 'Noun'), ('하다', 'Verb')]","['여름', '벌레', '보', '주문']","['되다', '작다', '하다']","['여름', '되다', '작다', '벌레', '보', '주문', '하다']",여름 되니 작은 벌레들이 보여서 주문했어요,여름 되다 작다 벌레 들 보 주문 하다,경쟁사(살충제)
7189,경쟁사,2022-07-20,5,살충제,긍정,0.584452727,naver,"[('집', 'Noun'), ('에', 'Josa'), ('고양이', 'Noun'), ('강아지', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('안전하다', 'Adjective'), ('하다', 'Verb'), ('선택', 'Noun'), ('하다', 'Verb')]","['집', '고양이', '강아지', '선택']","['있다', '안전하다', '하다', '하다']","['집', '고양이', '강아지', '있다', '안전하다', '하다', '선택', '하다']",집에 고양이 강아지가 있는데 안전하다고 해서 선택했습니다,집 고양이 강아지 있다 안전하다 하다 선택 하다,경쟁사(살충제)
7190,경쟁사,2022-07-20,5,살충제,긍정,0.586127627,naver,"[('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",['효과'],"['있다', '좋다']","['효과', '있다', '좋다']",효과가 있으면 좋겠네요,효과 있다 좋다,경쟁사(살충제)
7191,경쟁사,2022-07-12,5,살충제,긍정,0.584820598,naver,"[('저렴하다', 'Adjective'), ('가격', 'Noun'), ('에', 'Josa'), ('서비스', 'Noun'), ('까지', 'Josa'), ('감사하다', 'Verb')]","['가격', '서비스']","['저렴하다', '감사하다']","['저렴하다', '가격', '서비스', '감사하다']",저렴한 가격에 서비스까지 감사합니다,저렴하다 가격 서비스 감사하다,경쟁사(살충제)
7192,경쟁사,2022-07-09,5,살충제,긍정,0.584371614,naver,"[('뿌리', 'Noun'), ('고', 'Josa'), ('난', 'Noun'), ('뒤', 'Noun'), ('총', 'Modifier'), ('채', 'Noun'), ('벌레', 'Noun'), ('안', 'Noun'), ('보이다', 'Verb')]","['뿌리', '난', '뒤', '채', '벌레', '안']",['보이다'],"['뿌리', '난', '뒤', '채', '벌레', '안', '보이다']",뿌리고 난 뒤 총채벌레 안 보여요,뿌리 난 뒤 총 채 벌레 안 보이다,경쟁사(살충제)
7193,경쟁사,2022-07-09,5,살충제,긍정,0.584871313,naver,"[('아직', 'Adverb'), ('은', 'Noun')]",['은'],[],['은'],아직은,아직 은,경쟁사(살충제)
7194,경쟁사,2022-08-04,5,살충제,긍정,0.587138829,naver,"[('완전', 'Noun'), ('총알', 'Noun'), ('배송', 'Noun'), ('대박', 'Noun'), ('날다', 'Verb')]","['완전', '총알', '배송', '대박']",['날다'],"['완전', '총알', '배송', '대박', '날다']",완전 총알 배송 대박 나세요,완전 총알 배송 대박 날다,경쟁사(살충제)
7200,경쟁사,2022-07-01,5,살충제,긍정,0.584849831,naver,"[('정확하다', 'Adjective'), ('빠르다', 'Adjective'), ('자다', 'Verb'), ('도착', 'Noun'), ('하다', 'Verb')]",['도착'],"['정확하다', '빠르다', '자다', '하다']","['정확하다', '빠르다', '자다', '도착', '하다']",정확하게 빠르게 잘 도착했네요,정확하다 빠르다 자다 도착 하다,경쟁사(살충제)
7201,경쟁사,2022-07-26,5,살충제,긍정,0.589348841,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('기분', 'Noun'), ('좋다', 'Adjective'), ('서비스', 'Noun'), ('주다', 'Verb'), ('감사하다', 'Verb')]","['배송', '기분', '서비스']","['빠르다', '좋다', '주다', '감사하다']","['배송', '빠르다', '기분', '좋다', '서비스', '주다', '감사하다']",배송 빠르고 기분좋은 서비스 주셔서 감사합니다,배송 빠르다 기분 좋다 서비스 주다 감사하다,경쟁사(살충제)
7202,경쟁사,2022-07-26,5,살충제,긍정,0.585155284,naver,"[('번창', 'Noun'), ('하다', 'Verb')]",['번창'],['하다'],"['번창', '하다']",번창하세요,번창 하다,경쟁사(살충제)
7203,경쟁사,2022-07-15,4,살충제,긍정,0.551006401,naver,"[('서비스', 'Noun'), ('감사하다', 'Verb')]",['서비스'],['감사하다'],"['서비스', '감사하다']",서비스 감사합니다,서비스 감사하다,경쟁사(살충제)
7204,경쟁사,2022-08-18,5,살충제,긍정,0.584900495,naver,"[('좋다', 'Adjective'), ('좋다', 'Adjective')]",[],"['좋다', '좋다']","['좋다', '좋다']",좋아야 좋아요,좋다 좋다,경쟁사(살충제)
7205,경쟁사,2022-05-27,5,살충제,긍정,0.585028929,naver,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('전화', 'Noun'), ('문의', 'Noun'), ('드리다', 'Verb'), ('친절하다', 'Adjective'), ('설명', 'Noun'), ('도', 'Josa'), ('해', 'Noun'), ('주다', 'Verb')]","['배송', '전화', '문의', '설명', '해']","['빠르다', '드리다', '친절하다', '주다']","['배송', '빠르다', '전화', '문의', '드리다', '친절하다', '설명', '해', '주다']",배송도 빠르고 전화 문의드렸더니 친절히 설명도 해 주시네요,배송 빠르다 전화 문의 드리다 친절하다 설명 해 주다,경쟁사(살충제)
7206,경쟁사,2022-05-27,5,살충제,긍정,0.584275556,naver,"[('약', 'Noun'), ('효과', 'Noun'), ('는', 'Josa'), ('좀', 'Noun'), ('더', 'Noun'), ('지나', 'Noun'), ('보다', 'Verb'), ('알', 'Noun'), ('거', 'Noun'), ('같다', 'Adjective')]","['약', '효과', '좀', '더', '지나', '알', '거']","['보다', '같다']","['약', '효과', '좀', '더', '지나', '보다', '알', '거', '같다']",약 효과는 좀 더 지나 봐야 알 거 같아요,약 효과 좀 더 지나 보다 알 거 같다,경쟁사(살충제)
7207,경쟁사,2022-05-27,5,살충제,긍정,0.584546709,naver,"[('쌈', 'Noun'), ('채소', 'Noun'), ('에', 'Josa'), ('진드기', 'Noun'), ('가', 'Josa'), ('생기다', 'Verb'), ('입제', 'Noun'), ('액제', 'Noun'), ('다', 'Adverb'), ('뿌리다', 'Verb'), ('지켜보다', 'Verb'), ('중', 'Noun'), ('이다', 'Adjective')]","['쌈', '채소', '진드기', '입제', '액제', '중']","['생기다', '뿌리다', '지켜보다', '이다']","['쌈', '채소', '진드기', '생기다', '입제', '액제', '뿌리다', '지켜보다', '중', '이다']",쌈 채소에 진드기가 생겨서 입제 액제 다 뿌려주고 지켜보는 중입니다,쌈 채소 진드기 생기다 입제 액제 다 뿌리다 지켜보다 중 이다,경쟁사(살충제)
7208,경쟁사,2022-05-27,5,살충제,긍정,0.582555464,naver,"[('액제', 'Noun'), ('한번', 'Noun'), ('분무', 'Noun'), ('로는', 'Josa'), ('시원찮다', 'Adjective'), ('보', 'Noun'), ('여서', 'Josa'), ('하루', 'Noun'), ('간격', 'Noun'), ('으로', 'Josa'), ('세', 'Noun'), ('번', 'Noun'), ('주다', 'Verb')]","['액제', '한번', '분무', '보', '하루', '간격', '세', '번']","['시원찮다', '주다']","['액제', '한번', '분무', '시원찮다', '보', '하루', '간격', '세', '번', '주다']",액제 한번 분무로는 시원찮아 보여서 하루 간격으로 세 번 주었어요,액제 한번 분무 시원찮다 보 하루 간격 세 번 주다,경쟁사(살충제)
7209,경쟁사,2022-05-27,5,살충제,긍정,0.58477115,naver,"[('날아다니다', 'Verb'), ('작다', 'Adjective'), ('파리', 'Noun'), ('같다', 'Adjective'), ('거', 'Noun'), ('에는', 'Josa'), ('효과', 'Noun'), ('가', 'Josa'), ('없다', 'Adjective')]","['파리', '거', '효과']","['날아다니다', '작다', '같다', '없다']","['날아다니다', '작다', '파리', '같다', '거', '효과', '없다']",날아다니는 작은 파리 같은 거에는 효과가 없나요,날아다니다 작다 파리 같다 거 효과 없다,경쟁사(살충제)
7210,경쟁사,2022-05-27,5,살충제,긍정,0.585425779,naver,"[('계속', 'Noun'), ('보이다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective')]","['계속', '거']","['보이다', '같다']","['계속', '보이다', '거', '같다']",계속 보이는 거 같아서요,계속 보이다 거 같다,경쟁사(살충제)
7211,경쟁사,2022-05-27,5,살충제,긍정,0.586076507,naver,"[('그리고', 'Conjunction'), ('잎', 'Noun'), ('에', 'Josa'), ('굴', 'Noun'), ('파리', 'Noun'), ('흔적', 'Noun'), ('도', 'Josa'), ('생기다', 'Verb'), ('일단', 'Noun'), ('뿌리다', 'Verb'), ('놓다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('자다', 'Verb'), ('모르다', 'Verb')]","['잎', '굴', '파리', '흔적', '일단', '효과']","['생기다', '뿌리다', '놓다', '있다', '자다', '모르다']","['잎', '굴', '파리', '흔적', '생기다', '일단', '뿌리다', '놓다', '효과', '있다', '자다', '모르다']",그리고 잎에 굴 파리 흔적도 생겨서 일단 뿌려는 놓았는데 효과가 있을지 잘 모르겠네요,그리고 잎 굴 파리 흔적 생기다 일단 뿌리다 놓다 효과 있다 자다 모르다,경쟁사(살충제)
7212,경쟁사,2022-05-27,5,살충제,긍정,0.583644992,naver,"[('아', 'Exclamation'), ('맞다', 'Verb'), ('같이', 'Adverb'), ('보내다', 'Verb'), ('뇌물', 'Noun'), ('도', 'Josa'), ('자다', 'Verb'), ('사용', 'Noun'), ('하고', 'Josa'), ('있다', 'Adjective')]","['뇌물', '사용']","['맞다', '보내다', '자다', '있다']","['맞다', '보내다', '뇌물', '자다', '사용', '있다']",아 맞다 같이 보내주신 뇌물도 잘 사용하고 있습니다,아 맞다 같이 보내다 뇌물 자다 사용 있다,경쟁사(살충제)
7213,경쟁사,2022-05-27,5,살충제,긍정,0.585155284,naver,"[('번창', 'Noun'), ('하다', 'Verb')]",['번창'],['하다'],"['번창', '하다']",번창하세요,번창 하다,경쟁사(살충제)
7214,경쟁사,2022-07-07,5,살충제,긍정,0.586696634,naver,"[('자다', 'Verb'), ('도착', 'Noun'), ('하다', 'Verb')]",['도착'],"['자다', '하다']","['자다', '도착', '하다']",잘 도착했네요,자다 도착 하다,경쟁사(살충제)
7215,경쟁사,2022-07-07,5,살충제,긍정,0.584491283,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전입', 'Noun'), ('니', 'Noun'), ('다', 'Josa')]","['사용', '전입', '니']",[],"['사용', '전입', '니']",아직 사용 전입니다,아직 사용 전입 니,경쟁사(살충제)
7217,경쟁사,2022-07-19,5,살충제,긍정,0.586084208,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전', 'Noun'), ('인데', 'Josa'), ('상품', 'Noun'), ('평이', 'Noun'), ('좋다', 'Adjective'), ('구매', 'Noun'), ('하다', 'Verb')]","['사용', '전', '상품', '평이', '구매']","['좋다', '하다']","['사용', '전', '상품', '평이', '좋다', '구매', '하다']",아직 사용 전인데 상품평이 좋아서 구매했습니다,아직 사용 전 상품 평이 좋다 구매 하다,경쟁사(살충제)
7218,경쟁사,2022-07-19,5,살충제,긍정,0.58734265,naver,"[('효과', 'Noun'), ('있다', 'Adjective'), ('좋다', 'Adjective')]",['효과'],"['있다', '좋다']","['효과', '있다', '좋다']",효과 있었으면 좋겠네요,효과 있다 좋다,경쟁사(살충제)
7219,경쟁사,2022-07-25,5,살충제,긍정,0.586544743,naver,"[('몇', 'Noun'), ('가지', 'Noun'), ('안', 'Noun'), ('사다', 'Verb'), ('뇌물', 'Noun'), ('이라', 'Josa'), ('면서', 'Noun'), ('서비스', 'Noun'), ('주다', 'Verb')]","['몇', '가지', '안', '뇌물', '면서', '서비스']","['사다', '주다']","['몇', '가지', '안', '사다', '뇌물', '면서', '서비스', '주다']",몇 가지 안 샀는데 뇌물이라면서 서비스 주셨어요,몇 가지 안 사다 뇌물 면서 서비스 주다,경쟁사(살충제)
7220,경쟁사,2022-07-25,5,살충제,긍정,0.586985317,naver,"[('감사하다', 'Verb')]",[],['감사하다'],['감사하다'],감사합니다,감사하다,경쟁사(살충제)
7221,경쟁사,2022-07-25,5,살충제,긍정,0.586544743,naver,"[('몇', 'Noun'), ('가지', 'Noun'), ('안', 'Noun'), ('사다', 'Verb'), ('뇌물', 'Noun'), ('이라', 'Josa'), ('면서', 'Noun'), ('서비스', 'Noun'), ('주다', 'Verb')]","['몇', '가지', '안', '뇌물', '면서', '서비스']","['사다', '주다']","['몇', '가지', '안', '사다', '뇌물', '면서', '서비스', '주다']",몇 가지 안 샀는데 뇌물이라면서 서비스 주셨어요,몇 가지 안 사다 뇌물 면서 서비스 주다,경쟁사(살충제)
7222,경쟁사,2022-07-25,5,살충제,긍정,0.586985317,naver,"[('감사하다', 'Verb')]",[],['감사하다'],['감사하다'],감사합니다,감사하다,경쟁사(살충제)
7225,경쟁사,2022-08-01,5,살충제,긍정,0.586216795,naver,"[('작년', 'Noun'), ('에도', 'Josa'), ('올해', 'Noun'), ('도', 'Josa'), ('자다', 'Verb'), ('쓰다', 'Verb')]","['작년', '올해']","['자다', '쓰다']","['작년', '올해', '자다', '쓰다']",작년에도 올해도 잘 쓰겠습니다,작년 올해 자다 쓰다,경쟁사(살충제)
7226,경쟁사,2022-07-24,5,살충제,긍정,0.586382669,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('영양제', 'Noun'), ('뇌물', 'Noun'), ('까지', 'Josa'), ('자다', 'Verb'), ('받다', 'Verb')]","['배송', '영양제', '뇌물']","['빠르다', '자다', '받다']","['배송', '빠르다', '영양제', '뇌물', '자다', '받다']",배송 빠르고 영양제 뇌물까지 잘 받았습니다,배송 빠르다 영양제 뇌물 자다 받다,경쟁사(살충제)
7227,경쟁사,2022-07-24,5,살충제,긍정,0.584595245,naver,"[('총', 'Modifier'), ('채', 'Noun'), ('벌레', 'Noun'), ('가', 'Josa'), ('얼른', 'Noun'), ('사라지다', 'Verb'), ('좋다', 'Adjective')]","['채', '벌레', '얼른']","['사라지다', '좋다']","['채', '벌레', '얼른', '사라지다', '좋다']",총채벌레가 얼른 사라졌으면 좋겠네요,총 채 벌레 얼른 사라지다 좋다,경쟁사(살충제)
7232,경쟁사,2022-07-16,4,살충제,긍정,0.550382271,naver,"[('방법', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective')]",['방법'],['없다'],"['방법', '없다']",방법이 없을까요,방법 없다,경쟁사(살충제)
7233,경쟁사,2022-07-09,5,살충제,긍정,0.585798869,naver,"[('벌레', 'Noun'), ('가', 'Josa'), ('많다', 'Adjective'), ('사다', 'Verb'), ('효과', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective')]","['벌레', '효과']","['많다', '사다', '좋다']","['벌레', '많다', '사다', '효과', '좋다']",벌레가 많아 샀는데 효과가 좋네요,벌레 많다 사다 효과 좋다,경쟁사(살충제)
7234,경쟁사,2022-07-09,5,살충제,긍정,0.583987987,naver,"[('뿌리다', 'Verb'), ('뒤', 'Noun'), ('로', 'Josa'), ('아직', 'Adverb'), ('은', 'Noun'), ('벌레', 'Noun'), ('안', 'Noun'), ('보이다', 'Verb')]","['뒤', '은', '벌레', '안']","['뿌리다', '보이다']","['뿌리다', '뒤', '은', '벌레', '안', '보이다']",뿌린 뒤로 아직은 벌레 안 보여요,뿌리다 뒤 아직 은 벌레 안 보이다,경쟁사(살충제)
7235,경쟁사,2022-06-25,5,살충제,긍정,0.585956535,naver,"[('긴급', 'Noun'), ('주문', 'Noun'), ('하다', 'Verb')]","['긴급', '주문']",['하다'],"['긴급', '주문', '하다']",긴급 주문했어요,긴급 주문 하다,경쟁사(살충제)
7236,경쟁사,2022-06-25,5,살충제,긍정,0.587373352,naver,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('서비스', 'Noun'), ('도', 'Josa'), ('주다', 'Verb'), ('감사하다', 'Verb')]","['배송', '서비스']","['빠르다', '주다', '감사하다']","['배송', '빠르다', '서비스', '주다', '감사하다']",배송도 빠르고 서비스도 주셔서 감사해요,배송 빠르다 서비스 주다 감사하다,경쟁사(살충제)
7237,경쟁사,2022-07-12,5,살충제,긍정,0.587592372,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective')]",['배송'],['빠르다'],"['배송', '빠르다']",배송 빠릅니다,배송 빠르다,경쟁사(살충제)
7238,경쟁사,2022-07-12,5,살충제,긍정,0.586509633,naver,"[('자다', 'Verb'), ('받다', 'Verb')]",[],"['자다', '받다']","['자다', '받다']",잘 받았습니다,자다 받다,경쟁사(살충제)
7239,경쟁사,2022-07-07,5,살충제,긍정,0.586282557,naver,"[('배송', 'Noun'), ('도', 'Josa'), ('빠르다', 'Adjective'), ('서비스', 'Noun'), ('까지', 'Josa'), ('감사하다', 'Verb')]","['배송', '서비스']","['빠르다', '감사하다']","['배송', '빠르다', '서비스', '감사하다']",배송도 빠르고 서비스까지 감사합니다,배송 빠르다 서비스 감사하다,경쟁사(살충제)
7240,경쟁사,2022-07-07,5,살충제,긍정,0.585089269,naver,"[('베란다', 'Noun'), ('텃밭', 'Noun'), ('하다', 'Verb'), ('때', 'Noun'), ('꼭', 'Noun'), ('필요하다', 'Adjective'), ('하다', 'Verb'), ('사다', 'Verb')]","['베란다', '텃밭', '때', '꼭']","['하다', '필요하다', '하다', '사다']","['베란다', '텃밭', '하다', '때', '꼭', '필요하다', '하다', '사다']",베란다 텃밭 할 때 꼭 필요하다고 해서 샀어요,베란다 텃밭 하다 때 꼭 필요하다 하다 사다,경쟁사(살충제)
7241,경쟁사,2022-07-05,5,살충제,긍정,0.585952127,naver,"[('날', 'Noun'), ('이', 'Josa'), ('습하다', 'Adjective'), ('더워지다', 'Verb'), ('총', 'Modifier'), ('채', 'Noun'), ('벌레', 'Noun'), ('가', 'Josa'), ('빠르다', 'Adjective'), ('번식', 'Noun'), ('이번', 'Noun'), ('에', 'Josa'), ('싹', 'Noun')]","['날', '채', '벌레', '번식', '이번', '싹']","['습하다', '더워지다', '빠르다']","['날', '습하다', '더워지다', '채', '벌레', '빠르다', '번식', '이번', '싹']",날이 습하고 더워지니 총채벌레가 빠르게 번식 이번에 싹,날 습하다 더워지다 총 채 벌레 빠르다 번식 이번 싹,경쟁사(살충제)
7242,경쟁사,2022-07-15,5,살충제,긍정,0.587994948,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('가격', 'Noun'), ('좋다', 'Adjective')]","['배송', '가격']","['빠르다', '좋다']","['배송', '빠르다', '가격', '좋다']",배송 빠르고 가격 좋아요,배송 빠르다 가격 좋다,경쟁사(살충제)
7243,경쟁사,2022-07-15,5,살충제,긍정,0.58635222,naver,"[('화분', 'Noun'), ('에', 'Josa'), ('조금씩', 'Adverb'), ('뿌리다', 'Verb'), ('뿌리파리', 'Noun'), ('없애다', 'Verb'), ('편리하다', 'Adjective')]","['화분', '뿌리파리']","['뿌리다', '없애다', '편리하다']","['화분', '뿌리다', '뿌리파리', '없애다', '편리하다']",화분에 조금씩 뿌려서 뿌리파리 없애기에 편리하여,화분 조금씩 뿌리다 뿌리파리 없애다 편리하다,경쟁사(살충제)
7244,경쟁사,2022-06-25,5,살충제,긍정,0.587959737,naver,"[('뿌리파리', 'Noun'), ('진딧물', 'Noun'), ('효과', 'Noun'), ('보다', 'Verb')]","['뿌리파리', '진딧물', '효과']",['보다'],"['뿌리파리', '진딧물', '효과', '보다']",뿌리파리 진딧물 효과 봤어요,뿌리파리 진딧물 효과 보다,경쟁사(살충제)
7245,경쟁사,2022-06-25,5,살충제,긍정,0.586179203,naver,"[('뇌물', 'Noun'), ('도', 'Josa'), ('감사하다', 'Verb')]",['뇌물'],['감사하다'],"['뇌물', '감사하다']",뇌물도 감사합니다,뇌물 감사하다,경쟁사(살충제)
7246,경쟁사,2022-06-09,5,살충제,긍정,0.584966663,naver,"[('식물', 'Noun'), ('하나', 'Noun'), ('에서', 'Josa'), ('총', 'Modifier'), ('채', 'Noun'), ('가', 'Josa'), ('나오다', 'Verb'), ('지인', 'Noun'), ('소개', 'Noun'), ('로', 'Josa'), ('구입', 'Noun'), ('하다', 'Verb')]","['식물', '하나', '채', '지인', '소개', '구입']","['나오다', '하다']","['식물', '하나', '채', '나오다', '지인', '소개', '구입', '하다']",식물 하나에서 총채가 나와 지인 소개로 구입했어요,식물 하나 총 채 나오다 지인 소개 구입 하다,경쟁사(살충제)
7247,경쟁사,2022-06-09,5,살충제,긍정,0.583537686,naver,"[('알', 'Noun'), ('비료', 'Noun'), ('처럼', 'Josa'), ('흙', 'Noun'), ('에', 'Josa'), ('뿌리', 'Noun'), ('면', 'Josa'), ('40', 'Number'), ('50일', 'Number'), ('효과', 'Noun'), ('있다', 'Adjective'), ('것', 'Noun'), ('도', 'Josa'), ('편리하다', 'Adjective'), ('냄새', 'Noun'), ('나', 'Josa'), ('시각', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('거슬리다', 'Verb'), ('것', 'Noun'), ('도', 'Josa'), ('없다', 'Adjective'), ('액제', 'Noun'), ('랑', 'Josa'), ('같이', 'Adverb'), ('사다', 'Verb'), ('두', 'Noun'), ('개', 'Noun'), ('사용', 'Noun'), ('후', 'Noun'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('새', 'Modifier'), ('잎', 'Noun'), ('이', 'Josa'), ('나다', 'Verb')]","['알', '비료', '흙', '뿌리', '효과', '것', '냄새', '시각', '것', '액제', '두', '개', '사용', '후', '효과', '잎']","['있다', '편리하다', '거슬리다', '없다', '사다', '있다', '나다']","['알', '비료', '흙', '뿌리', '효과', '있다', '것', '편리하다', '냄새', '시각', '거슬리다', '것', '없다', '액제', '사다', '두', '개', '사용', '후', '효과', '있다', '잎', '나다']",알비료처럼 흙에 뿌리면 40 50일 효과 있는 것도 편리하고 냄새나 시각적으로 거슬리는 것도 없고 액제랑 같이 샀는데 두 개 사용 후 효과가 있는지 새잎이 났어요,알 비료 흙 뿌리 40 50일 효과 있다 것 편리하다 냄새 시각 적 거슬리다 것 없다 액제 같이 사다 두 개 사용 후 효과 있다 새 잎 나다,경쟁사(살충제)
7248,경쟁사,2022-07-19,5,살충제,긍정,0.586522552,naver,"[('아직', 'Adverb'), ('사용', 'Noun'), ('전이', 'Noun'), ('네', 'Suffix'), ('요', 'Josa')]","['사용', '전이']",[],"['사용', '전이']",아직 사용 전이네요,아직 사용 전이 네,경쟁사(살충제)
7249,경쟁사,2022-07-19,5,살충제,긍정,0.586316502,naver,"[('상품', 'Noun'), ('평', 'Noun'), ('좋다', 'Adjective'), ('구매', 'Noun'), ('하다', 'Verb'), ('효과', 'Noun'), ('좋다', 'Adjective'), ('좋다', 'Adjective')]","['상품', '평', '구매', '효과']","['좋다', '하다', '좋다', '좋다']","['상품', '평', '좋다', '구매', '하다', '효과', '좋다', '좋다']",상품평 좋아서 구매했고요 효과 좋으면 좋겠네요,상품 평 좋다 구매 하다 효과 좋다 좋다,경쟁사(살충제)
7254,경쟁사,2022-06-20,5,살충제,긍정,0.587175864,naver,"[('가격', 'Noun'), ('이', 'Josa'), ('저렴하다', 'Adjective'), ('구매', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['가격', '구매']","['저렴하다', '하다', '보다']","['가격', '저렴하다', '구매', '하다', '보다']",가격이 저렴해서 구매해 봤어요,가격 저렴하다 구매 하다 보다,경쟁사(살충제)
7255,경쟁사,2022-06-20,5,살충제,긍정,0.58650938,naver,"[('액제', 'Noun'), ('는', 'Josa'), ('아직', 'Adverb'), ('사용', 'Noun'), ('안', 'Noun'), ('해봤다', 'Verb'), ('입제', 'Noun'), ('가', 'Josa'), ('효과', 'Noun'), ('좋다', 'Adjective'), ('걸', 'Noun'), ('보다', 'Verb'), ('액', 'Noun'), ('제도', 'Noun'), ('효과', 'Noun'), ('좋다', 'Adjective'), ('듯', 'Noun'), ('해', 'Noun'), ('요', 'Josa')]","['액제', '사용', '안', '입제', '효과', '걸', '액', '제도', '효과', '듯', '해']","['해봤다', '좋다', '보다', '좋다']","['액제', '사용', '안', '해봤다', '입제', '효과', '좋다', '걸', '보다', '액', '제도', '효과', '좋다', '듯', '해']",액제는 아직 사용 안 해봤는데 입제가 효과 좋은 걸 보니 액제도 효과 좋을 듯 해요,액제 아직 사용 안 해봤다 입제 효과 좋다 걸 보다 액 제도 효과 좋다 듯 해,경쟁사(살충제)
