index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
2173,경쟁사,2023-04-18,5,뿌리영양제,긍정,0.587050065,naver,"[('뿌리다', 'Verb'), ('영양제', 'Noun'), ('좋다', 'Adjective'), ('재구매', 'Noun'), ('하다', 'Verb'), ('사다', 'Verb')]","['영양제', '재구매']","['뿌리다', '좋다', '하다', '사다']","['뿌리다', '영양제', '좋다', '재구매', '하다', '사다']",뿌리는 영양제 좋아서 재구매하면서 샀어요,뿌리다 영양제 좋다 재구매 하다 사다,경쟁사(뿌리영양제)
2189,경쟁사,2023-04-18,5,뿌리영양제,긍정,0.587312302,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('감사하다', 'Verb')]",['배송'],"['빠르다', '감사하다']","['빠르다', '배송', '감사하다']",빠른 배송 감사합니다,빠르다 배송 감사하다,경쟁사(뿌리영양제)
2190,경쟁사,2023-04-18,5,뿌리영양제,긍정,0.583121431,naver,"[('집', 'Noun'), ('에', 'Josa'), ('있다', 'Adjective'), ('식물', 'Noun'), ('이', 'Josa'), ('죽다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['집', '식물', '사용']","['있다', '죽다', '하다', '보다']","['집', '있다', '식물', '죽다', '사용', '하다', '보다']",집에 있는 식물이 죽어가서 사용해 보려고요,집 있다 식물 죽다 사용 하다 보다,경쟁사(뿌리영양제)
2204,경쟁사,2023-04-16,5,뿌리영양제,긍정,0.585658225,naver,"[('뿌리', 'Noun'), ('에', 'Josa'), ('약제', 'Noun'), ('로', 'Josa'), ('우리', 'Noun'), ('집', 'Noun'), ('화초', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('건강하다', 'Adjective'), ('자다', 'Verb'), ('자라다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['뿌리', '약제', '우리', '집', '화초', '것']","['건강하다', '자다', '자라다', '같다']","['뿌리', '약제', '우리', '집', '화초', '건강하다', '자다', '자라다', '것', '같다']",뿌리에 약제로 우리 집 화초들이 건강하게 잘 자랄 것 같습니다,뿌리 약제 우리 집 화초 들 건강하다 자다 자라다 것 같다,경쟁사(뿌리영양제)
2214,경쟁사,2023-04-14,5,뿌리영양제,긍정,0.588522765,naver,"[('배송', 'Noun'), ('빠르다', 'Adjective'), ('받다', 'Verb')]",['배송'],"['빠르다', '받다']","['배송', '빠르다', '받다']",배송 빠르게 받았어요,배송 빠르다 받다,경쟁사(뿌리영양제)
2215,경쟁사,2023-04-14,5,뿌리영양제,긍정,0.585889861,naver,"[('이제', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb'), ('효능', 'Noun'), ('변화', 'Noun'), ('를', 'Josa'), ('아직', 'Adverb'), ('은', 'Noun'), ('모르다', 'Verb'), ('이번', 'Noun'), ('에', 'Josa'), ('분갈이', 'Noun'), ('도', 'Josa'), ('묘목', 'Noun'), ('식다', 'Verb'), ('엄청', 'Adverb'), ('많이', 'Adverb'), ('하다', 'Verb'), ('기대', 'Noun'), ('되다', 'Verb')]","['이제', '사용', '효능', '변화', '은', '이번', '분갈이', '묘목', '기대']","['하다', '보다', '모르다', '식다', '하다', '되다']","['이제', '사용', '하다', '보다', '효능', '변화', '은', '모르다', '이번', '분갈이', '묘목', '식다', '하다', '기대', '되다']",이제 사용해 봐서 효능 변화를 아직은 모르겠지만 이번에 분갈이도 묘목 식재도 엄청 많이 해서 기대되네요,이제 사용 하다 보다 효능 변화 아직 은 모르다 이번 분갈이 묘목 식다 엄청 많이 하다 기대 되다,경쟁사(뿌리영양제)
2234,경쟁사,2023-04-12,5,뿌리영양제,긍정,0.583606842,naver,"[('꼭', 'Noun'), ('필요하다', 'Adjective'), ('제품', 'Noun'), ('이에요', 'Josa')]","['꼭', '제품']",['필요하다'],"['꼭', '필요하다', '제품']",꼭 필요하던 제품이에요,꼭 필요하다 제품,경쟁사(뿌리영양제)
2235,경쟁사,2023-04-12,5,뿌리영양제,긍정,0.584390563,naver,"[('문의', 'Noun'), ('에도', 'Josa'), ('빠르다', 'Adjective'), ('친절하다', 'Adjective'), ('답', 'Noun'), ('해주다', 'Verb'), ('벌레', 'Noun'), ('예방', 'Noun'), ('과', 'Josa'), ('영양', 'Noun'), ('이', 'Josa'), ('하다', 'Verb'), ('번', 'Noun'), ('에', 'Josa'), ('되다', 'Verb'), ('거', 'Noun'), ('라', 'Josa'), ('편하다', 'Adjective')]","['문의', '답', '벌레', '예방', '영양', '번', '거']","['빠르다', '친절하다', '해주다', '하다', '되다', '편하다']","['문의', '빠르다', '친절하다', '답', '해주다', '벌레', '예방', '영양', '하다', '번', '되다', '거', '편하다']",문의에도 빠르고 친절하게 답해주시고요 벌레 예방과 영양이 한 번에 되는 거라 편하고요,문의 빠르다 친절하다 답 해주다 벌레 예방 영양 하다 번 되다 거 편하다,경쟁사(뿌리영양제)
2236,경쟁사,2023-04-12,5,뿌리영양제,긍정,0.583394408,naver,"[('몇', 'Noun'), ('번', 'Noun'), ('사용', 'Noun'), ('하다', 'Verb'), ('뿌리파리', 'Noun'), ('가', 'Josa'), ('안', 'Noun'), ('보이다', 'Verb')]","['몇', '번', '사용', '뿌리파리', '안']","['하다', '보이다']","['몇', '번', '사용', '하다', '뿌리파리', '안', '보이다']",몇 번 사용했더니 뿌리파리가 안 보여요,몇 번 사용 하다 뿌리파리 안 보이다,경쟁사(뿌리영양제)
2237,경쟁사,2023-04-12,5,뿌리영양제,긍정,0.583501512,naver,"[('제라늄', 'Noun'), ('꽃', 'Noun'), ('색도', 'Noun'), ('더', 'Noun'), ('진하다', 'Adjective'), ('나오다', 'Verb')]","['제라늄', '꽃', '색도', '더']","['진하다', '나오다']","['제라늄', '꽃', '색도', '더', '진하다', '나오다']",제라늄꽃 색도 더 진하게 나오네요,제라늄 꽃 색도 더 진하다 나오다,경쟁사(뿌리영양제)
2238,경쟁사,2023-04-12,5,뿌리영양제,긍정,0.584604922,naver,"[('용량', 'Noun'), ('도', 'Josa'), ('충분하다', 'Adjective')]",['용량'],['충분하다'],"['용량', '충분하다']",용량도 충분하고요,용량 충분하다,경쟁사(뿌리영양제)
2247,경쟁사,2023-04-10,5,뿌리영양제,긍정,0.586530659,naver,"[('잎', 'Noun'), ('에', 'Josa'), ('뿌리다', 'Verb'), ('거', 'Noun'), ('좋다', 'Adjective'), ('뿌리다', 'Verb'), ('것', 'Noun'), ('도', 'Josa'), ('사보다', 'Verb')]","['잎', '거', '것']","['뿌리다', '좋다', '뿌리다', '사보다']","['잎', '뿌리다', '거', '좋다', '뿌리다', '것', '사보다']",잎에 뿌리는 거 좋아서 뿌리는 것도 사봤어요,잎 뿌리다 거 좋다 뿌리다 것 사보다,경쟁사(뿌리영양제)
2248,경쟁사,2023-04-10,5,뿌리영양제,긍정,0.585000354,naver,"[('너무', 'Adverb'), ('좋다', 'Adjective')]",[],['좋다'],['좋다'],너무 좋아요,너무 좋다,경쟁사(뿌리영양제)
2249,경쟁사,2023-04-10,5,뿌리영양제,긍정,0.585040936,naver,"[('화분', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('분갈이', 'Noun'), ('해주다', 'Verb'), ('식물', 'Noun'), ('중', 'Noun'), ('하나', 'Noun'), ('가', 'Josa'), ('너무', 'Adverb'), ('시들다', 'Verb'), ('버리다', 'Verb'), ('야하다', 'Adjective'), ('이', 'Determiner'), ('것', 'Noun'), ('으로', 'Josa'), ('물주', 'Noun'), ('고', 'Josa'), ('저', 'Determiner'), ('면관', 'Noun'), ('수', 'Modifier'), ('처럼', 'Noun'), ('밑받침', 'Noun'), ('작다', 'Adjective'), ('거', 'Noun'), ('에', 'Josa'), ('물', 'Noun'), ('담다', 'Verb'), ('치다', 'Verb'), ('1시간', 'Number'), ('해주다', 'Verb'), ('꽃', 'Noun'), ('이', 'Josa'), ('싱싱하다', 'Adjective')]","['화분', '분갈이', '식물', '중', '하나', '걸', '물주', '면관', '처럼', '밑받침', '거', '물', '꽃']","['해주다', '시들다', '버리다', '야하다', '작다', '담다', '치다', '해주다', '싱싱하다']","['화분', '분갈이', '해주다', '식물', '중', '하나', '시들다', '버리다', '야하다', '것', '물주', '면관', '처럼', '밑받침', '작다', '거', '물', '담다', '치다', '해주다', '꽃', '싱싱하다']",화분들에 분갈이 해주는데 식물 중 하나가 너무 시들어서 버려야했는데 이걸로 물주고 저면관수처럼 밑받침 작은 거에 물 담은 쳐도 1시간 해주니 꽃이 싱싱해졌어요,화분 들 분갈이 해주다 식물 중 하나 너무 시들다 버리다 야하다 이 것 물주 저 면관 수 처럼 밑받침 작다 거 물 담다 치다 1시간 해주다 꽃 싱싱하다,경쟁사(뿌리영양제)
2250,경쟁사,2023-04-10,5,뿌리영양제,긍정,0.583410469,naver,"[('그냥', 'Noun'), ('물이', 'Noun'), ('냐', 'Josa'), ('도', 'Noun'), ('괜찮다', 'Adjective'), ('건지다', 'Verb'), ('이', 'Determiner'), ('거', 'Noun'), ('라서', 'Josa'), ('그렇다', 'Adjective'), ('건지다', 'Verb'), ('모르다', 'Verb')]","['그냥', '물이', '도', '거']","['괜찮다', '건지다', '그렇다', '건지다', '모르다']","['그냥', '물이', '도', '괜찮다', '건지다', '거', '그렇다', '건지다', '모르다']",그냥 물이냐도 괜찮은 건지 이거라서 그런 건지는 모르는데,그냥 물이 도 괜찮다 건지다 이 거 그렇다 건지다 모르다,경쟁사(뿌리영양제)
2257,경쟁사,2023-04-07,5,뿌리영양제,긍정,0.584763804,naver,"[('빠르다', 'Adjective'), ('배송', 'Noun'), ('좋다', 'Adjective'), ('베란다', 'Noun'), ('에서', 'Josa'), ('사용', 'Noun'), ('하다', 'Verb'), ('목초액', 'Noun'), ('냄새', 'Noun'), ('가', 'Josa'), ('진하다', 'Adjective'), ('않다', 'Verb')]","['배송', '베란다', '사용', '목초액', '냄새']","['빠르다', '좋다', '하다', '진하다', '않다']","['빠르다', '배송', '좋다', '베란다', '사용', '하다', '목초액', '냄새', '진하다', '않다']",빠른 배송 좋았고요 베란다에서 사용하기에 목초액 냄새가 진하지 않았어요,빠르다 배송 좋다 베란다 사용 하다 목초액 냄새 진하다 않다,경쟁사(뿌리영양제)
2258,경쟁사,2023-04-07,5,뿌리영양제,긍정,0.581937212,naver,"[('식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('건강하다', 'Adjective'), ('크다', 'Verb')]",['식물'],"['건강하다', '크다']","['식물', '건강하다', '크다']",식물들이 건강하게 크길,식물 들 건강하다 크다,경쟁사(뿌리영양제)
2283,경쟁사,2023-04-03,5,뿌리영양제,긍정,0.585535467,naver,"[('식물', 'Noun'), ('영양', 'Noun'), ('에', 'Josa'), ('꼭', 'Noun'), ('필요하다', 'Adjective')]","['식물', '영양', '꼭']",['필요하다'],"['식물', '영양', '꼭', '필요하다']",식물 영양에 꼭 필요해요,식물 영양 꼭 필요하다,경쟁사(뿌리영양제)
2291,경쟁사,2023-03-31,5,뿌리영양제,긍정,0.587539226,naver,"[('총알', 'Noun'), ('배송', 'Noun'), ('감사', 'Noun'), ('드리다', 'Verb')]","['총알', '배송', '감사']",['드리다'],"['총알', '배송', '감사', '드리다']",총알 배송 감사드려요,총알 배송 감사 드리다,경쟁사(뿌리영양제)
2292,경쟁사,2023-03-31,5,뿌리영양제,긍정,0.584592509,naver,"[('상태', 'Noun'), ('가', 'Josa'), ('좋다', 'Adjective'), ('않다', 'Verb'), ('식물', 'Noun'), ('들', 'Suffix'), ('에', 'Josa'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('하다', 'Verb'), ('구입', 'Noun'), ('하다', 'Verb'), ('보다', 'Verb')]","['상태', '식물', '도움', '구입']","['좋다', '않다', '되다', '하다', '하다', '보다']","['상태', '좋다', '않다', '식물', '도움', '되다', '하다', '구입', '하다', '보다']",상태가 좋지 않은 식물들에 도움이 될까 해서 구입해 봅니다,상태 좋다 않다 식물 들 도움 되다 하다 구입 하다 보다,경쟁사(뿌리영양제)
2298,경쟁사,2023-03-31,5,뿌리영양제,긍정,0.586595255,naver,"[('식물', 'Noun'), ('이', 'Josa'), ('자다', 'Verb'), ('크다', 'Verb'), ('기대', 'Noun'), ('되다', 'Verb')]","['식물', '기대']","['자다', '크다', '되다']","['식물', '자다', '크다', '기대', '되다']",식물이 잘 큰다니 기대됩니다,식물 자다 크다 기대 되다,경쟁사(뿌리영양제)
2299,경쟁사,2023-03-31,5,뿌리영양제,긍정,0.583525324,naver,"[('향', 'Noun'), ('은', 'Josa'), ('첨', 'Noun'), ('엔', 'Josa'), ('엄청나다', 'Adjective'), ('세다', 'Verb'), ('느끼다', 'Verb'), ('하다', 'Verb'), ('이틀', 'Noun'), ('맡다', 'Verb'), ('보다', 'Verb'), ('익숙해지다', 'Verb')]","['향', '첨', '이틀']","['엄청나다', '세다', '느끼다', '하다', '맡다', '보다', '익숙해지다']","['향', '첨', '엄청나다', '세다', '느끼다', '하다', '이틀', '맡다', '보다', '익숙해지다']",향은 첨엔 엄청나게 세다 느꼈는데 한 이틀 맡다 보니 익숙해지네요,향 첨 엄청나다 세다 느끼다 하다 이틀 맡다 보다 익숙해지다,경쟁사(뿌리영양제)
2312,경쟁사,2023-03-27,5,뿌리영양제,긍정,0.5863545,naver,"[('식물', 'Noun'), ('영양제', 'Noun'), ('로', 'Josa'), ('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]","['식물', '영양제', '사용']","['자다', '하다']","['식물', '영양제', '자다', '사용', '하다']",식물 영양제로 잘 사용할게요,식물 영양제 자다 사용 하다,경쟁사(뿌리영양제)
2322,경쟁사,2023-03-23,5,뿌리영양제,긍정,0.585163391,naver,"[('고', 'Modifier'), ('농축', 'Noun'), ('뿌리영양제', 'Noun'), ('식물', 'Noun'), ('엔', 'Josa'), ('필수', 'Noun'), ('이다', 'Adjective')]","['농축', '뿌리영양제', '식물', '필수']",['이다'],"['농축', '뿌리영양제', '식물', '필수', '이다']",고농축 뿌리영양제 식물엔 필수입니다,고 농축 뿌리영양제 식물 필수 이다,경쟁사(뿌리영양제)
2323,경쟁사,2023-03-23,5,뿌리영양제,긍정,0.586215732,naver,"[('추천', 'Noun'), ('하다', 'Verb')]",['추천'],['하다'],"['추천', '하다']",추천합니다,추천 하다,경쟁사(뿌리영양제)
2324,경쟁사,2023-03-23,5,뿌리영양제,긍정,0.583492646,naver,"[('다이소', 'Noun'), ('거', 'Noun'), ('보다', 'Josa'), ('백배', 'Noun'), ('좋다', 'Adjective')]","['다이소', '거', '백배']",['좋다'],"['다이소', '거', '백배', '좋다']",다이소 거보다 백배 좋아요,다이소 거 백배 좋다,경쟁사(뿌리영양제)
2344,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.587486231,naver,"[('코로나', 'Noun'), ('이후', 'Noun'), ('로', 'Josa'), ('식물', 'Noun'), ('에', 'Josa'), ('관심', 'Noun'), ('이', 'Josa'), ('많이', 'Adverb'), ('생기다', 'Verb'), ('여러', 'Noun'), ('가지', 'Noun'), ('식물', 'Noun'), ('을', 'Josa'), ('키우다', 'Verb'), ('있다', 'Adjective')]","['코로나', '이후', '식물', '관심', '여러', '가지', '식물']","['생기다', '키우다', '있다']","['코로나', '이후', '식물', '관심', '생기다', '여러', '가지', '식물', '키우다', '있다']",코로나 이후로 식물에 관심이 많이 생겨 여러 가지 식물을 키우고 있는데요,코로나 이후 식물 관심 많이 생기다 여러 가지 식물 키우다 있다,경쟁사(뿌리영양제)
2345,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.583761925,naver,"[('가끔가다', 'Adverb'), ('뿌리', 'Noun'), ('가', 'Josa'), ('상', 'Noun'), ('하다', 'Verb'), ('때', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective')]","['뿌리', '상', '때']","['하다', '있다']","['뿌리', '상', '하다', '때', '있다']",가끔가다 뿌리가 상할 때가 있더라구요,가끔가다 뿌리 상 하다 때 있다,경쟁사(뿌리영양제)
2346,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.585373697,naver,"[('그래서', 'Adverb'), ('검색', 'Noun'), ('하고', 'Josa'), ('비교', 'Noun'), ('하다', 'Verb'), ('이', 'Noun'), ('제품', 'Noun'), ('을', 'Josa'), ('구입', 'Noun'), ('하다', 'Verb')]","['검색', '비교', '이', '제품', '구입']","['하다', '하다']","['검색', '비교', '하다', '이', '제품', '구입', '하다']",그래서 검색하고 비교해서 이 제품을 구입했습니다,그래서 검색 비교 하다 이 제품 구입 하다,경쟁사(뿌리영양제)
2347,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.582396328,naver,"[('일단', 'Noun'), ('손', 'Noun'), ('으로', 'Josa'), ('집다', 'Verb'), ('때', 'Noun'), ('도', 'Josa'), ('알', 'Noun'), ('수', 'Noun'), ('있다', 'Adjective'), ('크기', 'Noun'), ('가', 'Josa'), ('대', 'Modifier'), ('용량', 'Noun'), ('이다', 'Adjective')]","['일단', '손', '때', '알', '수', '크기', '용량']","['집다', '있다', '이다']","['일단', '손', '집다', '때', '알', '수', '있다', '크기', '용량', '이다']",일단 손으로 집었을 때도 알 수 있다시피 크기가 대용량입니다,일단 손 집다 때 알 수 있다 크기 대 용량 이다,경쟁사(뿌리영양제)
2348,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.586419806,naver,"[('물', 'Noun'), ('에', 'Josa'), ('희석', 'Noun'), ('하다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb'), ('이', 'Noun'), ('용량', 'Noun'), ('이면', 'Noun'), ('엄청', 'Adverb'), ('오랫동안', 'Adverb'), ('사용', 'Noun'), ('하다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective')]","['물', '희석', '사용', '이', '용량', '이면', '사용', '수']","['하다', '하다', '하다', '있다']","['물', '희석', '하다', '사용', '하다', '이', '용량', '이면', '사용', '하다', '수', '있다']",물에 희석해서 사용하는데 이 용량이면 엄청 오랫동안 사용할 수 있겠어요,물 희석 하다 사용 하다 이 용량 이면 엄청 오랫동안 사용 하다 수 있다,경쟁사(뿌리영양제)
2349,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.583454394,naver,"[('손', 'Noun'), ('세로', 'Noun'), ('길이', 'Noun'), ('보다', 'Josa'), ('조금', 'Noun'), ('더', 'Noun'), ('기다', 'Verb'), ('크기', 'Noun'), ('이다', 'Adjective')]","['손', '세로', '길이', '조금', '더', '크기']","['기다', '이다']","['손', '세로', '길이', '조금', '더', '기다', '크기', '이다']",손 세로 길이보다 조금 더 긴 크기입니다,손 세로 길이 조금 더 기다 크기 이다,경쟁사(뿌리영양제)
2350,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.584558716,naver,"[('냄새', 'Noun'), ('는', 'Josa'), ('흙', 'Noun'), ('냄새', 'Noun'), ('가', 'Josa'), ('나서다', 'Verb'), ('자연', 'Noun'), ('과', 'Josa'), ('함께', 'Adverb'), ('하다', 'Verb'), ('느끼다', 'Verb')]","['냄새', '흙', '냄새', '자연']","['나서다', '하다', '느끼다']","['냄새', '흙', '냄새', '나서다', '자연', '하다', '느끼다']",냄새는 흙냄새가 나서 자연과 함께하는 느낌이네요,냄새 흙 냄새 나서다 자연 함께 하다 느끼다,경쟁사(뿌리영양제)
2351,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.586386874,naver,"[('하하', 'Noun'), ('가격', 'Noun'), ('대비', 'Noun'), ('만족하다', 'Adjective')]","['하하', '가격', '대비']",['만족하다'],"['하하', '가격', '대비', '만족하다']",하하 가격 대비 만족합니다,하하 가격 대비 만족하다,경쟁사(뿌리영양제)
2352,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.585924211,naver,"[('여러', 'Noun'), ('종류', 'Noun'), ('의', 'Josa'), ('식물', 'Noun'), ('을', 'Josa'), ('키우다', 'Verb'), ('데', 'Noun'), ('도움', 'Noun'), ('이', 'Josa'), ('많이', 'Adverb'), ('되다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective')]","['여러', '종류', '식물', '데', '도움', '거']","['키우다', '되다', '같다']","['여러', '종류', '식물', '키우다', '데', '도움', '되다', '거', '같다']",여러 종류의 식물을 키우는 데 도움이 많이 될 거 같습니다,여러 종류 식물 키우다 데 도움 많이 되다 거 같다,경쟁사(뿌리영양제)
2355,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.585630259,naver,"[('상품', 'Noun'), ('다른', 'Noun'), ('제품', 'Noun'), ('에', 'Josa'), ('비다', 'Verb'), ('너무', 'Adverb'), ('좋다', 'Adjective')]","['상품', '다른', '제품']","['비다', '좋다']","['상품', '다른', '제품', '비다', '좋다']",상품 다른 제품에 비해 너무 좋아요,상품 다른 제품 비다 너무 좋다,경쟁사(뿌리영양제)
2356,경쟁사,2023-03-18,5,뿌리영양제,긍정,0.584548938,naver,"[('흐흐', 'Noun')]",['흐흐'],[],['흐흐'],흐흐,흐흐,경쟁사(뿌리영양제)
2357,경쟁사,2023-03-17,5,뿌리영양제,긍정,0.58695882,naver,"[('한', 'Determiner'), ('방', 'Noun'), ('냄새', 'Noun'), ('가', 'Josa'), ('나서다', 'Verb'), ('나쁘다', 'Adjective'), ('않다', 'Verb')]","['방', '냄새']","['나서다', '나쁘다', '않다']","['방', '냄새', '나서다', '나쁘다', '않다']",한방 냄새가 나서 나쁘지 않네요,한 방 냄새 나서다 나쁘다 않다,경쟁사(뿌리영양제)
2358,경쟁사,2023-03-17,5,뿌리영양제,긍정,0.584304383,naver,"[('부디', 'Noun'), ('식물', 'Noun'), ('이', 'Josa'), ('건강하다', 'Adjective'), ('자라', 'Noun'), ('주다', 'Verb'), ('좋다', 'Adjective')]","['부디', '식물', '자라']","['건강하다', '주다', '좋다']","['부디', '식물', '건강하다', '자라', '주다', '좋다']",부디 식물이 건강히 자라줬으면 좋겠어요,부디 식물 건강하다 자라 주다 좋다,경쟁사(뿌리영양제)
2359,경쟁사,2023-03-17,5,뿌리영양제,긍정,0.586106905,naver,"[('자다', 'Verb'), ('사용', 'Noun'), ('하다', 'Verb')]",['사용'],"['자다', '하다']","['자다', '사용', '하다']",잘 사용할게요,자다 사용 하다,경쟁사(뿌리영양제)
2368,경쟁사,2023-03-15,5,뿌리영양제,긍정,0.583711717,naver,"[('꽃', 'Noun'), ('이랑', 'Josa'), ('식물', 'Noun'), ('을', 'Josa'), ('좋아하다', 'Adjective'), ('초보', 'Noun'), ('집사', 'Noun'), ('에', 'Josa'), ('식린이', 'Noun'), ('이다', 'Adjective')]","['꽃', '식물', '초보', '집사', '식린이']","['좋아하다', '이다']","['꽃', '식물', '좋아하다', '초보', '집사', '식린이', '이다']",꽃이랑 식물을 좋아하지만 초보 집사에 식린이입니다,꽃 식물 좋아하다 초보 집사 식린이 이다,경쟁사(뿌리영양제)
2369,경쟁사,2023-03-15,5,뿌리영양제,긍정,0.585696933,naver,"[('최근', 'Noun'), ('분갈이', 'Noun'), ('한', 'Josa'), ('율', 'Noun'), ('만', 'Suffix'), ('다', 'Josa'), ('시들시들하다', 'Adjective'), ('부랴부랴', 'Noun'), ('검색', 'Noun'), ('으로', 'Josa'), ('뿌리영양제', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('걸', 'Noun'), ('알', 'Noun'), ('게', 'Josa'), ('되어다', 'Verb'), ('주문', 'Noun'), ('하다', 'Verb')]","['최근', '분갈이', '율', '부랴부랴', '검색', '뿌리영양제', '걸', '알', '주문']","['시들시들하다', '있다', '되어다', '하다']","['최근', '분갈이', '율', '시들시들하다', '부랴부랴', '검색', '뿌리영양제', '있다', '걸', '알', '되어다', '주문', '하다']",최근 분갈이한 율만다 시들시들해져서 부랴부랴 검색으로 뿌리영양제가 있다는 걸 알게 되어 주문했어요,최근 분갈이 율 만 시들시들하다 부랴부랴 검색 뿌리영양제 있다 걸 알 되어다 주문 하다,경쟁사(뿌리영양제)
2370,경쟁사,2023-03-15,5,뿌리영양제,긍정,0.584936264,naver,"[('율', 'Noun'), ('만', 'Josa'), ('스투키', 'Noun'), ('분갈이', 'Noun'), ('한', 'Josa'), ('식물', 'Noun'), ('에', 'Josa'), ('듬뿍', 'Noun'), ('주다', 'Verb'), ('영양', 'Noun'), ('이', 'Josa'), ('필요하다', 'Adjective'), ('키우다', 'Verb'), ('다른', 'Noun'), ('식물', 'Noun'), ('들', 'Suffix'), ('에도', 'Josa'), ('영양제', 'Noun'), ('주다', 'Verb')]","['율', '스투키', '분갈이', '식물', '듬뿍', '영양', '다른', '식물', '영양제']","['주다', '필요하다', '키우다', '주다']","['율', '스투키', '분갈이', '식물', '듬뿍', '주다', '영양', '필요하다', '키우다', '다른', '식물', '영양제', '주다']",율만 스투키 분갈이한 식물에 듬뿍 주었고 영양이 필요한 키우는 다른 식물들에도 영양제 줬어요,율 스투키 분갈이 식물 듬뿍 주다 영양 필요하다 키우다 다른 식물 들 영양제 주다,경쟁사(뿌리영양제)
2371,경쟁사,2023-03-15,5,뿌리영양제,긍정,0.584493715,naver,"[('사람', 'Noun'), ('도', 'Josa'), ('건강', 'Noun'), ('을', 'Josa'), ('위해', 'Noun'), ('영양제', 'Noun'), ('를', 'Josa'), ('먹다', 'Verb'), ('식물', 'Noun'), ('도', 'Josa'), ('필요하다', 'Adjective'), ('텐데', 'Eomi'), ('제', 'Noun'), ('가', 'Josa'), ('너무', 'Adverb'), ('무지하다', 'Adjective')]","['사람', '건강', '위해', '영양제', '식물', '제']","['먹다', '필요하다', '무지하다']","['사람', '건강', '위해', '영양제', '먹다', '식물', '필요하다', '제', '무지하다']",사람도 건강을 위해 영양제를 먹는데 식물도 필요할 텐데 제가 너무 무지했네요,사람 건강 위해 영양제 먹다 식물 필요하다 제 너무 무지하다,경쟁사(뿌리영양제)
2372,경쟁사,2023-03-15,5,뿌리영양제,긍정,0.585138515,naver,"[('이', 'Determiner'), ('젠', 'Noun'), ('따뜻하다', 'Adjective'), ('봄', 'Noun'), ('이니', 'Josa'), ('광합성', 'Noun'), ('도', 'Josa'), ('듬뿍', 'Noun'), ('영양제', 'Noun'), ('도', 'Josa'), ('2', 'Number'), ('주', 'Noun'), ('에', 'Josa'), ('하다', 'Verb'), ('번', 'Noun'), ('맞추다', 'Verb'), ('듬뿍', 'Noun'), ('주다', 'Verb'), ('건강하다', 'Adjective'), ('키우다', 'Verb'), ('보다', 'Verb')]","['젠', '봄', '광합성', '듬뿍', '영양제', '주', '번', '듬뿍']","['따뜻하다', '하다', '맞추다', '주다', '건강하다', '키우다', '보다']","['젠', '따뜻하다', '봄', '광합성', '듬뿍', '영양제', '주', '하다', '번', '맞추다', '듬뿍', '주다', '건강하다', '키우다', '보다']",이젠 따뜻한 봄이니 광합성도 듬뿍 영양제도 2주에 한 번 맞춰 듬뿍 줘서 건강하게 키워볼게요,이 젠 따뜻하다 봄 광합성 듬뿍 영양제 2 주 하다 번 맞추다 듬뿍 주다 건강하다 키우다 보다,경쟁사(뿌리영양제)
2373,경쟁사,2023-03-15,5,뿌리영양제,긍정,0.588359576,naver,"[('좋다', 'Adjective'), ('상품', 'Noun'), ('만들다', 'Verb'), ('감사하다', 'Verb')]",['상품'],"['좋다', '만들다', '감사하다']","['좋다', '상품', '만들다', '감사하다']",좋은 상품 만들어주셔서 감사합니다,좋다 상품 만들다 감사하다,경쟁사(뿌리영양제)
